ID,英文名稱,中文名稱,圖片,更新日期
2919762,cataract,大瀑布,,2017-04-11
2919763,catarinite,镍铁矿,,2017-04-11
2919764,Catarrhini,狭鼻亚目,,2017-04-11
2919765,cataspilite,假像云母；斑块云母,,2017-04-11
2919766,catastrophe,灾变,,2017-04-11
2919767,catastrophism,灾变说,,2017-04-11
2919768,catawberite,滑石磁铁岩,,2017-04-11
2919769,catazone,深变质带,,2017-04-11
2919770,catchment,集水,,2017-04-11
2919771,catchment area,集水区,,2017-04-11
2919772,catchment basin,集水盆地,,2017-04-11
2919773,Cathaysia,华夏古陆,,2017-04-11
2919774,Cathaysia flora,华夏植物群,,2017-04-11
2919775,Cathaysiopteris,华夏羊齿属,,2017-04-11
2919776,cathode,阴极,,2017-04-11
2919777,cation exchange,阳离子交换,,2017-04-11
2919778,catkin,葇荑花,,2017-04-11
