ID,英文名稱,中文名稱,圖片,更新日期
299485,insusceptibility; immunity,无感病性；免疫性,,2012-11-26
299486,insulitis,胰岛炎,,2012-11-26
299487,insulin-suppressing agent,胰岛素抑制剂,,2012-11-26
299488,insulin-secretion cell,胰岛素分泌细胞,,2012-11-26
299489,insulinotropic peptide,葡萄糖依赖性促胰岛素胜肽,,2012-11-26
299490,insulinoma,胰岛瘤,,2012-11-26
299491,insulin-like protein,似胰岛素蛋白,,2012-11-26
299492,insulin-like growth peptide,似胰岛素生长胜肽,,2012-11-26
299493,insulin-like growth factor I (IGF-I),似胰岛素生长因子I,,2012-11-26
299494,insulin-like growth factor binding protein,似胰岛素生长因子-结合蛋白,,2012-11-26
299495,insulin tolerance test,胰岛素耐性试验,,2012-11-26
299496,insulin therapy,胰岛素疗法,,2012-11-26
299497,insulin stimulation test,胰岛素刺激测验,,2012-11-26
299498,insulin secretion granule,胰岛素分泌颗粒,,2012-11-26
299499,insulin secretion,胰岛素分泌,,2012-11-26
299500,insulin resistance,胰岛素抗性,,2012-11-26
299501,insulin receptor binding,胰岛素受器结合,,2012-11-26
299502,insulin receptor,胰岛素受器,,2012-11-26
299503,insulin reaction,胰岛素反应,,2012-11-26
299504,insulin pump,胰岛素泵,,2012-11-26
299505,insulin protease,胰岛素蛋白酶,,2012-11-26
299506,insulin pen,胰岛素笔针,,2012-11-26
299507,insulin infusion pump,胰岛素注入泵,,2012-11-26
299508,insulin growth factor,胰岛素生长因子,,2012-11-26
299509,insulin glucagon system,胰岛素升糖素系统,,2012-11-26
299510,insulin gene,胰岛素基因,,2012-11-26
299511,insulin edema,胰岛素水肿性,,2012-11-26
299512,insulin dependent diabetes mellitus (IDDM),胰岛素依赖型糖尿病,,2012-11-26
299513,insulin dependence,胰岛素依赖,,2012-11-26
299514,insulin autoantibody,胰岛素自体抗体,,2012-11-26
299515,insulin antibody,胰岛素抗体,,2012-11-26
299516,insulin allergy,胰岛素过敏,,2012-11-26
299517,insulin,胰岛素；因素林,,2012-11-26
299518,insulation (electrical),电绝缘,,2012-11-26
299519,insular species,岛屿隔离种,,2012-11-26
299520,insular faunae,岛屿动物区,,2012-11-26
299521,insula,脑岛；岛屿,,2012-11-26
299522,insufficiency,不全,,2012-11-26
299523,instinct behavior,本能行为,,2012-11-26
299524,instinct,本能,,2012-11-26
299525,instar,龄虫,,2012-11-26
299526,inspissator,浓厚器；凝固器,,2012-11-26
299527,inspiratory center,吸气中枢,,2012-11-26
299528,inspiration,吸气,,2012-11-26
299529,insight learning,自觉学习,,2012-11-26
299530,insertosome,插入体,,2012-11-26
299531,insertional translation,介入易位,,2012-11-26
299532,insertion sequences;genetic,嵌入序列（遗传学）,,2012-11-26
299533,insertion,终点；著点；附著,,2012-11-26
299534,insensible perspiration,盗汗,,2012-11-26
299535,insemination reaction,授精反应,,2012-11-26
299536,insemination filament,授精丝,,2012-11-26
299537,insemination,授精,,2012-11-26
299538,insectivorous,食虫性,,2020-03-11
299539,insectivorous plant,食虫植物,,2012-11-26
299540,Insectivores (Insectivora),食虫动物类,,2012-11-26
299541,INSECTIVORA,食虫目,,2012-11-26
299542,insecticide,杀虫剂,,2012-11-26
299543,INSECTA,昆虫纲,,2012-11-26
299544,insect physiology,昆虫生理学,,2012-11-26
299545,insect pest,害虫,,2012-11-26
299546,insect pathology,昆虫病理学,,2012-11-26
299547,insect morphology,昆虫形态学,,2012-11-26
299548,insect fauna,昆虫相,,2012-11-26
299549,insect ecology,昆虫生态学,,2012-11-26
299550,insanity,精神错乱,,2012-11-26
299551,inquiline,寄生物；寄生动物,,2012-11-26
299552,input load,注入负荷,,2012-11-26
299553,inositol,环己六醇；纤维醇,,2012-11-26
299554,inosinic acid,纤维糖酸,,2012-11-26
299555,inosine,纤维核苷；肌核苷,,2012-11-26
299556,inosculate,吻合；沟通,,2012-11-26
299557,inorganic phosphate,无机磷酸盐,,2012-11-26
299558,inorganic evolution,无机演化,,2012-11-26
299559,inorganic compounds,无机化合物,,2012-11-26
299560,inoculum,接种体,,2012-11-26
299561,inoculation,接种,,2012-11-26
299562,inocular antennae,围眼触角,,2012-11-26
299563,INOCELLIIDAE,无眼骆驼虫科,,2012-11-26
299564,innominatum,髀骨；髋骨,,2020-03-09
299565,innominate vein,无名静脉,,2012-11-26
299566,innominate bone,无名骨,,2020-03-09
299567,innominate artery,无名动脉,,2012-11-26
299568,innervation,神经分布；神经支配,,2012-11-26
299569,inner zone,内带,,2012-11-26
299570,inner valve,内片,,2012-11-26
299571,inner tubule,内细管,,2012-11-26
299572,inner root sheath,内毛根鞘,,2012-11-26
299573,inner reticular (plexiform or molecular) layer,内网状（神经丛或分子）层,,2012-11-26
299574,inner nuclear (granular),内核（颗粒）层,,2012-11-26
299575,inner margin,内缘,,2012-11-26
299576,inner limiting membrane,内限界膜,,2012-11-26
299577,inner hair cell,内毛细胞,,2012-11-26
299578,inner cell mass,内细胞群,,2012-11-26
299579,inner ear,内耳,,2012-11-26
299580,innate immunity,先天性免疫,,2012-11-26
299581,innate behavior,先天行为,,2012-11-26
299582,innate,先天的,,2012-11-26
299583,inlet of pelvis,骨盘前口,,2012-11-26
299584,ink bag; ink sac,墨囊,,2012-11-26
299585,injurious insect,害虫,,2012-11-26
299586,initiator codon,起始密码子,,2012-11-26
299587,initial heat,初热；初发热,,2012-11-26
299588,INIOPTERYGIFORMES,枕鳍鲛目,,2012-11-26
299589,INIOMIDA,项肩目,,2012-11-26
299590,Iniomi,项肩鱼类,,2012-11-26
299591,Inimicus sinensis ,中华鬼鲉,,2012-11-26
299592,INIIDAE,亚河豚科,,2012-11-26
299593,Inia geoffrensis ,亚河豚,,2012-11-26
299594,Inia ,亚马逊江豚（属）,,2012-11-26
299595,inositol triphosphate,环己六醇三磷酸盐,,2012-11-26
299596,inhibitory postsynaptic potential (IPSP),抑制性突触后电位,,2012-11-26
299597,inhibitor,抑制因子；抑制物质,,2012-11-26
299598,inhibition,抑制作用,,2012-11-26
299599,inhibiting hormones,抑制激素,,2012-11-26
299600,inhibin-F,抑制素-F,,2012-11-26
299601,inhibin-B,抑制素-B,,2012-11-26
299602,inhibin-A,抑制素-A,,2012-11-26
299603,inhibin,抑制素,,2012-11-26
299604,inheritance of acquired characters,后天性遗传特征,,2012-11-26
299605,inheritance,遗传,,2012-11-26
299606,inhalant siphon,入水管,,2012-11-26
299607,inhalant pore,入水孔,,2012-11-26
299608,inhalant,流入的；吸入的,,2012-11-26
299609,ingurgitation,吞咽,,2012-11-26
299610,ingula cerebelli,小脑舌,,2012-11-26
299611,inguinal mammae,腹位乳房,,2012-11-26
299612,inguinal deptum,鼠蹊隔,,2012-11-26
299613,inguinal canal,鼠蹊韧带,,2012-11-26
299614,inguinal,鼠蹊的,,2012-11-26
299615,inguen; groin,腹股沟；鼠蹊,,2012-11-26
299616,ingluvies,嗉囊,,2012-11-26
299617,ingestion,摄食,,2012-11-26
299618,infusoriform embryo,滴虫型胚,,2012-11-26
299619,INFUSORIA,滴虫类,,2012-11-26
299620,infusion,注入液,,2012-11-26
299621,infundibulum tubae ulterine,输卵管漏斗；输卵管扈,,2012-11-26
299622,infundibulum pulmonis,肺扈,,2012-11-26
299623,infundibulum of brain,脑扈,,2012-11-26
299624,infundibulum,漏斗；脑扈,,2012-11-26
299625,infundibulin,垂腺后叶素；抗利尿素,,2012-11-26
299626,infundibular stalk,漏斗柄,,2012-11-26
299627,infundibular recess,漏斗隐窝,,2012-11-26
299628,infundibular organ,漏斗器,,2012-11-26
299629,infundibular folds,漏斗褶,,2012-11-26
299630,infundibular eminence,漏斗隆凸,,2012-11-26
299631,infundibular,漏斗的,,2012-11-26
299632,infra-ventralia,腹下片,,2012-11-26
299633,INFRIIDAE,印迪丝猴科,,2012-11-26
299634,infra-trochlea nerve,滑车下神经,,2012-11-26
299635,infra-temporal,颞下的,,2012-11-26
299636,infra-stigmatal,气门下的,,2012-11-26
299637,infra-stapedial,镫下软骨,,2012-11-26
299638,infra-spinous fossa,棘下窝,,2012-11-26
299639,infra-spinatus muscle,棘下肌,,2012-11-26
299640,infra-rostral cartilage,吻下软骨,,2012-11-26
299641,infrared radiation,红外辐射,,2012-11-26
299642,infra-parietal,顶骨下,,2012-11-26
299643,infra-orbital canal,眶下沟,,2012-11-26
299644,infra-ocular,眼下的,,2012-11-26
299645,infra-meningeal,脑膜下,,2012-11-26
299646,infra-median vein,下中脉,,2012-11-26
299647,infra-marginal plate,缘下板,,2012-11-26
299648,infra-haemal spine,下脉棘,,2012-11-26
299649,infra-glenoid margin,髁下缘,,2012-11-26
299650,infra-episternum,下前侧板,,2012-11-26
299651,infra-epimeron,下后侧板,,2012-11-26
299652,infra-clypeus,前唇基,,2012-11-26
299653,infraclavicle,下锁骨,,2012-11-26
299654,infrabuccal pocket,口下囊,,2012-11-26
299655,infrabasals,间板；下基板,,2012-11-26
299656,infraarticular,下关节骨,,2012-11-26
299657,infraanal plate,臀基板,,2012-11-26
299658,information theory,讯息理论,,2012-11-26
299659,influenza virus,流行性感冒病毒,,2012-11-26
299660,influenza,流行性感冒,,2012-11-26
299661,inflexed,内弯,,2012-11-26
299662,inflammatory response,发炎反应,,2012-11-26
299663,inflammation,炎症,,2020-03-19
299664,inflammatio,炎症,,2020-03-19
299665,inflammatio chronic,慢性炎,,2012-11-26
299666,inflammatio acute,急性炎,,2012-11-26
299667,infiltrative ophthalmopathy,浸润性眼病变,,2012-11-26
299668,infiltrative dermopathy,浸润性皮肤病变,,2012-11-26
299669,infiltration,浸润；渗入,,2012-11-26
299670,infertility,不孕性,,2012-11-26
299671,inferior vena cava,下大静脉；下腔静脉,,2012-11-26
299672,inferior umbilicus,下脐,,2012-11-26
299673,inferior twin muscle,下孖肌,,2012-11-26
299674,inferior salivary nucleus,下涎核,,2012-11-26
299675,inferior rectus muscle,下直肌,,2012-11-26
299676,inferior oblique muscle,下斜肌,,2012-11-26
299677,inferior lobe,下叶,,2012-11-26
299678,inferior hypophysial artery,下垂体动脉,,2012-11-26
299679,inferior horn; ventral horn,下角,,2012-11-26
299680,inferior colliculi,下阜；下叠体,,2012-11-26
299681,inferior anterior,下前方,,2012-11-26
299682,infectious mononucleosis,感染性单核血球病,,2012-11-26
299683,infectious materials,传染物,,2012-11-26
299684,infectious disease,传染病,,2012-11-26
299685,infection,传染,,2012-11-26
299686,infectio directa,直接传染,,2012-11-26
299687,infectio contacta,接触传染,,2012-11-26
299688,infectio aerialis,空气传染,,2012-11-26
299689,infectio,传染,,2012-11-26
299690,infauna,底内动物,,2012-11-26
299691,infantilism,幼稚型,,2012-11-26
299692,infantile sexuality,幼儿性欲,,2012-11-26
299693,infantile hypothyroidism,婴儿型甲状腺低能症,,2012-11-26
299694,infanticide,杀婴,,2012-11-26
299695,inertia,无力；惰性,,2012-11-26
299696,inert,惰性,,2012-11-26
299697,INERMIIDAE,纹谐鱼科,,2012-11-26
299698,Inegocia japonica ,日本牛尾鱼,,2012-11-26
299699,Inegocia guttata ,眼斑牛尾鱼,,2012-11-26
299700,inefficient statistic,低效统计数,,2012-11-26
299701,industrial melanism,工业黑化现象,,2012-11-26
299702,indusium; larva membrane,胚被；幼虫膜,,2012-11-26
299703,indumentum,表被物,,2012-11-26
299704,inductor,感应器,,2012-11-26
299705,induction,诱导；诱发,,2012-11-26
299706,induction; of enzymes,酶诱导,,2012-11-26
299707,inducible enzyme,可诱导酵素,,2012-11-26
299708,inducer,诱导物,,2012-11-26
299709,induced mutation,诱发突变,,2012-11-26
299710,induced fit,诱导配合,,2012-11-26
299711,INDRIDAE,光面狐猴科,,2012-11-26
299712,Indri ,光面狐猴（属）,,2012-11-26
299713,Indri indri ,光面狐猴,,2012-11-26
299714,indoxyl,吲哚酚,,2012-11-26
299715,Indotestudo elongata,缅甸陆龟；黄头陆龟,,2020-03-09
299716,INDOSTOMIFORMES,甲刺鱼目,,2012-11-26
299717,INDOSTOMIDAE,甲刺鱼科,,2012-11-26
299718,Indopacifetus pacificus ,印太瓶鼻鲸,,2012-11-26
299719,Indopacific Tree Gecko,半叶趾蝎虎,,2020-03-19
299720,Indomegoura indica  (van der Goot),黄花蚜,,2012-11-26
299721,indolent ulcer,无痛溃疡,,2012-11-26
299722,indole acetic acid; IAA,吲哚乙酸,,2012-11-26
299724,Iodo-Pacific realm,印度太平洋区,,2012-11-26
299725,Iodo-Malayan region,印度马来区,,2012-11-26
299726,Indo-Chinese Rat Snake; Ptyas korros ,细纹南蛇,,2012-11-26
299727,Indo-Australian realm,印澳界,,2012-11-26
299728,individuality,个体性,,2012-11-26
299729,individualism,共生个体,,2012-11-26
299730,individual variation,个体变异,,2012-11-26
299731,individual development,个体发育,,2012-11-26
299732,indispensable elements,必需元素,,2012-11-26
299733,indirect viable counts,间接活菌计算法,,2012-11-26
299734,indirect metamorphosis,间接变态,,2012-11-26
299735,indirect injurious insect,间接害虫,,2012-11-26
299736,indirect genetic continuity,间接遗传连续性,,2012-11-26
299737,indirect beneficial insect,间接益虫,,2012-11-26
299738,indirect attack,间接加害,,2012-11-26
299739,indirect (cell) division; mitosis,间接分裂,,2012-11-26
299740,indigo,靛青（染料）,,2012-11-26
299741,indigenous species,乡土种,,2012-11-26
299742,indigenous,土产的,,2012-11-26
299743,INDICATORIDAE,响蜜䴕科,,2012-11-26
299744,indicator medium,指示性培养基,,2012-11-26
299745,indicator community,指标群集,,2012-11-26
299746,indicator,指示剂；指示器,,2012-11-26
299747,indication,特征；指示法,,2012-11-26
299748,Indian subregion,印度亚区,,2012-11-26
299749,Indian river dolphin,印河豚,,2012-11-26
299750,Indian Rice Frog,泽蛙,,2020-03-13
299751,Indial Rat Snake; Ptyas korros ,细纹南蛇,,2012-11-26
299752,Indian pipistrelle,家蝠,,2012-11-26
299753,Indian Pitta,八色鸟,,2012-11-26
299754,Indial Gavial; Indian Gharial; Gavialis gangetivus ,恒河鳄；食鱼鳄,,2012-11-26
299755,Indian Forest Skink,印度蜓蜥,,2020-03-11
299756,Indian Bullfrog,虎皮蛙,,2020-03-19
299757,Indian bicoloured leaf-nosed bat,双色叶鼻蝠,,2012-11-26
299758,index; digitus II,食指；第二趾；检索,,2012-11-26
299759,index of coincidence,并发指数,,2012-11-26
299760,index fossil,标准化石,,2012-11-26
299761,indeterminate leprosy,未定型痲疯,,2012-11-26
299762,indeterminate growth,不确定生长,,2012-11-26
299763,indeterminate cleavage,不定型卵裂,,2012-11-26
299764,independent differentiation,自主分化,,2012-11-26
299765,independent assortment,自由配合,,2012-11-26
299766,indehiscent,不裂的,,2012-11-26
299767,indeciduate placenta,无蜕膜胎盘,,2012-11-26
299768,incus,砧骨,,2020-03-11
299769,incurrent siphon,流入管,,2012-11-26
299770,incurrent pore,流入孔,,2012-11-26
299771,incurrent canal,流入沟,,2012-11-26
299772,incubatorium,育囊,,2012-11-26
299773,incubator,培养箱；孵卵箱,,2012-11-26
299774,incubation period,潜伏期,,2012-11-26
299775,incubation,孵化；潜伏期,,2012-11-26
299776,incross,同型杂交,,2012-11-26
299777,incoordination,不能协调,,2012-11-26
299778,incontinence of urine,小便失禁,,2012-11-26
299779,incontinence,失禁,,2012-11-26
299780,incomplete regeneration,不完全再生,,2012-11-26
299781,incomplete metamorphosis; hemimetabola,不完全变态,,2012-11-26
299782,incomplete dominance,不完全显性,,2012-11-26
299783,incomplete abortion,不全流产,,2012-11-26
299784,incompability,不相容,,2012-11-26
299785,INCOELLIIDAE,无眼驼虫科,,2012-11-26
299786,inclusive fitness,内含适合度,,2012-11-26
299787,inclusion bodies,内含体,,2012-11-26
299788,inclusion,内涵物,,2012-11-26
299789,inclination of pelvis; inclinatio pelvis,骨盘倾斜,,2012-11-26
299790,incisura; incisure,切痕；切迹,,2012-11-26
299791,inclination,倾斜,,2012-11-26
299792,incisura parietalis,顶切痕；顶切迹,,2012-11-26
299793,incisura jugularis,颈静脉切痕；颈静脉切迹,,2012-11-26
299794,incisura intercondyloidea,髁间切痕,,2012-11-26
299795,incisura angularis,角状切痕,,2012-11-26
299796,incisor; dentis incisivi,门齿,,2012-11-26
299797,incisor papilla,门齿乳突,,2012-11-26
299798,incisor canaliculus,门齿管,,2020-03-19
299799,incisive,门齿的,,2012-11-26
299800,incisive foramen,门齿孔,,2012-11-26
299801,incisive duct,门齿管,,2020-03-19
299802,incisiform,门齿状,,2012-11-26
299803,incisive bone,门齿骨,,2012-11-26
299804,incarcerated placenta,牢固胎盘,,2012-11-26
299805,inbreeding depression,近交衰退,,2012-11-26
299806,inbreeding,近亲交配,,2012-11-26
299807,inbreed,自交,,2012-11-26
299808,inborn reflex,先天性反射,,2012-11-26
299809,inborn errors of metabolism,先天性代谢错误,,2012-11-26
299810,INARTISULATA,无铰纲,,2012-11-26
299811,inanimate,无生气；无生命,,2012-11-26
299812,inactive X hypothesis (Lyon hypothesis),X染色体减能假说,,2012-11-26
299813,inactivation,不活性化；灭能作用,,2012-11-26
299814,inactivated serum,灭能血清,,2012-11-26
299815,in vitro ,在物体外,,2012-11-26
299816,in vivo ,培养在生物体内,,2012-11-26
299817,in utero,子宫内,,2012-11-26
299818,in situ  hybridization histochemistry,原位杂交组织生化法,,2012-11-26
299819,impulse,兴奋；冲动,,2012-11-26
299820,impuberal,性未熟,,2012-11-26
299821,imprinting,印痕；铭印,,2012-11-26
299824,impression,压迹,,2012-11-26
299825,impregnated egg,受精卵,,2012-11-26
299826,impregnate,受孕；受精,,2012-11-26
299827,impotence; impotency,阳痿；勃起不全,,2012-11-26
299828,implantation,著床；种殖,,2012-11-26
299829,impetigo,脓疱病,,2012-11-26
299830,imperfect joint,不全关节,,2012-11-26
299831,IMPENNE,非翼首目,,2012-11-26
299832,immunotransmitter,免疫介质,,2012-11-26
299833,immunotoxin,免疫毒素,,2012-11-26
299834,immunotherapy,免疫疗法,,2012-11-26
299835,immunosurveillance; theory of,免疫监视理论,,2012-11-26
299836,immunosuppressive therapy,免疫抑制疗法,,2012-11-26
299837,immunosuppressive agent,免疫抑制剂,,2012-11-26
299838,immunosuppression,免疫抑制,,2012-11-26
299839,immunoregulation,免疫调节,,2012-11-26
299840,immunoreactivity,免疫反应性,,2012-11-26
299841,immunoradiometric assay,免疫放射量测定,,2012-11-26
299842,immunology,免疫学,,2012-11-26
299843,immunological tolerance,免疫耐力,,2012-11-26
299844,immunological competence,免疫能力,,2012-11-26
299845,immunologic tissue,免疫组织,,2012-11-26
299846,immunologic method,免疫法,,2012-11-26
299847,immunologic cross-reactivity,免疫交叉反应,,2012-11-26
299848,immunohistology,免疫组织学,,2012-11-26
299849,immunohistochemistry,免疫组织化学,,2012-11-26
299850,immunohistochemical method,免疫组织化学法,,2012-11-26
299851,immunoglobulin M; IgM,免疫球蛋白M,,2012-11-26
299852,immunoglobulin G; IgG,免疫球蛋白G,,2012-11-26
299853,immunoglobulin E; IgE,免疫球蛋白E,,2012-11-26
299854,immunoglobulin D; IgD,免疫球蛋白D,,2012-11-26
299855,immunoglobulin A; IgA,免疫球蛋白A,,2012-11-26
299856,immunoglobulin,免疫球蛋白,,2012-11-26
299857,immunoflourescence microscopy,免疫萤光显微镜,,2012-11-26
299858,immunoflourescence,免疫萤光法,,2012-11-26
299859,immunoendocrinopathy syndrome,免疫内分泌症候群,,2012-11-26
299860,immunocytochemical technique,免疫细胞化学技术,,2012-11-26
299861,immunocontraception,免疫避孕,,2012-11-26
299862,immunochemistry,免疫化学,,2012-11-26
299863,immunoassay,免疫测定法,,2012-11-26
299864,immunoadsorbent chromatography,免疫吸付剂色谱法,,2012-11-26
299865,immunization,免疫作用；免疫法,,2012-11-26
299866,immunity; immunitas,免疫性,,2012-11-26
299867,immunity; species,种免疫性,,2012-11-26
299871,immunity; inherited,遗传免疫性,,2012-11-26
299872,immunity; individual,个体免疫性,,2012-11-26
299876,immunising agent,免疫因子,,2012-11-26
299877,immune-related peptide,免疫关连胜肽,,2012-11-26
299878,immune thyroiditis,免疫性甲状腺炎,,2012-11-26
299879,immune system,免疫系统,,2012-11-26
299880,immune suppressor,免疫抑制因子,,2012-11-26
299881,immune response,免疫反应,,2012-11-26
299882,immune recognition,免疫识别,,2012-11-26
299883,immune protein; antiserum,免疫蛋白,,2012-11-26
299884,immune memory,免疫记忆,,2012-11-26
299885,immune globulin,免疫球蛋白,,2012-11-26
299886,immune function,免疫功能,,2012-11-26
299887,immune deficiency,免疫缺乏,,2012-11-26
299888,immune complex,免疫复合体,,2012-11-26
299889,immune body,免疫体,,2012-11-26
299890,immune,免疫,,2012-11-26
299891,immovable articulation; synarthrosis,不动关节,,2012-11-26
299892,immotile cilia syndrome,纤毛不动症候群,,2012-11-26
299893,immobilization,静止,,2012-11-26
299894,immigration,迁入,,2012-11-26
299895,imgeata,摄食总量,,2012-11-26
299896,imbricate,覆瓦状,,2012-11-26
299897,imbibition; of water,膨润现象,,2012-11-26
299898,imbedding; embedding,包埋法,,2012-11-26
299899,imbecility,愚蠢,,2012-11-26
299900,imago (pl. imagines),成虫,,2012-11-26
299901,imaging abnormality,影像异常,,2012-11-26
299902,imaginal disc,成虫盘,,2012-11-26
299903,imaginal bud,器官芽,,2012-11-26
299904,illness rate,患病率,,2012-11-26
299905,illegitimate union,不正合,,2012-11-26
299906,illegitimate crossing over,不正常交换,,2012-11-26
299907,illegitimate child,私生儿,,2012-11-26
299908,illegitimate,非法的,,2012-11-26
299909,ilium (pl. ilia),肠骨；胯骨,,2012-11-26
299910,Ilisha melastoma ,黑口鳓,,2012-11-26
299911,Ilisha elongate ,长鳍鳓,,2012-11-26
299912,iliotibialis muscle,胯胫肌,,2012-11-26
299913,iliopsoas muscle,胯腰肌,,2012-11-26
299914,iliopectineal line,胯栉线,,2012-11-26
299915,iliolumbar artery,胯腰动脉,,2012-11-26
299916,ilioischiac foramen,胯坐孔,,2012-11-26
299917,ilioinguinal nerve,胯鼠蹊神经,,2012-11-26
299918,iliohypogastric nerve,胯下腹神经,,2012-11-26
299919,Iliacus muscle,胯肌,,2012-11-26
299920,iliaco-femoral,胯股的,,2012-11-26
299921,iliaco-femoral veins; lateral circumflex veins,胯股静脉；外股回旋静脉,,2012-11-26
299922,iliaco vein,胯静脉,,2012-11-26
299923,iliaco artery,胯股动脉,,2012-11-26
299924,iliac process,胯突,,2012-11-26
299925,iliac fascia,胯肌膜,,2012-11-26
299926,iliac crest biopsy,髂崤生检,,2012-11-26
299927,iliac crest,髂（骨）崤,,2012-11-26
299928,iliac blade,胯骨片,,2012-11-26
299929,ileum,回肠,,2012-11-26
299930,ileocolic valve,回结瓣；后肠缢,,2012-11-26
299931,ileocaecal valve,回盲瓣,,2012-11-26
299932,ileocaecal orifice,回盲口,,2012-11-26
299933,ileocaecal fold,回盲褶,,2012-11-26
299934,ileocaecal artery,回肠动脉,,2012-11-26
299935,ileocaecal,回盲肠的,,2012-11-26
299936,ileal resection or bypass,回肠切除（术）或分路,,2012-11-26
299937,ileal carcinoid syndrome,回肠类癌瘤症候群,,2012-11-26
299938,ileal artery; ileocaecal artery,回肠动脉,,2012-11-26
299939,ILA;insulin-like activity,似胰岛素活性,,2012-11-26
299940,Ijimaia dofleini ,饭鸟软腕鱼,,2012-11-26
299941,Iguanodon ,禽龙（属）,,2012-11-26
299942,Iguanids,美洲鬛蜥科,,2020-03-13
299943,IGUANIDAE,美洲鬛蜥科；鬛蜥科,,2020-03-13
299944,IGUANIA,鬛蜥次亚目,,2012-11-26
299945,Iguana iguana,绿鬛蜥,,2020-03-09
299946,Iguana ,鬛蜥（属）,,2012-11-26
299947,igneous rock,火成岩,,2012-11-26
299948,igiosome; idiozome,中心鞘；原浆,,2012-11-26
299949,IgG antibody,G型免疫球蛋白,,2012-11-26
299950,IGF Ⅱ;insulin-like growth factor Ⅱ,类似胰岛素生长因子Ⅱ,,2012-11-26
299951,Ig cell;immunoglobulin cell,免疫球蛋白细胞,,2012-11-26
299952,Idus ,高体雅罗鱼（属）,,2012-11-26
299953,iduronidate sulfatase deficiency,艾杜糖酸盐硫脂酶缺乏症,,2012-11-26
299954,idovaleric acidemia,异戊酸血症,,2012-11-26
299955,idiotypic-anti-idiotypic network theory,遗传-抗-遗传网状结构论,,2012-11-26
299956,idiotypic determinant,遗传决定因子,,2012-11-26
299957,idiotypic antibodies,特应抗体,,2012-11-26
299958,idiotype,个体遗传型,,2012-11-26
299959,Idioscopus clypealis  (Lethierry),芒果绿叶蝉；龙眼绿叶蝉,,2012-11-26
299960,idioplasm,异胚质,,2012-11-26
299961,idiopathic,特发性；自发性,,2012-11-26
299962,idiopathic thrombocytopenic purpura,自发性血小板减少紫瘢,,2012-11-26
299963,idiopathic synovial osteochondromatosis,自发性滑膜性软骨瘤症,,2012-11-26
299964,idiopathic osteolysis,自发性骨质溶解,,2012-11-26
299965,idiopathic nephrotic syndrome,自发性肾病症候群,,2012-11-26
299966,idiopathic juvenile osteoporosis,自发性幼年骨质疏松症,,2012-11-26
299967,idiopathic hypercalcemia,婴儿期自发性高钙血症,,2012-11-26
299968,idiopathic edema,自发性水肿,,2012-11-26
299969,idiogram,染色体组型,,2012-11-26
299970,idiogamy,自交,,2012-11-26
299971,idiocy,白痴,,2012-11-26
299972,idiochromosome,副染色体,,2012-11-26
299973,idioblast,原浆,,2012-11-26
299974,idiobiology; autobiology,个体生物学,,2012-11-26
299975,IDICHANTHIDAE,奇棘鱼科,,2012-11-26
299976,Idiacanthus fasciata ,三叉枪鱼,,2012-11-26
299977,IDIACANTHIDAE,三叉枪鱼科,,2012-11-26
299978,idex limnograph,水位标志仪,,2012-11-26
299979,identical twin,同卵双生,,2012-11-26
299980,ide test,梅毒显色凝集反应,,2012-11-26
299981,Ictiobus ,野牛吸鲤（属）,,2012-11-26
299982,Ictiobinae,野牛吸鲤亚科,,2012-11-26
299983,Ictinaetus malayensis ,林雕,,2012-11-26
299984,Ictidosaurs,鼬龙类,,2012-11-26
299985,ICTIDOSAURIA,鼬龙亚目,,2012-11-26
299986,Icticus pellucidus ,花瓣鲳,,2012-11-26
299987,icterus; jaundice,黄疸,,2012-11-26
299988,ICTERIDAE,拟黄鹂科,,2012-11-26
299989,icteric index,黄疸指数,,2012-11-26
299990,Ictalurus ,猫𬶏（属）,,2012-11-26
299991,ICTALURIDAE,猫𬶏科,,2012-11-26
299992,ICSH (interstitial cell-stimulating hormone),黄体促成激素；间隙细胞促进激素,,2012-11-26
299993,ICOSTEIDAE,褴鱼科,,2012-11-26
299994,ICOSTEIDA,蒟篛鲹目,,2012-11-26
299995,icosahedron,二十面体,,2012-11-26
299996,Ichthyscopus lebeck ,披肩瞻星鱼,,2012-11-26
299997,Ichthyscopus ,披肩䲢（属）,,2012-11-26
299998,ichthyoyterygium,鱼鳍型,,2012-11-26
299999,ichthyoyhagous,食鱼的,,2012-11-26
300000,ICHTHYOSTEGALIA,鱼被首目,,2012-11-26
300001,Ichthyostegids,鱼被类,,2012-11-26
300002,ichthyosis,鱼鳞癣,,2012-11-26
300003,Ichthyosaurus ,鱼龙（属）,,2012-11-26
300004,ICHTHYOSAURIA,鱼龙目,,2012-11-26
300005,ICHTHYORNITHIFORMES,鱼鸟目,,2012-11-26
300006,Ichthyornis,鱼鸟,,2012-11-26
300007,ICHTHYORNIFORMES,鱼鸟目,,2012-11-26
300008,ICHTHYOPTERYGIA,鱼鳍亚纲,,2012-11-26
300009,ICHTHYOPSIDA,鱼型类,,2012-11-26
300010,Ichthyopis ,鱼鸟（属）,,2012-11-26
300011,ICHTHYOPHIIDAE,鱼螈科,,2012-11-26
300012,ichthyology,鱼类学,,2012-11-26
300013,Ichthyoelephas ,象齿鲤（属）,,2012-11-26
300014,ICHTHYODECTIFORMES,乞丐鱼目（化石）,,2012-11-26
300015,ICHTHYODECTIDAE,乞丐鱼科,,2012-11-26
