ID,英文名稱,中文名稱,圖片,更新日期
3204566,angle characteristic function,角特性函数,,2017-07-31
3204567,angle correlation,角关联,,2017-07-31
3204568,angle eikonal,角相函,,2017-07-31
3204569,angle gauge,角规,,2017-07-31
3204570,angle gauge interferometer,角规干涉仪,,2017-07-31
3204571,angle mirror,角[反射]镜,,2017-07-31
3204572,angle of departure,出[射]角,,2017-07-31
3204573,angle of incidence,入射角,,2017-07-31
3204574,angle of incidence,入射角,,2017-07-31
3204575,angle of inclination,倾角,,2017-07-31
3204576,angle valve,角形阀,,2017-07-31
3204577,angle variable,角变数,,2017-07-31
3204578,angle-resolved photo emission spectroscopy｛=ARPES｝,角分解光子发射谱学,,2017-07-31
3204579,angstrom｛=Å｝,埃｛长度单位｝,,2017-07-31
3204580,angular acceleration,角加速度,,2017-07-31
3204581,angular aperture,角孔径,,2017-07-31
3204582,angular characteristic function,角特征函数,,2017-07-31
3204583,angular correlation,角关联,,2017-07-31
3204584,angular deformation,角形变,,2017-07-31
3204585,angular degree,角度,,2017-07-31
3204586,angular diameter distance,角径距,,2017-07-31
3204587,angular dispersion,角色散,,2017-07-31
3204588,angular displacement,角移,,2017-07-31
3204589,angular distribution,角分布,,2017-07-31
3204590,angular focusing,角聚焦,,2017-07-31
3204591,angular frequency,角频[率],,2017-07-31
3204592,angular harmonic motion,角谐运动,,2017-07-31
3204593,angular impulse,角冲量,,2017-07-31
3204594,angular kinetic energy,角动能,,2017-07-31
3204595,angular minute,角分,,2017-07-31
3204596,angular mode,角模态,,2017-07-31
3204597,angular momentum,角动量,,2017-07-31
3204598,angular momentum density,角动量密度,,2017-07-31
3204599,angular momentum operator,角动量算符,,2017-07-31
3204600,angular motion,角运动,,2017-07-31
3204601,angular quantum number,角量子数,,2017-07-31
3204602,angular resolution,角鉴别率,,2017-07-31
3204603,angular second,角秒,,2017-07-31
3204604,angular sensitivity,角灵敏度,,2017-07-31
3204605,angular spectrum,角谱,,2017-07-31
3204606,angular speed,角速率,,2017-07-31
3204607,angular tolerance,角容限,,2017-07-31
3204608,angular velocity,角速度,,2017-07-31
3204609,angular-momentum conservation law,角动量守恒,,2017-07-31
3204610,angular-momentum quantum number,角量子数,,2017-07-31
3204611,anharmonic correction,非谐修正,,2017-07-31
3204612,anharmonic coupling,非谐耦合,,2017-07-31
3204613,anharmonic force,非谐力,,2017-07-31
3204614,anharmonic oscillation,非谐振荡,,2017-07-31
3204615,anharmonic oscillator,非谐振子,,2017-07-31
3204616,anharmonic term,非谐项,,2017-07-31
3204617,anharmonic vibration,非谐振动,,2017-07-31
3204618,anharmonic wave,非谐波,,2017-07-31
3204619,anharmonicity,非谐和性,,2017-07-31
3204620,anholonomonic constraint,非完整约束,,2017-07-31
3204621,anhysteresis,消磁滞[效应],,2017-07-31
3204622,anion,阴离子,,2017-07-31
3204623,anion conductor,阴离子导体,,2017-07-31
3204624,anion defect,阴离子缺陷,,2017-07-31
3204625,anion exchange,阴离子交换,,2017-07-31
3204626,anisentropic flow,非等熵流,,2017-07-31
3204627,anisotropic crystal,异向性晶体,,2017-07-31
3204628,anisotropic dielectric,异向性电介体,,2017-07-31
3204629,anisotropic emission,异向性发射,,2017-07-31
3204630,anisotropic magentoresistance｛=AMR｝,异向性磁阻,,2017-07-31
3204631,anisotropic material,异向性材料,,2017-07-31
3204632,anisotropic medium,异向性介质,,2017-07-31
3204633,anisotropic scattering,异向性散射,,2017-07-31
3204634,anisotropic superfluid,异向性超流体,,2017-07-31
3204635,anisotropism,异向性,,2017-07-31
3204636,anisotropy,异向性,,2017-07-31
3204637,anisotropy energy,各向异性能,,2017-07-31
3204638,annealing,退火,,2017-07-31
3204639,annealing point,退火点,,2017-07-31
3204640,annealing temperature,退火温度,,2017-07-31
3204641,annealing twin,炼生挛晶,,2017-07-31
3204642,annexed triangulation net,附连三角网,,2017-07-31
3204643,annihilation,消灭,,2017-07-31
3204644,annihilation cross-section,消灭截面,,2017-07-31
3204645,annihilation operator,消灭算符,,2017-07-31
3204646,annual aberration,周年光行差｛天文｝,,2017-07-31
3204647,annual parallax,周年视差｛天文｝,,2017-07-31
3204648,annual variation,年变,,2017-07-31
3204649,annular aperture,环孔径,,2017-07-31
3204650,annular coil,环状线圈,,2017-07-31
3204651,annular eclipse,[日]环食,,2017-07-31
3204652,annular gap,环状隙,,2017-07-31
3204653,annular-lens condenser,环状透镜聚光器,,2017-07-31
3204654,annulus,环状；环节,,2017-07-31
3204655,anode,阳极,,2017-07-31
3204656,anode dark space,阳极暗区,,2017-07-31
3204657,anode dissipation,阳极耗散,,2017-07-31
3204658,anode drop,阳极位降,,2017-07-31
3204659,anode fall,阳极位降,,2017-07-31
3204660,anode glow,阳极电辉,,2017-07-31
3204661,anode modulation,阳极调制,,2017-07-31
3204662,anode rays,阳极射线,,2017-07-31
3204663,anode rectification,阳极整流,,2017-07-31
3204664,anodization,阳极化,,2017-07-31
3204665,anomalous absorption,异常吸收,,2017-07-31
3204666,anomalous diffusion,异常扩散,,2017-07-31
3204667,anomalous dimension,异常次元,,2017-07-31
3204668,anomalous dispersion,异常色散,,2017-07-31
3204669,anomalous Hall effect,异常霍尔效应,,2017-07-31
3204670,anomalous magnetic moment,异常磁矩,,2017-07-31
3204671,anomalous mixed crystals,异常混晶,,2017-07-31
3204672,anomalous refraction,异常折射,,2017-07-31
3204673,anomalous resonance,异常共振[态],,2017-07-31
3204674,anomalous scattering,异常散射,,2017-07-31
3204675,anomalous skin effect,异常肌肤效应,,2017-07-31
3204676,anomalous threshold,异常底限,,2017-07-31
3204677,anomalous Zeeman effect,异常季曼效应,,2017-07-31
3204678,anomaly,异常,,2017-07-31
3204679,anorthic system,三斜[晶]系,,2017-07-31
3204680,ansatz,拟设,,2017-07-31
3204681,antenna,天线,,2017-07-31
3204682,antenna amplifier,天线增幅器,,2017-07-31
3204683,antenna array,天线阵列,,2017-07-31
3204684,antenna directivity,天线指向性,,2017-07-31
3204685,antenna effect,天线效应,,2017-07-31
3204686,antenna gain,天线增益,,2017-07-31
3204687,antenna impedance,天线阻抗,,2017-07-31
3204688,antenna major lobe,天线主波瓣,,2017-07-31
3204689,antenna pattern,天线图样,,2017-07-31
3204690,anthracene scintillation counter,蒽闪烁计数器,,2017-07-31
3204691,anthropic principle,人本原理,,2017-07-31
3204692,anti lambda hyperon,反Λ超子,,2017-07-31
3204693,anti-bonding orbital,反键结轨域,,2017-07-31
3204694,antiboson,反玻色子,,2017-07-31
3204695,antibunch,反群聚,,2017-07-31
3204696,anticathode,对阴极,,2017-07-31
3204697,anticlockwise process,逆时针过程,,2017-07-31
3204698,anti-coherer,散屑器,,2017-07-31
3204699,anti-coincidence,逆符合,,2017-07-31
3204700,anticommutation relation,反交换关系,,2017-07-31
3204701,anticommutator,反交换子,,2017-07-31
3204702,anticorrelation,反关联,,2017-07-31
3204703,anti-crossing effect,抗交叉效应,,2017-07-31
3204704,anticyclone,反气旋,,2017-07-31
3204705,antiderivative,反导数,,2017-07-31
3204706,antidiffusion,反扩散,,2017-07-31
3204707,antidyon,反双荷子,,2017-07-31
3204708,antielectron,反电子,,2017-07-31
3204709,antifermion,反费米子,,2017-07-31
3204710,antiferroelectric material,反铁电材料,,2017-07-31
3204711,antiferroelectricity,反铁电性,,2017-07-31
3204712,antiferromagnet,反铁磁体,,2017-07-31
3204713,antiferromagnetic resonance,反铁磁共振,,2017-07-31
3204714,anti-ferromagnetism,反铁磁性,,2017-07-31
3204715,anti-freezing liquid,抗凝液,,2017-07-31
3204716,anti-halation,消晕作用,,2017-07-31
3204717,antihermitian operator,反厄米算符,,2017-07-31
3204718,antihyperbolic function,反双曲函数,,2017-07-31
3204719,anti-interference aerial system,反干涉天线系,,2017-07-31
3204720,anti-isomorphism,逆序同构,,2017-07-31
3204721,anti-kink,反扭折,,2017-07-31
3204722,antilepton,反轻子,,2017-07-31
3204723,antilinear operator,共轭线性算符,,2017-07-31
3204724,antilogarithm,反对数,,2017-07-31
3204725,antilogous pole,晶热电负极,,2017-07-31
3204726,antimatter,反物质,,2017-07-31
3204727,antimetal,反金属,,2017-07-31
3204728,antimony｛=Sb｝,锑,,2017-07-31
3204729,antimony-beryllium source,锑铍[中子]源,,2017-07-31
3204730,antimorph,反形体,,2017-07-31
3204731,antimuon,反渺子,,2017-07-31
3204732,antineutrino,反微中子,,2017-07-31
3204733,anti-neutron,反中子,,2017-07-31
3204734,anti-nodal point,负节点；腹点；反节点,,2017-07-31
3204735,antinode,[波]腹,,2017-07-31
3204736,antinucleon,反核子,,2017-07-31
3204737,antioxidant,抗氧化剂,,2017-07-31
3204738,anti-parallel,反平行,,2017-07-31
3204739,antiparallel magnetization,反平行磁化,,2017-07-31
3204740,antiparamagnon,反顺磁子,,2017-07-31
3204741,antiphase,反相,,2017-07-31
3204742,antiphase boundary energy,反相边界能,,2017-07-31
3204743,antiphase domain｛=APD｝,反相域,,2017-07-31
3204744,antipodal position,对映位置,,2017-07-31
3204745,anti-proton,反质子,,2017-07-31
3204746,antiquark,反夸克,,2017-07-31
3204747,antireflection,抗反射,,2017-07-31
3204748,anti-reflection film,抗反射膜,,2017-07-31
3204749,antireflective coating,抗反射涂层,,2017-07-31
3204750,anti-reflex layer,抗反射层,,2017-07-31
3204751,antistatic material,防静电材料,,2017-07-31
3204752,anti-Stokes line,反斯托克斯线,,2017-07-31
3204753,antisymmetric wave functions,反对称波函数,,2017-07-31
3204754,antisymmetrization,反对称化,,2017-07-31
3204755,antisymmetry,反对称,,2017-07-31
3204756,antitrigonometrical function,反三角函数,,2017-07-31
3204757,antiunitarity,反么正性,,2017-07-31
3204758,antiunitary operator,反么正算符,,2017-07-31
3204759,anti-vibration mounting,抗振装置,,2017-07-31
3204760,antivortex,反涡旋,,2017-07-31
3204761,anyon,任意子,,2017-07-31
3204762,AO effect,声光效应,,2017-07-31
3204763,apatite,磷灰石,,2017-07-31
3204764,aperiodic motion,非周期运动,,2017-07-31
3204765,aperiodic wave,无周期波,,2017-07-31
3204766,aperiodicity,无周期性,,2017-07-31
3204767,aperture,孔；孔径,,2017-07-31
3204768,aperture aberration,孔径修正,,2017-07-31
3204769,aperture angle,孔径角,,2017-07-31
3204770,aperture antenna,孔径天线,,2017-07-31
3204771,aperture effect,孔径效应,,2017-07-31
3204772,aperture lens,孔径透镜,,2017-07-31
3204773,aperture ratio,孔径比,,2017-07-31
3204774,aperture stop,孔径光阑,,2017-07-31
3204775,aperture synthesis,孔径合成,,2017-07-31
3204776,apex,[棱镜]顶,,2017-07-31
3204777,aphelion,远日点｛天文｝；远核点,,2017-07-31
3204778,aplanat,消球差物镜；齐明镜,,2017-07-31
3204779,aplanatic foci,等光程焦点；齐明点,,2017-07-31
3204780,aplanatic lens,消球差透镜；齐明透镜,,2017-07-31
3204781,aplanatic objective,消球差物镜；齐明镜,,2017-07-31
3204782,aplanatic point,等光程点,,2017-07-31
3204783,aplanatism,等光程性,,2017-07-31
3204784,apocenter,远星点,,2017-07-31
3204785,apochromat,复消色差物镜,,2017-07-31
3204786,apochromatic lens,复消色差透镜,,2017-07-31
3204787,apochromatic objective,复消色差物镜,,2017-07-31
3204788,apodization,变迹法,,2017-07-31
3204789,apogee,远地[球]点,,2017-07-31
3204790,apparent brightness,视亮度,,2017-07-31
3204791,apparent charge,表观电荷,,2017-07-31
3204792,apparent mass,表观质量,,2017-07-31
3204793,apparent stress,表观应力,,2017-07-31
3204794,apparent value,表观值,,2017-07-31
3204795,applied force,施力,,2017-07-31
3204796,applied mathematics,应用数学,,2017-07-31
3204797,approach velocity,趋近速度,,2017-07-31
3204798,apse,拱点,,2017-07-31
3204799,apsidal angle,拱心角,,2017-07-31
3204800,apsis,拱点,,2017-07-31
3204801,aquadag,胶态石墨,,2017-07-31
3204802,aqueous rock,水成岩,,2017-07-31
3204803,aragonite,文石；霰石,,2017-07-31
3204804,arborescent crystal,枝晶,,2017-07-31
3204805,arc,弧,,2017-07-31
3204806,arc cosine,反余弦,,2017-07-31
3204807,arc cotangent,反余切,,2017-07-31
3204808,arc discharge,电弧放电,,2017-07-31
3204809,arc drop,电弧压降,,2017-07-31
3204810,arc flame,弧焰,,2017-07-31
3204811,arc furnace,电弧炉,,2017-07-31
3204812,arc lamp,弧光灯,,2017-07-31
3204813,arc light,弧光,,2017-07-31
3204814,arc second,弧秒,,2017-07-31
3204815,arc sine,反正弦,,2017-07-31
3204816,arc spectrum,弧光谱,,2017-07-31
3204817,arc suppression coil,抑弧线圈,,2017-07-31
3204818,arc welding,弧熔接,,2017-07-31
3204819,arcback,逆弧,,2017-07-31
3204820,archaeoastronomy,考古天文学,,2017-07-31
3204821,archaeology,考古学,,2017-07-31
3204822,archaeomagnetism,考古地磁学,,2017-07-31
3204823,Archimedes principle,阿基米德原理,,2017-07-31
3204824,Archimedes spiral,阿基米德螺旋,,2017-07-31
3204825,architectural acoustics,建筑声学,,2017-07-31
3204826,arc-hyperbolic function,反双曲函数,,2017-07-31
3204827,arc-hyperbolic sine,反双曲正弦,,2017-07-31
3204828,arcsin,反正弦,,2017-07-31
3204829,arc-trigonometric function,反三角函数,,2017-07-31
3204830,area,面积；区,,2017-07-31
3204831,area preserving map,面积不变映射,,2017-07-31
3204832,area theorem,面积定理,,2017-07-31
3204833,areal velocity,面速度,,2017-07-31
3204834,areometer,液体比重计,,2017-07-31
3204835,Argand diagram,阿冈图,,2017-07-31
3204836,argentums｛=Ag｝,银,,2017-07-31
3204837,argon flash,氩闪光灯,,2017-07-31
3204838,argon ion etching,氩离子蚀刻,,2017-07-31
3204839,argon ion sputtering cleaning,氩离子溅射净化,,2017-07-31
3204840,argon[ion] laser,氩[离子]雷射,,2017-07-31
3204841,argon｛=Ar｝,氩,,2017-07-31
3204842,argument,自变数；辐角；论证,,2017-07-31
3204843,arithmetic average,算数平均,,2017-07-31
3204844,arithmetic mean,算数平均,,2017-07-31
3204845,arm of force,力臂,,2017-07-31
3204846,armature,电枢,,2017-07-31
3204847,armature coil,电枢线圈,,2017-07-31
3204848,armature core,[电]枢心,,2017-07-31
3204849,armature iron loss,[电]枢铁损,,2017-07-31
3204850,armature winding,电枢绕组；电枢绕法,,2017-07-31
3204851,Arnold tongue,阿诺舌,,2017-07-31
3204852,aromatic compound,芳香族化合物,,2017-07-31
3204853,array,阵列；数组,,2017-07-31
3204854,array curtain,[天线]阵帘,,2017-07-31
3204855,array processor,阵列处理器,,2017-07-31
3204856,arrester,避雷器,,2017-07-31
3204857,Arrhenius theory,阿瑞尼斯理论,,2017-07-31
3204858,arsenic｛=As｝,砷,,2017-07-31
3204859,arsenide,砷化物,,2017-07-31
3204860,articulation index,清晰指数,,2017-07-31
3204861,artificial diamond,人造钻石,,2017-07-31
3204862,artificial disintegration,人工蜕变,,2017-07-31
3204863,artificial intelligence,人工智慧,,2017-07-31
3204864,artificial organ,人工器官,,2017-07-31
3204865,artificial transmutation,人工迁变,,2017-07-31
3204866,asbestos,石绵,,2017-07-31
3204867,aspect ratio,宽高比；纵横比,,2017-07-31
3204868,asperomagnetism,散铁磁性,,2017-07-31
3204869,asphalt,沥青,,2017-07-31
3204870,aspheric gratings,非球形光栅,,2017-07-31
3204871,aspheric lens,非球面透镜,,2017-07-31
3204872,aspheric surface,非球形面,,2017-07-31
3204873,aspherical correcting lens,非球面校正透镜,,2017-07-31
3204874,aspherical mirror,非球面镜,,2017-07-31
3204875,asphericity,非球面性,,2017-07-31
3204876,aspirator,[水流]抽气机,,2017-07-31
3204877,assay,试金；验定,,2017-07-31
3204878,assemblage,系综｛统计力学｝,,2017-07-31
3204879,associated Laguerre function,连带拉格耳函数,,2017-07-31
3204880,associated Legendere function,连带勒建德函数,,2017-07-31
3204881,associated point defect,相伴点缺陷,,2017-07-31
3204882,associated production,相伴产生,,2017-07-31
3204883,associative algebra,结合代数,,2017-07-31
3204884,associative law,结合律,,2017-07-31
