ID,英文名稱,中文名稱,圖片,更新日期
6253621,measurement uncertainty,量测不确定度,,2020-01-07
6253622,measuring range,量测范围,,2020-01-07
6253623,meat fiber,肉纤维,,2020-01-07
6253624,meconium,胎便,,2020-01-07
6253625,media,介质；中层,,2020-01-07
6253626,median,中[位]数；正中的,,2020-01-07
6253627,medical bacteriology,医学细菌学,,2020-01-07
6253628,medical parasitology,医学寄生虫学,,2020-01-07
6253629,medical technologist,医事检验师,,2020-01-07
6253630,medicare,联邦医疗保险{美国},,2020-01-07
6253631,medicine,医学；内科学；药物,,2020-01-07
6253632,medullary carcinoma,髓质癌 {甲状腺},,2020-01-07
6253633,megakaryocyte,巨核细胞,,2020-01-07
6253634,megaloblastic anemia,巨胚红血球贫血,,2020-01-07
6253635,megaloblastic marrow,巨胚红血球骨髓,,2020-01-07
6253636,megaloblastic maturation,巨胚红血球成熟,,2020-01-07
6253637,melanin,黑色素,,2020-01-07
6253638,melanoma,黑色素瘤,,2020-01-07
6253639,MELD score {Model For End-Stage Liver Disease},MELD分数,,2020-01-07
6253640,melting,熔化,,2020-01-07
6253641,melting curve,熔化曲线,,2020-01-07
6253642,melting point,熔点；融点,,2020-01-07
6253643,membrane,膜,,2020-01-07
6253644,membranoproliferative glomerulonephritis,膜性增生性肾丝球肾炎,,2020-01-07
6253645,Mendelian inheritance,孟德尔遗传,,2020-01-07
6253646,meningoencephalitis,脑膜脑炎,,2020-01-07
6253647,mercury,汞,,2020-01-07
6253648,metabolic acidosis,代谢性酸血症,,2020-01-07
6253649,metabolic alkalosis,代谢性碱血症,,2020-01-07
6253650,metabolism,新陈代谢,,2020-01-07
6253651,metabolic bone disease,代谢性骨骼疾病,,2020-01-07
6253652,Metagonimus,横川吸虫,,2020-01-07
6253653,metalloprotease,金属蛋白酶,,2020-01-07
6253654,metallo-β-lactamase,金属-β-内醯胺酶,,2020-01-07
6253655,metaphase,中期{细胞周期},,2020-01-07
6253656,Metapneumovirus,间质肺炎病毒,,2020-01-07
6253657,methadone,美沙酮,,2020-01-07
6253658,methanol,甲醇,,2020-01-07
6253659,methaqualone,甲喹酮；安眠酮,,2020-01-07
6253660,methicillin-resistant stapbylococcus aureus {=MRSA},抗二甲苯青霉素金黄色葡萄球菌,,2020-01-07
6253661,microarray hybridization,微阵列杂交,,2020-01-07
6253662,MNS blood group system,MNS血型系统,,2020-01-07
6253663,multicolor fluorescence in situ hybridization,多色萤光原位杂交,,2020-01-07
6253664,nucleic acid hybridization,核酸杂交,,2020-01-07
6253665,Ok blood group system,Ok血型系统,,2020-01-07
6253666,probe hybridization,探针杂交,,2020-01-07
6253667,RH blood group systems,Rh血型系统,,2020-01-07
6253668,sequence-specific oligonucleotide hybridization,序列特异性寡核苷酸杂交,,2020-01-07
6253669,solid-support hybridization,固态支撑杂交,,2020-01-07
6253670,Southern hybridization,南方[氏]杂交,,2020-01-07
6253671,systemic mastocytosis,全身性肥胖细胞增多症,,2020-01-07
6253672,Vel blood group system,Vel血型系统,,2020-01-07
6253673,XG blood group system,XG血型系统,,2020-01-07
6253674,method validation,方法确效,,2020-01-07
6253675,methotrexate,胺甲喋呤,,2020-01-07
6253676,methylation,甲基化,,2020-01-07
6253677,methylation-dependent fragment separation,甲基化依赖性片段分离,,2020-01-07
6253678,methylene blue,亚甲基蓝,,2020-01-07
6253679,methylmalonic acid,甲基丙二酸,,2020-01-07
6253680,methyltransferase,甲基转移酶,,2020-01-07
6253681,Michaelis constant,Michaelis常数,,2020-01-07
6253682,Michaelis-Menten equation,Michaelis-Menten方程式,,2020-01-07
6253683,microalbuminuria,微白蛋白尿,,2020-01-07
6253684,microangiopathic hemolytic anemia,微血管病性溶血性贫血,,2020-01-07
6253685,microarray,微阵列,,2020-01-07
6253686,microarray chip,微阵列晶片,,2020-01-07
6253687,microarray technology,微阵列技术,,2020-01-07
6253688,microbiological examination,微生物学检查,,2020-01-07
6253689,microbiology,微生物学,,2020-01-07
6253690,microcytic anemia,小红血球性贫血,,2020-01-07
6253691,microcytosis,小红血球增多症,,2020-01-07
6253692,microfluidics,微流控[学],,2020-01-07
6253693,microfluidic chip,微流控晶片,,2020-01-07
6253694,micronutrient,微量营养素,,2020-01-07
6253695,microorganism,微生物,,2020-01-07
6253696,micropipet,微量吸管,,2020-01-07
6253697,microRNA,微小RNA,,2020-01-07
6253698,microsatellite,微卫星,,2020-01-07
6253699,microsatellite instability {=MSI},微卫星不稳定性,,2020-01-07
6253700,microsatellite marker,微卫星标记,,2020-01-07
6253701,microsatellite stability {=MSS},微卫星稳定性,,2020-01-07
6253702,microscan,显微扫描,,2020-01-07
6253703,microscopic examination,显微镜检查,,2020-01-07
6253704,microscopy,显微镜术,,2020-01-07
6253705,Microsporidia,微胞子目,,2020-01-07
6253706,Microsporum,小芽孢菌属,,2020-01-07
6253707,microtiter plate,微孔盘,,2020-01-07
6253708,middleware,中介软体,,2020-01-07
6253709,midge,糠蚊,,2020-01-07
6253710,millipede,马陆,,2020-01-07
6253711,mineral metabolism,矿物质代谢,,2020-01-07
6253712,mineralocorticoid axis,矿皮质素轴,,2020-01-07
6253713,minichromosome maintenance protein,微小染色体维持蛋白,,2020-01-07
6253714,minimal residual disease {=MRD},微量残存疾病,,2020-01-07
6253715,minimum inhibitory concentration {=MIC},最低抑制浓度,,2020-01-07
6253716,minisatellite,小卫星,,2020-01-07
6253717,minor groove binder,小沟结合物{DNA},,2020-01-07
6253718,misalignment,错位,,2020-01-07
6253719,mismatch,错误配对,,2020-01-07
6253720,mismatch repair gene {=MMR},错误配对修补基因,,2020-01-07
6253721,missense mutation,误义突变,,2020-01-07
6253722,mite,螨,,2020-01-07
6253723,mitochondria,粒线体,,2020-01-07
6253724,mitogenesis,致有丝分裂,,2020-01-07
6253725,mitogen-induced blastogenesis,有丝分裂促进剂诱发之胚芽生殖,,2020-01-07
6253726,mitosis,有丝分裂,,2020-01-07
6253727,mitotic phase,有丝分裂期,,2020-01-07
6253728,mixed cellular cast,混合细胞圆柱体,,2020-01-07
6253729,mixed cellularity,混合细胞性,,2020-01-07
6253730,mixed connective tissue disease,混合型结缔组织疾病,,2020-01-07
6253731,mixed field agglutination,混合场凝集,,2020-01-07
6253732,mobile phase,移动相,,2020-01-07
6253733,mobile robot,可移动的机器人,,2020-01-07
6253734,mode,方式；模式,,2020-01-07
6253735,mode of inheritance,遗传模式,,2020-01-07
6253736,modulation,调节,,2020-01-07
6253737,molar absorptivity,莫耳吸收率,,2020-01-07
6253738,mold,霉菌,,2020-01-07
6253739,molecular allergy diagnosis,过敏分子诊断,,2020-01-07
6253740,molecular beacon,分子信标,,2020-01-07
6253741,molecular biology,分子生物学,,2020-01-07
6253742,molecular composition and structure,分子组成与结构,,2020-01-07
6253743,molecular diagnosis,分子诊断,,2020-01-07
6253744,molecular diagnostics,分子诊断学,,2020-01-07
6253745,molecular heterogeneity,分子异质性,,2020-01-07
6253746,molecular identification,分子鉴定,,2020-01-07
6253747,molecular pathology,分子病理学,,2020-01-07
6253748,molecular typing,分子分型,,2020-01-07
6253749,molecule,分子,,2020-01-07
6253750,molybdenum {=Mo},钼,,2020-01-07
6253751,monoamine oxidase (MAO) inhibitor,单胺氧化酶抑制剂,,2020-01-07
6253752,monoclonal antibody,单株抗体,,2020-01-07
6253753,monoclonal B cell lymphocytosis,单株B淋巴球增多症,,2020-01-07
6253754,monoclonal immunoglobulin deposition disease,单株免疫球蛋白沉积性疾病,,2020-01-07
6253755,monoclonal immunoglobulin,单株免疫球蛋白,,2020-01-07
6253756,monoclonal light and heavy chain deposition disease,单株轻链与重链沉积性疾病,,2020-01-07
6253757,monoclonal antibody-defined tumor marker,单株抗体界定之肿瘤标记,,2020-01-07
6253758,monocyte,单核球,,2020-01-07
6253759,monocytosis,单核球增多症,,2020-01-07
6253760,mononuclear leukocyte,单核白血球,,2020-01-07
6253761,mononucleosis-like illness,类单核白血球增多疾病,,2020-01-07
6253762,monosaccharide,单糖,,2020-01-07
6253763,Moraxella catarrhalis,卡他莫拉菌,,2020-01-07
6253764,morphologic identification,形态鉴定,,2020-01-07
6253765,morphology,形态学,,2020-01-07
6253766,mosaicism,镶嵌现象,,2020-01-07
6253767,mosquitoe,蚊子,,2020-01-07
6253768,moving boundary,移动介面,,2020-01-07
6253769,mRNA,讯息核糖核酸,,2020-01-07
6253770,mucocutaneous leishmaniasis,黏膜与皮肤性利什曼体病,,2020-01-07
6253771,mucosa-associated lymphoid tissue,黏膜相关淋巴组织,,2020-01-07
6253772,mucous membrane pemphigoid {=MMP},黏膜类天疱疮,,2020-01-07
6253773,mucus,黏液,,2020-01-07
6253774,multicentric Castleman's disease,多中心性Castleman氏病,,2020-01-07
6253775,multicomponent apheresis donation,多成份血球分离捐赠,,2020-01-07
6253776,multidrug resistance-related protein,多重抗药关联性蛋白,,2020-01-07
6253777,multiple-tube mixer,多管混合器,,2020-01-07
6253778,multiple endocrine neoplasia type 2,多发性内分泌肿瘤第二型,,2020-01-07
6253779,multiple myeloma,多发性骨髓瘤,,2020-01-07
6253780,multiple sclerosis,多发性硬化症,,2020-01-07
6253781,multiple sequence alignment,多重序列排比,,2020-01-07
6253782,multiple of the median {=MoM},中位数的倍数,,2020-01-07
6253783,multiplex,多工；多发性,,2020-01-07
6253784,multiplex polymerase chain reaction,多重聚合酶链锁反应,,2020-01-07
6253785,multi-steps theory of carcinogenesis,多步骤致癌理论,,2020-01-07
6253786,murine typhus,鼠类斑疹伤寒,,2020-01-07
6253787,musculoskeletal tissue,肌肉骨骼组织,,2020-01-07
6253788,mutagenic effect,诱突变效果,,2020-01-07
6253789,mutant homozygote,同质突变,,2020-01-07
6253790,mutation,突变,,2020-01-07
6253791,mutation scanning technique,突变扫描技术,,2020-01-07
6253792,mutator,增变；诱变,,2020-01-07
6253793,myasthenia gravis,重症肌无力,,2020-01-07
6253794,mycelium,菌丝体,,2020-01-07
6253795,mycetoma,足菌肿,,2020-01-07
6253796,Mycobacteria,分枝杆菌,,2020-01-07
6253797,Mycobacterium avium complex,鸟分枝杆菌复合体,,2020-01-07
6253798,Mycobacterium kansasii,堪塞斯分枝杆菌,,2020-01-07
6253799,Mycobacterium leprae,麻风分枝杆菌,,2020-01-07
6253800,Mycobacterium marinum,海洋分枝杆菌,,2020-01-07
6253801,Mycobacterium spp.,分枝杆菌属,,2020-01-07
6253802,Mycobacterium tuberculosis,结核分枝杆菌,,2020-01-07
6253803,Mycobacterium tuberculosis beijing,北京型结核分枝杆菌,,2020-01-07
6253804,mycobacterium tuberculosis complex {=MTBC},结核分枝杆菌复合体,,2020-01-07
6253805,Mycobacterium ulcerans,溃疡分枝杆菌,,2020-01-07
6253806,Mycoplasma pneumoniae,肺炎霉浆菌,,2020-01-07
6253807,Mycoplasmal infection,霉浆菌感染,,2020-01-07
6253808,mycoses,霉菌病{复数},,2020-01-07
6253809,mycosis,霉菌病,,2020-01-07
6253810,mycotic disease,霉菌性疾病,,2020-01-07
6253811,mycotoxin,霉菌毒素,,2020-01-07
6253812,myelin basic protein {=MBP},髓磷脂碱性蛋白,,2020-01-07
6253813,myelodysplasia,骨髓化生不良,,2020-01-07
6253814,myelodysplastic/myeloproliferative neoplasm {=MDS/MPN},骨髓化生不良/骨髓增生性肿瘤,,2020-01-07
6253815,myelofibrosis,骨髓纤维化,,2020-01-07
6253816,myeloid and lymphoid neoplasms with eosinophilia {=MLNE},骨髓系与淋巴系肿瘤合并嗜酸性白血球增多症,,2020-01-07
6253817,"myeloid neoplasm, therapy-related",与治疗相关的骨髓性肿瘤,,2020-01-07
6253818,myeloid sarcoma,骨髓性肉瘤,,2020-01-07
6253819,myelokathexis,嗜中性白血球骨髓保留症,,2020-01-07
6253820,myeloma,骨髓瘤,,2020-01-07
6253821,myelophthisic anemia,髓质萎缩性贫血,,2020-01-07
6253822,myeloproliferative disease,骨髓增生性疾病,,2020-01-07
6253823,myeloproliferative neoplasm {=MPN},骨髓增生性肿瘤,,2020-01-07
6253824,myocardial damage,心肌损伤,,2020-01-07
6253825,myocardial infarction {=MI},心肌梗塞,,2020-01-07
6253826,myocarditis,心肌炎,,2020-01-07
6253827,myoglobin,肌红素,,2020-01-07
6253828,myoglobinuria,肌红素蛋白尿,,2020-01-07
6253829,myositis-associated autoantibody,肌炎相关自体抗体,,2020-01-07
6253830,myotonic dystrophy,肌强直性营养不良,,2020-01-07
6253831,myxoid/round cell liposarcoma,黏液样的/圆细胞脂肪肉瘤,,2020-01-07
6253832,N-acetyltransferase,N-乙醯转移酶,,2020-01-07
6253833,naphthalene,萘,,2020-01-07
6253834,naphthol,萘酚,,2020-01-07
6253835,narcolepsy,猝睡症,,2020-01-07
6253836,nasopharyngeal secretion,鼻咽分泌物,,2020-01-07
6253837,nasopharyngeal specimen,鼻咽检体,,2020-01-07
6253838,National Institute of Standards and Technology {=NIST},国家标准技术研究院,,2020-01-07
6253839,natural killer cell lymphoblastic leukemia/lymphoma,自然杀手母细胞白血病/淋巴瘤,,2020-01-07
6253840,natural killer cell,自然杀手细胞,,2020-01-07
6253841,NCBI {National Center for Biotechnology Information},美国国家生物技术资讯中心,,2020-01-07
6253842,NCCN (National Comprehensive Cancer Network) guideline,美国国家癌症资讯网指引,,2020-01-07
6253843,Necator americanus,美洲钩虫,,2020-01-07
6253844,negative control,阴性对照,,2020-01-07
6253845,negative predictive value,阴性预测值,,2020-01-07
6253846,Neisseria gonorrhoeae,淋病Neisseria氏球菌；淋病双球菌,,2020-01-07
6253847,Neisseria,Neisseria氏球菌属,,2020-01-07
6253848,Neisseria meningitidis,脑膜炎双球菌,,2020-01-07
6253849,nematode,线虫,,2020-01-07
6253850,neoantigen,新生抗原,,2020-01-07
6253851,neonatal and pediatric transfusion,新生儿与小儿之输血,,2020-01-07
6253852,neonatal hypothyroidism,新生儿甲状腺功能低下症,,2020-01-07
6253853,neonatal jaundice,新生儿黄胆,,2020-01-07
6253854,neoplasm,肿瘤,,2020-01-07
6253855,Neorickettsia,新立克次体属,,2020-01-07
6253856,nephelometer,散射比浊计,,2020-01-07
6253857,nephelometric,散射比浊法的,,2020-01-07
6253858,nervous system,神经系统,,2020-01-07
6253859,nested polymerase chain reaction,巢式PCR,,2020-01-07
6253860,net acid excretion,净酸排泄,,2020-01-07
6253861,net acid production,净酸产量,,2020-01-07
6253862,net present value {=NPV},净现值,,2020-01-07
6253863,neural tube defects {=NTDs},神经管缺陷,,2020-01-07
6253864,neuroblastoma,神经母细胞瘤,,2020-01-07
6253865,neuroendocrine tumor,神经内分泌肿瘤,,2020-01-07
6253866,neurofibromatoses,神经纤维瘤病{复数},,2020-01-07
6253867,parietal cell autoantibody {=PCA},壁细胞自体抗体,,2020-01-07
6253868,prenatal diagnosis,产前诊断,,2020-01-07
6253869,recombinant technology,重组技术,,2020-01-07
6253870,red cell autoantibody,红血球自体抗体,,2020-01-07
6253871,serologic diagnosis,血清学诊断,,2020-01-07
6253872,steroid cell autoantibody {=SCA},类固醇细胞自体抗体,,2020-01-07
6253873,T lymphoblastic leukemia/lymphoblastic lymphoma,T淋巴母细胞白血病/淋巴母细胞淋巴瘤,,2020-01-07
6253874,technology,技术,,2020-01-07
6253875,thyroglobulin autoantibody,甲状腺球蛋白自体抗体,,2020-01-07
6253876,thyroperoxidase autoantibody,甲状腺过氧化酶自体抗体,,2020-01-07
6253877,validation,确效,,2020-01-07
6253878,verification,验证,,2020-01-07
6253879,neurofibromatosis,神经纤维瘤病,,2020-01-07
6253880,neuroleptics,精神安定剂,,2020-01-07
6253881,neurologic disease,神经性疾​​病,,2020-01-07
6253882,newborn feces,胎粪,,2020-01-07
6253883,newborn screening,新生儿筛检,,2020-01-07
6253884,next generation sequencing {=NGS},次世代定序,,2020-01-07
6253885,niacin {=nicotinic acid},烟碱酸,,2020-01-07
6253886,nicotinamide adenine dinucleotide {=NAD+},烟碱醯胺腺[嘌呤]二核苷酸,,2020-01-07
6253887,nicotinamide adenine dinucleotide phosphate {=NADP+},烟碱醯胺腺[嘌呤]二核苷酸磷酸,,2020-01-07
6253888,ninhydrin,茚三酮,,2020-01-07
6253889,nitric oxide,氧化氮,,2020-01-07
6253890,nitric oxide {=NO},一氧化氮,,2020-01-07
6253891,nitrite,亚硝酸盐,,2020-01-07
6253892,nitrocellulose,硝化纤维素,,2020-01-07
6253893,nitrocellulose membrane,硝化纤维素膜,,2020-01-07
6253894,Nocardia,奴卡菌属,,2020-01-07
6253895,nodal marginal zone lymphoma,结节性缘带淋巴瘤,,2020-01-07
6253896,nodular fasciitis,结节性筋膜炎,,2020-01-07
6253897,nodular sclerosis,结节性硬化症,,2020-01-07
6253898,nomenclature,命名法,,2020-01-07
6253899,nominal scale,名义量尺；名目尺度,,2020-01-07
6253900,nominal wavelength,标称波长,,2020-01-07
6253901,non-beta cell tumor,非β细胞肿瘤,,2020-01-07
6253902,non-coding region,非编码区域,,2020-01-07
6253903,non-coding SNP,非编码单核苷酸多型性,,2020-01-07
6253904,nonconformity,不符合,,2020-01-07
6253905,nondiabetic ketonuria,非糖尿病性酮尿症,,2020-01-07
6253906,nondisjunction,无分离；不分离 {染色体分裂},,2020-01-07
6253907,nonfermenting Gram-negative bacilli,非发酵性革兰氏阴性杆菌,,2020-01-07
6253908,non-Hodgkin lymphoma,非何杰金氏淋巴瘤,,2020-01-07
6253909,nonimmune hemolysis,非免疫性溶血,,2020-01-07
6253910,non-islet cell tumor hypoglycemia {=NICTH},非胰岛细胞肿瘤性低血糖,,2020-01-07
6253911,nonlymphoid cell,非淋巴细胞,,2020-01-07
6253912,non-organ-specific autoimmune disease,非器官专一性自体免疫疾病,,2020-01-07
6253913,nonparametric measure,无母数测量,,2020-01-07
6253914,nonpathogenic amoeba,非致病性阿米巴,,2020-01-07
6253915,nonsecretory myeloma,非分泌性骨髓瘤,,2020-01-07
6253916,nonsense mutation,无意义突变,,2020-01-07
6253917,non-small cell lung cancer {=NSCLC},非小细胞肺癌,,2020-01-07
6253918,normoblastic maturation,正母红血球成熟,,2020-01-07
6253919,normochromic anemia,正色性贫血,,2020-01-07
6253920,normocytic anemia,正球性贫血,,2020-01-07
6253921,Norovirus,诺罗病毒,,2020-01-07
6253922,nuchal,后颈的,,2020-01-07
6253923,nuclear magnetic resonance spectroscopy,核磁共振光谱法,,2020-01-07
6253924,nuclear terrorism,核恐怖主义,,2020-01-07
6253925,nuclease,核酸酶,,2020-01-07
6253926,nucleated red cell,有核红血球,,2020-01-07
6253927,nucleic acid,核酸,,2020-01-07
6253928,nucleic acid analysis,核酸分析,,2020-01-07
6253929,nucleic acid biochemistry and biology,核酸生物化学及生物学,,2020-01-07
6253930,nucleic acid extraction,核酸萃取,,2020-01-07
6253931,nucleic acid sequencing,核酸定序,,2020-01-07
6253932,nucleic acid-associated enzyme,核酸相关酵素,,2020-01-07
6253933,nucleolus organizer region {=NOR},核仁组成区,,2020-01-07
6253934,nucleoprotein,核蛋白,,2020-01-07
6253935,nucleotide,核苷酸,,2020-01-07
6253936,nucleotide sequencing,核苷酸定序,,2020-01-07
6253937,null hypothesis {=Ho},虚无假说,,2020-01-07
6253938,numerical chromosome abnormality,染色体数目异常,,2020-01-07
6253939,nylon membrane,尼龙膜,,2020-01-07
6253940,Occupational Safety and Health Administration {=OSHA},职业安全和健康管理局,,2020-01-07
6253941,ocular,眼部的,,2020-01-07
6253942,oligoclonal immunoglobulin bands,寡株免疫球蛋白带,,2020-01-07
6253943,oligodendroglioma,寡树突神经胶质瘤,,2020-01-07
6253944,oligonucleotide,寡核苷酸,,2020-01-07
6253945,oligonucleotide array,寡核苷酸阵列,,2020-01-07
6253946,oligonucleotide chip,寡核苷酸晶片,,2020-01-07
6253947,oligonucleotide microarray,寡核苷酸微阵列,,2020-01-07
6253948,oligonucleotide probe,寡核苷酸探针,,2020-01-07
6253949,oligosaccharide,寡糖,,2020-01-07
6253950,Onchocerca volvulus,蟠尾丝虫,,2020-01-07
6253951,oncofetal protein,致癌胎儿蛋白,,2020-01-07
6253952,oncogene,致癌基因,,2020-01-07
6253953,oncogenic mutation,致癌突变,,2020-01-07
6253954,oncoprotein,致癌蛋白,,2020-01-07
6253955,oncoprotein abnormality,致癌蛋白异常,,2020-01-07
6253956,oncoprotein expression,致癌蛋白表现,,2020-01-07
6253957,oncovirus,致癌病毒,,2020-01-07
6253958,oocyte,卵母细胞；卵子,,2020-01-07
6253959,open reagent system,开放式试剂系统,,2020-01-07
6253960,operating cost,营运成本,,2020-01-07
6253961,operating lease,营运租赁,,2020-01-07
6253962,operon,操纵组；操纵子,,2022-07-15
6253963,ophthalmologic disease,眼科疾病,,2020-01-07
6253964,opiate,鸦片制剂,,2020-01-07
6253965,Opisthorchis viverrini,泰国肝吸虫,,2020-01-07
6253966,opsonization,调理作用；助噬作用,,2020-01-07
6253967,oral cancer,口腔癌,,2020-01-07
6253968,oral candidiasis,口腔念珠菌症,,2020-01-07
6253969,ordinal scale,顺序尺度；次序量尺,,2020-01-07
6253970,organ transplantation,器官移植,,2020-01-07
6253971,organic acidosis,有机酸血症,,2020-01-07
6253972,organic acid,有机酸,,2020-01-07
6253973,organic anion transporter,有机阴离子运输蛋白,,2020-01-07
6253974,organic anion transporting peptide,有机阴离子运输胜肽,,2020-01-07
6253975,organic cation transporter,有机阳离子运输蛋白,,2020-01-07
6253976,organization,有机体；组织；机构,,2020-01-07
6253977,organophosphate,有机磷,,2020-01-07
6253978,oropharyngeal secretion,口咽部分泌,,2020-01-07
6253979,orosomucoid,血清类黏蛋白,,2020-01-07
6253980,Oroya fever,Oroya热,,2020-01-07
6253981,osmolal gap,渗透压差距,,2020-01-07
6253982,osmolality,渗透压,,2020-01-07
6253983,osmometer,渗压计,,2020-01-07
6253984,osmotic diuresis,渗透性利尿,,2020-01-07
6253985,osteitis fibrosa cystica,囊状纤维性骨炎,,2020-01-07
6253986,osteocalcin,骨钙化素,,2020-01-07
6253987,osteomalacia,骨软化病；软骨病,,2020-01-07
6253988,osteoporosis,骨质疏松症,,2020-01-07
6253989,osteosclerotic myeloma,骨硬化骨髓瘤,,2020-01-07
6253990,otic infection,耳感染,,2020-01-07
6253991,ovarian cancer,卵巢癌,,2020-01-07
6253992,ovary,卵巢,,2020-01-07
6253993,overall hemostatic potential {=OHP},总体止血能力,,2020-01-07
6253994,overflow proteinuria,溢流性蛋白尿,,2020-01-07
6253995,overhang,突出,,2020-01-07
6253996,overhydration,过度水合,,2020-01-07
6253997,oxalate,草酸盐,,2020-01-07
6253998,oxidation,氧化[作用],,2020-01-07
6253999,oxycodone,羟考酮 {一种类鸦片的解痛药物},,2020-01-07
6254000,oxygenation,氧合作用,,2020-01-07
6254001,oxytocin,催产素,,2020-01-07
6254002,P blood group antibody,P血型抗体,,2020-01-07
6254003,Paecilomyces,拟青霉属,,2020-01-07
6254004,Paget's disease,Paget氏病,,2020-01-07
6254005,pancreas,胰；胰脏,,2020-01-07
6254006,pancreatic adenocarcinoma,胰脏腺癌,,2020-01-07
6254007,pancreatic cancer,胰脏癌,,2020-01-07
6254008,pancreatic ductal adenocarcinoma,胰管腺癌,,2020-01-07
6254009,pancreatic intraductal neoplasia {=PANIN},胰管内肿瘤,,2020-01-07
6254010,pancreatitis,胰脏炎,,2020-01-07
6254011,panniculitis,脂层炎,,2020-01-07
6254012,pantothenic acid,泛酸,,2020-01-07
6254013,papillary renal cell carcinoma,乳突肾细胞癌,,2020-01-07
6254014,papillary thyroid carcinoma,乳突甲状腺癌,,2020-01-07
6254015,papillomavirus,乳突病毒；乳头瘤病毒,,2020-01-07
6254016,paracentesis,腔液穿刺术,,2020-01-07
6254017,paracetamol,乙醯胺酚,,2020-01-07
6254018,Paragonimiasis,肺吸虫病,,2020-01-07
6254019,Paragonimus spp.,肺吸虫属,,2020-01-07
6254020,Parainfluenza,副流行性感冒,,2020-01-07
6254021,Parainfluenza virus,副流感病毒,,2020-01-07
6254022,parametric statistics,母数统计学,,2020-01-07
6254023,paraneoplastic pemphigus,伴肿瘤性天疱疮,,2020-01-07
6254024,parasite,寄生虫,,2020-01-07
6254025,parasitologic examination,寄生虫检查,,2020-01-07
6254026,parathyroid hormone {=PTH},副甲状腺素,,2020-01-07
6254027,parathyroid hormone-related peptide,副甲状腺素相关胜肽,,2020-01-07
6254028,particle agglutination,颗粒凝集,,2020-01-07
6254029,parturition,分娩,,2020-01-07
6254030,parvovirus,微小病毒,,2020-01-07
6254031,parvovirus B-19,B19微小病毒,,2020-01-07
6254032,passive congestion,被动性充血,,2020-01-07
6254033,Pasteurella,巴斯德杆菌属,,2020-01-07
6254034,patent,专利,,2020-01-07
6254035,paternity,亲缘；亲子,,2020-01-07
6254036,paternity index calculation,亲子鉴定指数计算,,2020-01-07
6254037,pathogen,病原,,2020-01-07
6254038,pathology,病理学,,2020-01-07
6254039,patient,病患,,2020-01-07
6254040,pauci-immune glomerulonephritis,非免疫性肾丝球肾炎,,2020-01-07
6254041,PBMC {=peripheral blood mononuclear cell},周边血单核细胞,,2020-01-07
6254042,plan-do-check-act cycle{PDCA},计划-实施-查核-行动循环；PDCA循环{计划管理循环程序},,2020-01-07
6254043,PDGFRα {platelet-derived growth factor receptor alpha},血小板衍生生长因子受体α链,,2020-01-07
6254044,PDGFRβ {platelet-derived growth factor receptor beta},血小板衍生生长因子受体β链,,2020-01-07
6254045,Pelger-Huet anomaly,Pelger-Huet异常,,2020-01-07
6254046,peliosis,紫斑,,2020-01-07
6254047,pellagra,癞皮病；糙皮病,,2020-01-07
6254048,pemphigoid,类天疱疮,,2020-01-07
6254049,pemphigoid gestationis {=PG},妊娠期类天疱疮,,2020-01-07
6254050,pemphigus,天疱疮,,2020-01-07
6254051,pemphigus foliaceus,落叶型天疱疮,,2020-01-07
6254052,pemphigus vulgaris,寻常型天疱疮,,2020-01-07
6254053,peripheral blood smear examination,周边血抹片检查,,2020-01-07
6254054,persistent polyclonal B cell lymphocytosis,持续性多株B淋巴球增多症,,2020-01-07
6254055,polyclonal antibody,多株抗体,,2020-01-07
6254056,polyclonal hyperimmnoglobulinemia,多株高免疫球蛋白血症,,2020-01-07
6254057,polyclonal immunoglobulins,多株免疫球蛋白,,2020-01-07
6254058,post-examination process,检查后处理{程序},,2020-01-07
6254059,pre-examination process,检查前处理{程序},,2020-01-07
6254060,primary amoebic meningoencephalitis,原发性阿米巴脑膜脑炎,,2020-01-07
6254061,radiologic examination,放射检查,,2020-01-07
6254062,receptor dimerization,受体二聚合,,2020-01-07
6254063,receptor tyrosine kinase,受体酪胺酸激酶,,2020-01-07
6254064,serum transferrin receptor,血清运铁蛋白受体,,2020-01-07
6254065,single nucleotide polymorphism,单核苷酸多型性 {= SNP},,2020-01-07
6254066,single nucleotide polymorphism microarray,单核苷酸多型性微阵列,,2020-01-07
6254067,single nucleotide polymorphism {=SNP},单核苷酸多型性,,2020-01-07
6254068,splenic marginal zone lymphoma,脾脏缘带淋巴瘤,,2020-01-07
6254069,stem cell growth factor receptor {=SCFR},干细胞生长因子受体,,2020-01-07
6254070,T-cell receptor excision circle {=TREC},T细胞受体切除环,,2020-01-07
6254071,T-cell receptor polymorphism,T细胞受体多型性,,2020-01-07
6254072,vascular endothelial growth factor receptor {=VEGFR},血管内皮生长因子受体,,2020-01-07
6254073,penetrance,外显率；表现率,,2020-01-07
6254074,penicillamine,青霉胺,,2020-01-07
6254075,penicillin,青霉素；盘尼西林,,2020-01-07
6254076,penicillin binding protein {=PBP},青霉素结合蛋白,,2020-01-07
6254077,Penicillium,青霉菌属,,2020-01-07
6254078,Pentastomids,五口虫 {舌形虫},,2020-01-07
6254079,Pentatrichomonas hominis,人五鞭毛虫,,2020-01-07
6254080,pentose,五碳糖,,2020-01-07
6254081,pepsin,胃蛋白酶,,2020-01-07
