ID,英文名稱,中文名稱,圖片,更新日期
3277554,occupational psychology,职场心理学,,2023-01-17
3277555,occupational role,职业角色,,2023-01-17
3277556,occupational therapy,职能治疗（法）,,2023-01-17
3277557,"OCEAN(openness, conscientiousness, extraversion,agreeableness, neuroticism)",五大人格特质的简称,,2023-01-17
3277558,O'Connor Finger Dexterity Test,奥康诺手指灵巧测验,,2023-01-17
3277559,ocular apraxia,眼球运用失能、眼球运动失调,,2023-01-17
3277560,ocular dominance column,视觉优势柱,,2023-01-17
3277561,ocular dominance slab,视觉优势板,,2023-01-17
3277562,oculomotor nerve,动眼神经,,2023-01-17
3277563,O-data(observation data),观察资料,,2023-01-17
3277564,odd pricing,畸零定价,,2023-01-17
3277565,odd/eccentric cluster of personality disorders,怪异／自我中心类群的人格疾患,,2023-01-17
3277566,odds,胜算、胜率,,2023-01-17
3277567,odds ratio,胜算比、胜率比,,2023-01-17
3277568,Oedipus complex,恋母（弑父）情结、伊底帕斯情结,,2023-01-17
3277569,Oedipus conflict,恋母（弑父）冲突、伊底帕斯冲突,,2023-01-17
3277570,off-center cell,中央抑制细胞,,2023-01-17
3277571,olanzapine(Zyprexa),学名：奥氮平，商品名：金菩萨｛注：一种抗精神病药物｝,,2023-01-17
3277572,olfactometer,嗅觉计,,2023-01-17
3277573,olfactory bulb,嗅球,,2023-01-17
3277574,olfactory cell,嗅觉细胞,,2023-01-17
3277575,olfactory cortex,嗅觉皮质,,2023-01-17
3277576,olfactory display,嗅觉显示；嗅觉显示器,,2023-01-17
3277577,olfactory epithelium,嗅觉上皮,,2023-01-17
3277578,olfactory mucosa,嗅觉黏膜,,2023-01-17
3277579,olfactory nerve,嗅神经,,2023-01-17
3277580,olfactory system,嗅觉系统,,2023-01-17
3277581,olfactory threshold,嗅觉阈值、嗅觉阈限,,2023-01-17
3277582,olfactory tract,嗅神经束、嗅径,,2023-01-17
3277583,oligodendrocyte,寡树突胶细胞,,2023-01-17
3277584,omission error,遗漏的错误,,2023-01-17
3277585,ommatidia,单眼、小眼｛注：组成复眼的单位｝,,2023-01-17
3277586,on-center cell,中央兴奋细胞,,2023-01-17
3277587,one-parameter logistic model(1-PL model),一参数对数模式｛注：又称Rasch Model罗许模式｝,,2023-01-17
3277588,one-sample test,单样本检定,,2023-01-17
3277589,one-sided vs. two-sided message,单面或双面讯息,,2023-01-17
3277590,one-stop shopping,一次购足,,2023-01-17
3277591,one-tailed problability,单尾机率,,2023-01-17
3277592,one-tailed test,单尾考验、单侧考验,,2023-01-17
3277593,onlook play,旁观型游戏,,2023-01-17
3277594,on-the-job training(OJT),在职训练,,2023-01-17
3277595,ontogenesis,个体发生,,2023-01-17
3277596,ontogeny,个体发生（学）,,2023-01-17
3277597,ontology,本体论、存在论,,2023-01-17
3277598,Onuf's nucleus,欧氏神经核,,2023-01-17
3277599,open field test,开放空间试验、开放空间测试,,2023-01-17
3277600,open forum counseling,公开讨论治疗咨商,,2023-01-17
3277601,open group,开放式团体,,2023-01-17
3277602,open-ended questionnaire,开放式问卷,,2023-01-17
3277603,open-ended questions,开放式问题,,2023-01-17
3277604,open-loop control,开环控制,,2023-01-17
3277605,openness,开放性,,2023-01-17
3277606,operant behavior,操作行为,,2023-01-17
3277607,operant chamber,操作制约箱,,2023-01-17
3277608,operant conditioning,操作制约、操作条件化学习,,2023-01-17
3277609,operant response,操作反应,,2023-01-17
3277610,operation,运作；运思,,2023-01-17
3277611,operational definition,操作型定义,,2023-01-17
3277612,operationalism,操作主义,,2023-01-17
3277614,opiate receptor,鸦片受器,,2023-01-17
3277615,opiates,鸦片类（药物）,,2023-01-17
3277616,opinion,意见,,2023-01-17
3277617,opinion leader,意见领袖,,2023-01-17
3277618,opinion receiver,意见接收者,,2023-01-17
3277619,opioid,类鸦片,,2023-01-17
3277620,opioid analgesic,类鸦片止痛剂,,2023-01-17
3277621,opioid peptide,类鸦片胜肽,,2023-01-17
3277622,opioid receptor,类鸦片受体,,2023-01-17
3277623,opium,鸦片,,2023-01-17
3277624,opponent-color theory,颜色对向论、补色理论,,2023-01-17
3277625,opponent-process hypothesis,相对历程假说,,2023-01-17
3277626,opportunistic disease,机会性疾病｛注：免疫系统功能差者较易致病｝,,2023-01-17
3277627,opposite attract,相反的吸引,,2023-01-17
3277628,opposition principle,对立原则,,2023-01-17
3277629,oppositional defiant disorder(ODD),对立性反抗疾患、对立性反抗症,,2023-01-17
3277630,opsin,视蛋白,,2023-01-17
3277631,optic chiasm,视交叉,,2023-01-17
3277632,optic disc,视盘,,2023-01-17
3277633,optic nerve,视神经,,2023-01-17
3277634,optic radiation,视辐射束,,2023-01-17
3277635,optic tectum,视顶盖,,2023-01-17
3277636,optic tract,视神经束,,2023-01-17
3277637,optical illusion,视错觉,,2023-01-17
3277638,optical imaging,光学造影,,2023-01-17
3277639,optics,光学,,2023-01-17
3277640,optimal arousal level,最佳激发水准,,2023-01-17
3277641,optimal experience,最佳经验,,2023-01-17
3277642,optimal stimulation level,最适刺激水准、最佳刺激水准,,2023-01-17
3277643,optimism,乐观（性）,,2023-01-17
3277644,optimistic bias,乐观偏误,,2023-01-17
3277645,opt-in consent procedure,选择方能加入的（实验参与）同意过程,,2023-01-17
3277646,optogenetics,光遗传学,,2023-01-17
3277647,optokinetic reflex,视动反射,,2023-01-17
3277648,opt-out consent procedure,选择方能退出的（实验参与）同意过程,,2023-01-17
3277649,oral character,口腔性格,,2023-01-17
3277650,oral contraceptive,口服避孕药,,2023-01-17
3277651,oral dependence,口腔依赖,,2023-01-17
3277652,oral eroticism,口欲,,2023-01-17
3277653,oral personality,口腔人格、口腔性格,,2023-01-17
3277654,oral stage,口腔期,,2023-01-17
3277655,orbitofrontal cortex,眼窝额叶皮质,,2023-01-17
3277656,orchidectomy,睾丸切除术,,2023-01-17
3277657,order effect,顺序效应,,2023-01-17
3277658,ordered recall,顺序回忆,,2023-01-17
3277659,ordinal interaction,次序性交互作用,,2023-01-17
3277660,ordinal scale,次序量尺、次序量表,,2023-01-17
3277661,ordinal variable,次序变项、顺序变项,,2023-01-17
3277662,ordinality,（数字）序列概念,,2023-01-17
3277663,ordinary least square method(OLS),普通最小平方法、一般最小平方法,,2023-01-17
3277664,orexin,食欲激素｛注：意即hypocretin：下视丘分泌素｝,,2023-01-17
3277665,organ of Corti,柯蒂氏器｛注：一种听觉受器｝,,2023-01-17
3277666,organic brain disorder,器质性大脑障碍症,,2023-01-17
3277667,organic mental disorder,器质性精神障碍症,,2023-01-17
3277668,organic organization,有机式组织,,2023-01-17
3277669,organic psychosis,器质性精神病,,2023-01-17
3277670,organismic model,（发展）有机论,,2023-01-17
3277671,organismic valuing process,有机体评价过程,,2023-01-17
3277672,organization,（认知基模的）组织历程,,2023-01-17
3277673,organization chart,组织架构图表,,2023-01-17
3277674,organization corollary,组织推论,,2023-01-17
3277675,organization replacement chart,组织更替图表,,2023-01-17
3277676,organizational behavior modification(OB Mod),组织行为矫正（技术）,,2023-01-17
3277677,organizational behavior(OB),组织行为,,2023-01-17
3277678,organizational buying decision making,组织购买决策,,2023-01-17
3277679,organizational change,组织变革,,2023-01-17
3277680,organizational citizenship behavior(OCB),组织公民行为,,2023-01-17
3277681,organizational climate,组织气候,,2023-01-17
3277682,organizational commitment,组织承诺,,2023-01-17
3277683,organizational conflict,组织冲突,,2023-01-17
3277684,organizational consumer,组织消费者,,2023-01-17
3277685,organizational culture,组织文化,,2023-01-17
3277686,organizational design,组织设计,,2023-01-17
3277687,organizational development(OD),组织发展,,2023-01-17
3277688,organizational diagnosis,组织诊断,,2023-01-17
3277689,organizational effect,组织效应,,2023-01-17
3277690,organizational effect of sexual hormones,性激素的建构效应,,2023-01-17
3277691,organizational effectiveness,组织效能,,2023-01-17
3277692,organizational efficacy,组织效率,,2023-01-17
3277693,organizational inertia,组织惰性,,2023-01-17
3277694,organizational justice,组织正义、组织公平、组织公义,,2023-01-17
3277695,organizational learning,组织学习,,2023-01-17
3277696,organizational life cycle,组织生命周期,,2023-01-17
3277697,organizational morale,组织士气,,2023-01-17
3277698,organizational politics,组织政治,,2023-01-17
3277699,organizational psychology,组织心理学,,2023-01-17
3277700,organizational socialization,组织社会化,,2023-01-17
3277701,organizational strategy,组织策略,,2023-01-17
3277702,organizational structure,组织结构,,2023-01-17
3277703,orgasm,性高潮,,2023-01-17
3277704,orgasm phase,性高潮期,,2023-01-17
3277705,orgasmic disorder,性高潮疾患,,2023-01-17
3277706,orientation,新人训练；取向；导向、定向,,2023-01-17
3277707,orientation perception,定向知觉,,2023-01-17
3277708,orientation phase,定向时期,,2023-01-17
3277709,orientation training,定向训练,,2023-01-17
3277710,orienting,朝向注意；定向,,2023-01-17
3277711,orienting regulation,定向调节,,2023-01-17
3277712,orienting response,定向反应,,2023-01-17
3277713,orienting sensitivity,定向敏锐性｛注：Rothbart所提出的一种气质因素｝,,2023-01-17
3277714,orienting/regulation,定向／调节｛注：Rothbart所提出的一种气质因素｝,,2023-01-17
3277715,originality,原创性,,2023-01-17
3277716,orphan receptor,孤儿受体,,2023-01-17
3277717,orthodromic conduction,顺向传导,,2023-01-17
3277718,orthogonal comparison,正交比较、直交比较,,2023-01-17
3277719,orthogonal rotation,正交转轴、直交转轴,,2023-01-17
3277720,orthographic decomposition,字形解体,,2023-01-17
3277721,orthographic satiation,字形餍足,,2023-01-17
3277722,oscillator circuit,振荡回路,,2023-01-17
3277723,osmolality,渗透力,,2023-01-17
3277724,osmosensory neuron,渗透压感应神经元,,2023-01-17
3277725,osmosis,渗透作用,,2023-01-17
3277726,osmotic pressure,渗透压,,2023-01-17
3277727,osmotic thirst,渗透压渴觉,,2023-01-17
3277728,ossicles,听小骨,,2023-01-17
3277729,ostracism,放逐、排斥,,2023-01-17
3277730,other-attribution,他人归因,,2023-01-17
3277731,other-directedness,他人导向,,2023-01-17
3277732,otoacoustic emission,耳声传射,,2023-01-17
3277733,otolith,耳石,,2023-01-17
3277734,ototoxicity,耳毒性,,2023-01-17
3277735,ought self,应该（的）我,,2023-01-17
3277736,outcome,结果,,2023-01-17
3277737,outcome avoidance goal,成果逃避目标,,2023-01-17
3277738,outcome expectation,结果预期,,2023-01-17
3277739,outcome goal,成果目标,,2023-01-17
3277740,outcome measure,结果测量；成效测量,,2023-01-17
3277741,outcome research,结果研究；成效研究,,2023-01-17
3277742,outer ear,外耳,,2023-01-17
3277743,outer hair cell,外毛细胞,,2023-01-17
3277744,outer-directedness,外在导向,,2023-01-17
3277745,outgroup,外团体,,2023-01-17
3277746,outgroup favoritism,外团体偏袒、外团体偏私,,2023-01-17
3277747,outgroup homogeneity bias,外团体同质性偏误,,2023-01-17
3277748,outgroup homogeneity effect,外团体同质性效应,,2023-01-17
3277749,outpatient commitment,强制性门诊治疗,,2023-01-17
3277750,outplacement,再就业协助、外部安置,,2023-01-17
3277751,output interference,反应干扰,,2023-01-17
3277752,outsourcing,外包,,2023-01-17
3277753,oval window,卵圆窗,,2023-01-17
3277754,ovariectomy,卵巢切除术,,2023-01-17
3277755,ovary,卵巢,,2023-01-17
3277756,overachievement,高成就,,2023-01-17
3277757,overall test,整体考验,,2023-01-17
3277758,overcompensation,过度补偿,,2023-01-17
3277759,overconfidence,过度自信,,2023-01-17
3277760,overconstancy,过度恒常性,,2023-01-17
3277761,overcrowding,过度拥挤,,2023-01-17
3277762,overdose,剂量过度,,2023-01-17
3277763,overeating,饮食过度,,2023-01-17
3277764,overextension,（语意的）过度延伸,,2023-01-17
3277765,overgeneralization,过度类化,,2023-01-17
3277766,overhelping,过度帮助,,2023-01-17
3277767,overjustification,过度辩证、过度辩护,,2023-01-17
3277768,overjustification effect,过度辩证效应、过度辩护效应,,2023-01-17
3277769,overlearning,过度学习,,2023-01-17
3277770,overpayment inequity,报酬过高的不公平,,2023-01-17
3277771,overprotection,过度保护,,2023-01-17
3277772,overprotectiveness,过度保护,,2023-01-17
3277773,overregularization,（文法）过度规则化,,2023-01-17
3277774,overt aggression,外显攻击,,2023-01-17
3277775,overt observation,公开式观察,,2023-01-17
3277776,overtone,倍频音、倍音,,2023-01-17
3277777,oviparity,卵生,,2023-01-17
3277778,ovoviviparity,卵胎生,,2023-01-17
3277779,ovulation,排卵、产卵,,2023-01-17
3277780,ovulatory cycle,排卵周期,,2023-01-17
3277781,ovum,卵、卵子,,2023-01-17
3277782,oxycodone,学名：羟考酮｛注：一种类鸦片的解痛药物｝,,2023-01-17
3277783,oxytocin,催产素、子宫收缩剂,,2023-01-17
3277784,P300 component,P300 波,,2023-01-17
3277785,Pacinian corpuscle,帕氏环层小体,,2023-01-17
3277786,pain,疼痛,,2023-01-17
3277787,pain control,疼痛控制,,2023-01-17
3277788,pain disorder,疼痛疾患,,2023-01-17
3277789,pain management,疼痛管理,,2023-01-17
3277790,pain spot,痛点,,2023-01-17
3277791,pair bonding and mating strategies,配对结合与婚配策略、择偶策略,,2023-01-17
3277792,paired association learning,配对连结学习,,2023-01-17
3277793,paired comparison method,配对比较法,,2023-01-17
3277794,palilalia,语言重复症,,2023-01-17
3277795,palmar grasping reflex,手掌抓握反射,,2023-01-17
3277796,palmar reflex,手掌（抓握）反射,,2023-01-17
3277797,pampering style,娇宠的教养方式,,2023-01-17
3277798,pancreas,胰脏,,2023-01-17
3277799,panel discussion,小组讨论,,2023-01-17
3277800,panel interview,（多对一）小组面谈、陪审团式面谈,,2023-01-17
3277801,panic,恐慌（的）,,2023-01-17
3277802,panic attack,恐慌发作,,2023-01-17
3277803,panic control therapy(PCT),恐慌控制治疗（法）,,2023-01-17
3277804,panic disorder,恐慌症、恐慌疾患,,2023-01-17
3277805,panpsychism,泛心论、万有精神论,,2023-01-17
3277806,pansexualism,泛性论,,2023-01-17
3277807,paparevine,罂粟碱,,2023-01-17
3277808,paper-and-pencil maze,纸笔迷津,,2023-01-17
3277809,paper-and-pencil test,纸笔测验,,2023-01-17
3277810,Papez circuit,巴贝兹回路,,2023-01-17
3277811,papilla(papillae),乳头状突起,,2023-01-17
3277812,papillae(papilla),乳头状突起,,2023-01-17
3277813,parabiotic,（血管手术的）连体,,2023-01-17
3277814,parachlorophenylalanine(PCPA),血清素抑制剂,,2023-01-17
3277815,parachromatopia,部分色盲,,2023-01-17
3277816,paracrine,旁泌作用,,2023-01-17
3277817,paradigm,派典、典范,,2023-01-17
3277818,paradigm shift,派典转移、典范转移,,2023-01-17
3277819,paradoxical intention,矛盾意向,,2023-01-17
3277820,paradoxical intervention,矛盾介入（法）、矛盾处遇（法）、矛盾疗育（法）,,2023-01-17
3277821,paradoxical sleep,矛盾睡眠,,2023-01-17
3277822,paradoxical therapy,悖论治疗,,2023-01-17
3277823,paradoxical thinking,矛盾意象法,,2023-01-17
3277824,parahippocampal gyrus,海马旁回,,2023-01-17
3277825,paralanguage　,副语言、附语言,,2023-01-17
3277826,parallax,视差,,2023-01-17
3277827,parallel distributed processing model(PDP model),平行分散处理模式,,2023-01-17
3277828,parallel distributed processing(PDP),平行处理历程,,2023-01-17
3277829,parallel forms,平行复本,,2023-01-17
3277830,parallel play,平行型游戏,,2023-01-17
3277831,parallel processing,平行处理,,2023-01-17
3277832,parallel scan,平行扫描,,2023-01-17
3277833,parallel search,平行搜寻、并行搜寻,,2023-01-17
3277834,parallel test,平行测验,,2023-01-17
3277835,parameter,母数；参数,,2023-01-17
3277836,parametric statistical test,母数检定、参数考验,,2023-01-17
3277837,parametric test,母数检定、参数考验,,2023-01-17
3277838,paranoia,妄想症；偏执狂,,2023-01-17
3277839,paranoid personality disorder,妄想型人格障碍症、妄想性人格疾患、妄想性人格违常,,2023-01-17
3277840,paranoid psychosis,妄想型精神病,,2023-01-17
3277841,paranoid schizophrenia,妄想型思觉失调症、妄想型精神分裂症,,2023-01-17
3277842,paranoid state,妄想状态,,2023-01-17
3277843,paraphasia,乱语症,,2023-01-17
3277844,paraphilias,性倒错,,2023-01-17
3277845,paraphilic disorders,性偏好症,,2023-01-17
3277846,paraphrase rule,释义的规则,,2023-01-17
3277847,paraphrasing,简述语意,,2023-01-17
3277848,paraprofessionals,半专业人员、类专业人员,,2023-01-17
3277849,parapsychology,超心理学,,2023-01-17
3277850,parasomnias,类睡症、异睡症,,2023-01-17
3277851,parasympathetic nervous system(PNS),副交感神经系统,,2023-01-17
3277852,parathymia,情感倒错、心情颠倒,,2023-01-17
3277853,parental investment model,亲职投资模式,,2023-01-17
3277854,parental investment theory,亲职投资理论,,2023-01-17
3277855,parental management training(PMT),父母管教训练,,2023-01-17
3277856,parental yielding,父母让步,,2023-01-17
3277857,parent-child relationship,亲子关系,,2023-01-17
3277858,parenting,父母教养、亲职教养,,2023-01-17
3277859,parenting education,亲职教育,,2023-01-17
3277860,parenting style,父母教养模式、亲子风格,,2023-01-17
3277861,parent-young relationship,亲子关系,,2023-01-17
3277862,paresis,轻瘫、不完全麻痺,,2023-01-17
3277863,parietal lobe,顶叶,,2023-01-17
3277864,parietal-occipital fissure,（大脑）顶枕裂,,2023-01-17
3277865,parietooccipital sulcus,顶枕沟,,2023-01-17
3277866,Paris school,巴黎学派,,2023-01-17
3277867,Parkinson's disease,帕金森氏症,,2023-01-17
3277868,parody display,反讽展示,,2023-01-17
3277869,paroxetine,学名：帕罗西汀｛注：一种抗焦虑药物｝,,2023-01-17
3277870,parsimony,简约、简效性,,2023-01-17
3277871,part correlation,部分相关,,2023-01-17
3277872,part method of learning,部分学习法,,2023-01-17
3277873,parthenogenesis,孤雌生殖,,2023-01-17
3277874,partial correlation,净相关、偏相关,,2023-01-17
3277875,partial regression,净回归、偏回归,,2023-01-17
3277876,partial reinforcement,部份增强,,2023-01-17
3277877,partial reinforcement effect(PRE),部分增强效应、部分强化效应,,2023-01-17
3277878,partial reinforcement schedule,部分增强时制、部分强化时制,,2023-01-17
3277879,partial seizures,局部性猝发癫痫,,2023-01-17
3277880,partial-report experiment,部分报告实验,,2023-01-17
3277881,partial-report procedure,部分报告程式、部分报告法,,2023-01-17
3277882,participant modeling,参与式仿效、参与式模仿,,2023-01-17
3277883,participant observation,参与（式）观察,,2023-01-17
3277884,participation theories of leadership,领导的参与理论,,2023-01-17
3277885,participative management,参与式管理,,2023-01-17
3277886,part-whole method of learning,部分－整体学习法,,2023-01-17
3277887,part-whole relationship,部分整体关系,,2023-01-17
3277888,parvocellular layer,小细胞层,,2023-01-17
3277889,passionate love　,狂热式爱情,,2023-01-17
3277890,passive aggression,被动攻击,,2023-01-17
3277891,passive consumer,被动消费者,,2023-01-17
3277892,passive genotype/environmental correlations,被动型基因环境关联性,,2023-01-17
3277893,passive learning,被动学习,,2023-01-17
3277894,passive listening,消极聆听,,2023-01-17
3277895,passive victim,被动型受欺凌者、被动型受害者,,2023-01-17
3277896,passive-aggressive personality disorder,被动攻击性人格疾患、被动攻击性人格违常,,2023-01-17
3277897,patellar tendon reflex,膝腱反射 ,,2023-01-17
3277898,paternalistic leadership,家长式领导,,2023-01-17
3277899,path analysis,路径分析、径路分析,,2023-01-17
3277900,path-goal theory,路径－目标理论,,2023-01-17
3277901,pathological gambling,病态性赌博,,2023-01-17
3277902,pathological stealing(kleptomania),病态偷窃症、窃盗症、偷窃癖,,2023-01-17
3277903,patriarchal leadership,家长（集权）式领导,,2023-01-17
3277904,pattern analysis,类型分析,,2023-01-17
3277905,pattern recognition,图形辨识、模式识别,,2023-01-17
3277906,Pavlovian conditioning,巴夫洛夫制约、巴卜洛夫式条件化学习,,2023-01-17
3277907,pay curve,薪资曲线,,2023-01-17
3277908,pay grade,薪等,,2023-01-17
3277909,pay level,薪资水准、薪级,,2023-01-17
3277910,pay range,薪等级距、薪资范围,,2023-01-17
3277911,pay structure,薪资结构,,2023-01-17
3277912,payoff matrix,收益矩阵,,2023-01-17
3277913,PCP(phencyclidine),学名：苯环己呱啶｛注：俗称天使尘 (angel dust)｝,,2023-01-17
3277914,peace negotiation,和平协商、和平磋商,,2023-01-17
3277915,peace psychology,和平心理学,,2023-01-17
3277916,peak experience,高峰经验,,2023-01-17
3277917,Pearson correlation,皮尔森相关,,2023-01-17
3277918,Pearson's correlation,皮尔森相关,,2023-01-17
3277919,Pearson's correlation coefficient,皮尔森相关系数,,2023-01-17
3277920,Pearson's product-moment correlation,皮尔森积差相关,,2023-01-17
3277921,pecking order,啄序,,2023-01-17
3277922,pediatric psychology,儿科心理学,,2023-01-17
3277923,pedohebophilia(pedophilia),恋童癖、恋童症,,2023-01-17
3277924,pedophilia(pedohebophilia),恋童症、恋童癖,,2023-01-17
3277925,pedophobia,惧童症,,2023-01-17
3277926,peer acceptance,同侪接纳,,2023-01-17
3277927,peer assessment,同侪衡鉴,,2023-01-17
3277928,peer counseling,同侪咨商,,2023-01-17
3277929,peer group,同侪团体,,2023-01-17
3277930,peer influence,同侪影响,,2023-01-17
3277931,peer learning,同侪学习,,2023-01-17
3277932,peer nomination,同侪提名,,2023-01-17
3277933,peer pressure,同侪压力,,2023-01-17
3277934,peer rating,同侪评量,,2023-01-17
3277935,peer rejection,同侪拒绝,,2023-01-17
3277936,peer reputation,同侪声誉,,2023-01-17
3277937,peer victimization,同侪加害历程,,2023-01-17
3277938,peg word system,字钩法,,2023-01-17
3277939,penetration strategy,渗透策略,,2023-01-17
3277940,penicillin,盘尼西林,,2023-01-17
3277941,penile plethysmograph,阴茎阻抗血流图仪,,2023-01-17
3277942,penis envy,阳具羡慕、阳具钦羡,,2023-01-17
3277943,people meter,收视记录器,,2023-01-17
3277944,peptide,胜肽,,2023-01-17
3277945,peptide hormone,胜肽类荷尔蒙,,2023-01-17
3277946,peptide neurotransmitter,胜肽类神经传导物质,,2023-01-17
3277947,Peptide YY(PYY),YY胜肽｛注：一种抑制食欲的激素｝,,2023-01-17
3277948,perceived appearance,外显表像、知觉到的表像,,2023-01-17
3277949,perceived attitude,知觉态度,,2023-01-17
3277950,perceived control,觉察的控制感,,2023-01-17
3277951,perceived equity　,觉察的公平性、感受到的公平性,,2023-01-17
3277952,perceived norm,觉察的规范、感受到的规范,,2023-01-17
3277953,perceived organizational support,知觉组织支持,,2023-01-17
3277954,perceived quality of communication　,觉察的沟通品质、感受到的沟通品质,,2023-01-17
3277955,perceived risk,知觉风险,,2023-01-17
3277956,perceived self-efficacy,自我效能的觉知,,2023-01-17
3277957,perceived similarity,知觉相似性,,2023-01-17
3277958,perceived support,知觉到的支持、感受到的支持,,2023-01-17
3277959,perceiving type,知觉型｛注：Jung的心理类型之一｝,,2023-01-17
3277960,percentile,百分位数,,2023-01-17
3277961,percentile rank(PR),百分等级,,2023-01-17
3277962,perception,知觉,,2023-01-17
3277963,perception analyzer,知觉分析者,,2023-01-17
3277964,perception without awareness,无觉察的知觉,,2023-01-17
3277965,perceptual blocking,知觉阻隔,,2023-01-17
3277966,perceptual centration,知觉集中倾向,,2023-01-17
3277967,perceptual constancy,知觉恒常性,,2023-01-17
3277968,perceptual contrast,感知对比,,2023-01-17
3277969,perceptual defense,知觉防卫,,2023-01-17
3277970,perceptual development,知觉发展,,2023-01-17
3277971,perceptual disequilibrium,知觉不平衡,,2023-01-17
3277972,perceptual distortion,知觉扭曲,,2023-01-17
3277973,perceptual equilibrium,知觉平衡,,2023-01-17
3277974,perceptual field,知觉场,,2023-01-17
3277975,perceptual interference,知觉干扰,,2023-01-17
3277976,perceptual map,知觉图,,2023-01-17
3277977,perceptual organization,知觉组织,,2023-01-17
3277978,perceptual process,知觉历程,,2023-01-17
3277979,perceptual sensitivity ,知觉敏感度｛注：Rothbart所提出的一种气质向度｝,,2023-01-17
3277980,perceptual span,知觉广度,,2023-01-17
3277981,perceptual style,知觉型,,2023-01-17
3277982,perceptual trace,知觉痕迹,,2023-01-17
3277983,perceptual vigilance,知觉警觉性、知觉警醒性,,2023-01-17
3277984,perfect correlation,完全相关,,2023-01-17
3277985,perfect negative correlation,完全负相关,,2023-01-17
3277986,perfect positive correlation,完全正相关,,2023-01-17
3277987,perfectionism,完美主义,,2023-01-17
3277988,performance appraisal,表现评价；绩效评估,,2023-01-17
3277989,performance approach goal,展现趋近目标、表现趋近目标,,2023-01-17
3277990,performance assessment,实作评量,,2023-01-17
3277991,performance avoidance goal,展现逃避目标、表现逃避目标,,2023-01-17
3277992,performance components,表现要素,,2023-01-17
3277993,performance feedback,绩效回馈,,2023-01-17
3277994,performance goal,展现目标；绩效目标,,2023-01-17
3277995,performance intelligence,作业智能,,2023-01-17
3277996,performance interview,绩效面谈,,2023-01-17
3277997,performance IQ,作业智商,,2023-01-17
3277998,performance management,绩效管理,,2023-01-17
3277999,performance objective,作业目标,,2023-01-17
3278000,performance test,实作测验,,2023-01-17
3278001,performance-contingent rewards,表里一致奖赏、视表现而定的奖赏,,2023-01-17
3278002,performative speech act,展演性语言行动,,2023-01-17
3278003,performing stage,执行阶段,,2023-01-17
3278004,periaqueductal gray matter(PAG),导水管周边灰质,,2023-01-17
3278005,perimetry test,视野测试｛注：亦称 visual field test｝,,2023-01-17
3278006,peripartum onset,分娩前后（忧郁）初发,,2023-01-17
3278007,peripheral attention,边缘注意力、周边注意,,2023-01-17
3278008,peripheral characteristic,边缘特征,,2023-01-17
3278009,peripheral construct,边缘建构、边缘构念、外围建构、外围构念,,2023-01-17
3278010,peripheral cue,周边线索,,2023-01-17
3278011,peripheral nervous system(PNS),周边神经系统、周围神经系统,,2023-01-17
3278012,peripheral route,边缘途径,,2023-01-17
3278013,peripheral route to persuasion,说服的边缘途径,,2023-01-17
3278014,peripheral signals,周边讯号,,2023-01-17
3278015,peripheral trait,边缘特质,,2023-01-17
3278016,peripheral vision,边缘视觉,,2023-01-17
3278017,periphery of personality,人格的周围次要部分,,2023-01-17
3278018,Perkins-Binet Tests of Intelligence for the Blind,柏金斯－比奈盲人智力测验,,2023-01-17
3278019,permanent memory,永久记忆,,2023-01-17
3278020,permeability,可渗透性,,2023-01-17
3278021,permeable construct,可渗透性建构,,2023-01-17
3278022,permission marketing,许可行销,,2023-01-17
3278023,permissive parenting style,放任式的教养模式；娇宠溺爱型亲职风格,,2023-01-17
3278024,persecutor,迫害者,,2023-01-17
3278025,perseveration,言行重复症状；续作,,2023-01-17
3278026,perseverative functional autonomy,持续的功能自主,,2023-01-17
3278027,persistence ,坚持度｛注：Thomas & Chess所提出的一种气质向度｝,,2023-01-17
3278028,persistent depressive disorder,持续性忧郁症,,2023-01-17
3278029,person analysis,人员分析,,2023-01-17
3278030,person marketing,人物行销,,2023-01-17
3278031,person perception,人的知觉、个人知觉,,2023-01-17
3278032,person positivity bias,对人的正向偏误,,2023-01-17
3278033,person schema,对他人的基模,,2023-01-17
3278034,persona,面具人格,,2023-01-17
3278035,persona archetype,面具人格原型,,2023-01-17
3278036,personal attribution,个人（因素）归因,,2023-01-17
3278037,personal construct,个人建构、个人构念,,2023-01-17
3278038,personal construct theory,个人建构理论,,2023-01-17
3278039,personal consumer,个人消费者,,2023-01-17
3278040,personal disposition,个人特质,,2023-01-17
3278041,personal distance,个人距离,,2023-01-17
3278042,personal distress,个人苦恼、个人困扰,,2023-01-17
3278043,personal document method,个人文献调查法,,2023-01-17
3278044,Personal Effiacy Scale,个人效能量表,,2023-01-17
3278045,personal equation,人差方程式,,2023-01-17
3278046,personal fable,个人不朽、个人神话寓言,,2023-01-17
3278047,Personal Growth Scale,个人成长量表,,2023-01-17
3278048,personal health index,个人健康指数,,2023-01-17
3278049,personal investment theory,个人投入理论 、个人专注理论、个人投资论,,2023-01-17
3278050,personal involvement,个人涉入,,2023-01-17
3278051,Personal Orientation Inventory(POI),个人取向量表,,2023-01-17
3278052,personal space,个人空间,,2023-01-17
3278053,personal standard,个人标准,,2023-01-17
3278054,personal therapy,个人治疗法,,2023-01-17
3278055,personal unconscious,个人潜意识,,2023-01-17
3278056,personality,人格、性格,,2023-01-17
