ID,英文名稱,中文名稱,圖片,更新日期
21034361,ambiguity diagram,模糊图,,2023-01-17
21034362,ambiguity function,混淆函数,,2023-01-17
21034363,ambiguous sequence,含糊顺序,,2023-01-17
21034364,ambipolar diffusion,双极扩散,,2023-01-17
21034365,ambipolar diffusion coefficient,双载子扩散系数；双极扩散系数,,2023-01-17
21034366,ambipolar diffusion constant,双极性扩散常数,,2023-01-17
21034367,ambipolar diffusion length,双极性扩散长度,,2023-01-17
21034368,ambipolar diffusion lifetime,双极性扩散生命周期,,2023-01-17
21034369,ambipolar effect,双极性效应,,2023-01-17
21034370,ambipolar mobility,双极性能动度；双极移动率,,2023-01-17
21034371,ambipolarity,双极性,,2023-01-17
21034372,Amble'method,安布法,,2023-01-17
21034373,Amble's method,安布法,,2023-01-17
21034374,ambraloy,铜合金,,2023-01-17
21034375,ambroid,人造琥珀,,2023-01-17
21034376,ambroin,安伯罗因,,2023-01-17
21034377,Ambulance,救护车,,2023-01-17
21034378,ambulatory monitoring,可走动病患监护；非卧床监护,,2023-01-17
21034379,AMC,人工磁导体,,2023-01-17
21034380,AMDF,平均振幅差函数,,2023-01-17
21034381,ameliorating constipation,缓解便秘,,2023-01-17
21034382,amelioration,改良,,2023-01-17
21034383,amendment,校正,,2023-01-17
21034384,amenity,适宜,,2023-01-17
21034385,American Association for the Advancement of Science{=AAS},美国科学促进会,,2023-01-17
21034386,American Association of Scientific Workers{=AASW},美国科学工作者协会,,2023-01-17
21034387,American Bureau of Shipping,美国船舶局,,2023-01-17
21034388,American Chemical Society,美国化学学会,,2023-01-17
21034389,American College of Radiology,美国放射学学会,,2023-01-17
21034390,American Documentation Institute (ADI),美国文献协会,,2023-01-17
21034391,American Documentation Institute{=ADI},美国文献学会,,2023-01-17
21034392,American Engineering Council,美国工程委员会,,2023-01-17
21034393,american english pronunciation,英美语发音,,2023-01-17
21034394,American Federation for Information Processing Societies{=AFIPS},美国资讯处理学会联合会,,2023-01-17
21034395,American Federation of Information Processing Societies (AFIPS),美国资讯处理联合会,,2023-01-17
21034396,American Gas Association (AGA),美国天然气协会,,2023-01-17
21034397,American gauge,美规,,2023-01-17
21034398,American Gear Manufacturers Association,美国齿轮制造协会,,2023-01-17
21034399,American Industrial Hygiene Association{=AIHA},美国工业卫生协会,,2023-01-17
21034400,American Institute of Banking (AIB),美国银行业学会,,2023-01-17
21034401,American Institute of Banking{=AIB},美国银行业学会,,2023-01-17
21034402,American Institute of Chemical Engineers (AICHE),美国化学工程师学会,,2023-01-17
21034403,American Institute of Chemical Engineers{=AICHE},美国化学工程师学会,,2023-01-17
21034404,American Institute of Electrical Engineers (AIEE),美国电机工程师学会,,2023-01-17
21034405,American Institute of Electrical Engineers{=AIEE},美国电机工程师学会,,2023-01-17
21034406,American Institute of Physics (AIP),美国物理学会,,2023-01-17
21034407,American Institute of Physics{=AIP},美国物理学会,,2023-01-17
21034408,American Iron and Steel Institute{=AISI},美国钢铁学会,,2023-01-17
21034409,American Management Association (AMA),美国管理协会,,2023-01-17
21034410,American Management Association{=AMA},美国管理协会,,2023-01-17
21034411,American meson,美国介子,,2023-01-17
21034412,American National Standards Institute (ANSI),美国国家标准局,,2023-01-17
21034413,American National Standards Institute{=ANSI},美国国家标准协会,,2023-01-17
21034414,American Nuclear Society,美洲核能学会,,2023-01-17
21034415,American Petroleum Institute,美国石油协会,,2023-01-17
21034416,American Physical Society,美国物理学会,,2023-01-17
21034417,American Public Health Association{=APHA},美国公共卫生协会,,2023-01-17
21034418,American Society for Information Science (ASIS),美国资讯学会,,2023-01-17
21034419,American Society for Information Science{=ASIS},美国资讯科学学会,,2023-01-17
21034420,American Society for Metals{=ASM},美国金属学会,,2023-01-17
21034421,American Society for Testing Materials{=ASTM},美国试验材料学会,,2023-01-17
21034422,American Society Mechanical Engineers{=ASME},美国机械工程师学会,,2023-01-17
21034423,"American Society of Heating, Refrigerating and Air Conditioning Engineers{=ASHRAE}",美国冷冻空调工程师协会,,2023-01-17
21034424,American Society of Mechanical Engineer,美国机械工程师协会,,2023-01-17
21034425,American Standard Association (ASA),美国标准协会（现为USASI）,,2023-01-17
21034426,American Standard Association{=ASA},美国标准局（现为USASI）,,2023-01-17
21034427,American standard code for information interchange (ASCII),美国讯息交换标准码,,2023-01-17
21034428,American standard code for information interchange{=ASCII},美国资讯交换标准码；ASCII 码,,2023-01-17
21034429,American standard wire gauge,美国标准线规,,2023-01-17
21034430,American Standards Association{=ASA},美国标准协会,,2023-01-17
21034431,American type Kramer system,美式克莱姆方式,,2023-01-17
21034432,American Water Storage Association{=AWSA},美国水储存协会,,2023-01-17
21034433,American water turbine,美国水涡轮机,,2023-01-17
21034434,American Water Works Association{=AWWA},美国水厂协会,,2023-01-17
21034435,American wire gauge (AWG),美国线规,,2023-01-17
21034436,American wire gauge{=AWG},美国线规,,2023-01-17
21034437,americium,𰾄,,2023-01-17
21034438,ameripol,人造橡皮,,2023-01-17
21034439,Ames Institute of Atomic Research,爱美斯原子研究所﹝美国﹞,,2023-01-17
21034440,AMHS,自动化物料搬运系统,,2023-01-17
21034441,ami conditions,空气质量,,2023-01-17
21034442,AMI route B communication system,智慧电表路径 B 通讯系统,,2023-01-17
21034443,amiantus,石棉,,2023-01-17
21034444,amide group,醯胺基,,2023-01-17
21034445,amide hydrolase,醯胺水解,,2023-01-17
21034446,amide of sulfuric acid,硫酸醯胺,,2023-01-17
21034447,amide wax,醯胺蜡,,2023-01-17
21034448,aminate mixed bed,氨化混床,,2023-01-17
21034449,aminated glass,夹层玻璃,,2023-01-17
21034450,amine,胺,,2023-01-17
21034451,amine additive,胺类添加剂,,2023-01-17
21034452,amine derivative,胺类衍生物,,2023-01-17
21034453,amine impurities,胺杂,,2023-01-17
21034454,amine ligand,胺配位,,2023-01-17
21034455,amine resin,氨基树脂,,2023-01-17
21034456,amine species,胺物种,,2023-01-17
21034457,amino acid,胺基酸,,2023-01-17
21034458,amino acid aqueous solution,胺基酸水溶液,,2023-01-17
21034459,amino acid derivative,胺基酸衍生物,,2023-01-17
21034460,amino acid ester,胺基酸酯,,2023-01-17
21034461,amino acid phenyl,胺基酸苯,,2023-01-17
21034462,amino acid sequence,氨基酸序列,,2023-01-17
21034463,amino alcohol,胺醇,,2023-01-17
21034464,amino anthraquinone,胺基蒽醌,,2023-01-17
21034465,amino carboxylic,胺基羧,,2023-01-17
21034466,amino carboxylic acid,胺基羧酸,,2023-01-17
21034467,amino compound,胺基化合物,,2023-01-17
21034468,amino group,氨基团,,2023-01-17
21034469,amino nitrogen,胺基氮,,2023-01-17
21034470,amino resin,氨基树脂,,2023-01-17
21034471,amino resin composition,胺基树脂组成物,,2023-01-17
21034472,aminoalcohol derivative,胺醇衍生物,,2023-01-17
21034473,aminocaproic acid,胺基己酸,,2023-01-17
21034474,aminoplasts,氨基塑料,,2023-01-17
21034475,aminosilane coupling,胺基矽烷耦合,,2023-01-17
21034476,ammeter,安培计；电流计,,2023-01-17
21034477,ammeter changeover switch,电流计切换开关,,2023-01-17
21034478,ammeter shunt,安培计（用）分流器,,2023-01-17
21034479,ammeter switch,安培计开关,,2023-01-17
21034480,ammonex process,胺化过程,,2023-01-17
21034481,ammonia,氨,,2023-01-17
21034482,ammonia air fuel cell,氨空气燃料电池,,2023-01-17
21034483,ammonia aqueous solution,氨水溶液,,2023-01-17
21034484,Ammonia detection,氨气感测,,2023-01-17
21034485,ammonia gas,氨气,,2023-01-17
21034486,Ammonia Gas Sensor,氨气感测器,,2023-01-17
21034487,ammonia liquor,氨液,,2023-01-17
21034488,ammonia machine,氨冷涷机,,2023-01-17
21034489,ammonia plasma,氨电浆,,2023-01-17
21034490,ammonia recover,氨回收,,2023-01-17
21034491,ammonia scrubbing flue gas desulfurization,氨洗涤法烟气脱硫,,2023-01-17
21034492,ammonia solution,氨,,2023-01-17
21034493,ammonia synthesis gas,氨合成气体,,2023-01-17
21034494,Ammonia water,氨水,,2023-01-17
21034495,ammoniacal copper quat{=ACQ},铜烷基铵,,2023-01-17
21034496,ammonial solution,氨水,,2023-01-17
21034497,ammonium,铵,,2023-01-17
21034498,Ammonium bicarbonate,碳酸氢铵,,2023-01-17
21034499,Ammonium bifluoride,氟化氢铵,,2023-01-17
21034500,Ammonium bromide,溴化铵,,2023-01-17
21034501,ammonium carbonate,碳酸铵,,2023-01-17
21034502,ammonium chloride,氯化铵,,2023-01-17
21034503,ammonium compound,铵化合物,,2023-01-17
21034504,Ammonium cyanate,氰酸铵,,2023-01-17
21034505,ammonium dihydrogen phosphate{=ADP},磷酸二氢铵,,2023-01-17
21034506,Ammonium fluoride,氟化铵,,2023-01-17
21034507,Ammonium formate,甲酸铵,,2023-01-17
21034508,ammonium hydroxide,氨水,,2023-01-17
21034509,ammonium iodide,碘化铵,,2023-01-17
21034510,ammonium ion,铵离子,,2023-01-17
21034511,ammonium molybdate,钼酸铵,,2023-01-17
21034512,ammonium nitrate,硝酸铵,,2023-01-17
21034513,ammonium oxalate,草酸铵,,2023-01-17
21034514,ammonium perchlorate,过氯酸铵,,2023-01-17
21034515,ammonium persulfate,过硫酸铵,,2023-01-17
21034516,Ammonium phosphates,磷酸铵,,2023-01-17
21034517,ammonium propoxy,铵丙氧基,,2023-01-17
21034518,ammonium salt,铵盐,,2023-01-17
21034519,ammonium salt copolymer,铵盐类共聚合物,,2023-01-17
21034520,ammonium sulfide,硫化铵,,2023-01-17
21034521,ammonium sulphate,硫酸铵,,2023-01-17
21034522,ammonium surfactant,铵界面活性剂,,2023-01-17
21034523,ammonium uranate,铀酸铵,,2023-01-17
21034524,ammunition rack,弹药架,,2023-01-17
21034525,amnient temperature of luminaire performance,灯具性能周围温度,,2023-01-17
21034526,amniography,羊水造影术,,2023-01-17
21034527,"amoebocyte, leucocyte",白血球,,2023-01-17
21034528,AMOLED,主动矩阵有机发光二极体,,2023-01-17
21034529,AMOLED display,主动矩阵有机发光二极体显示器,,2023-01-17
21034530,AMOLED pixel circuit,主动矩阵有机发光二极体画素电路,,2023-01-17
21034531,amorphizing ion implantation,非晶化离子植入,,2023-01-17
21034532,amorphophallus konjac,蒟蒻,,2023-01-17
21034533,amorphous,非晶质的,,2023-01-17
21034534,amorphous alloy,非晶质合金,,2023-01-17
21034535,Amorphous buffer layer,非晶缓冲层,,2023-01-17
21034536,amorphous capping layer,非晶矽覆盖层,,2023-01-17
21034537,amorphous carbon,无定形碳,,2023-01-17
21034538,amorphous carbon film,非晶碳膜,,2023-01-17
21034539,amorphous carbon nanowires,非晶质奈米碳线,,2023-01-17
21034540,amorphous citrate precursor{=ACP},柠檬酸盐法,,2023-01-17
21034541,amorphous film,非晶质膜,,2023-01-17
21034542,amorphous gyroid,非晶相螺旋二十四面体,,2023-01-17
21034543,amorphous hydrogenated silicon{=a-Si:H},氢化非晶矽,,2023-01-17
21034544,amorphous magnetic,非晶系磁性,,2023-01-17
21034545,amorphous magnetic alloy,非晶态磁性合金,,2023-01-17
21034546,amorphous magnetic material,非晶态磁性材料,,2023-01-17
21034547,amorphous magnetic substance,非晶磁性物质,,2023-01-17
21034548,amorphous material,非结晶质材料,,2023-01-17
21034549,amorphous metal,无定形金属,,2023-01-17
21034550,amorphous metal oxide film,非晶形金属氧化物薄膜,,2023-01-17
21034551,amorphous metal ribbon,非晶形金属带,,2023-01-17
21034552,amorphous metal silicide,非晶系金属矽化物,,2023-01-17
21034553,amorphous nitride,非晶氮化物,,2023-01-17
21034554,amorphous nitride layer,非晶系氮化物层,,2023-01-17
21034555,amorphous oxide film,非晶氧化物膜,,2023-01-17
21034556,Amorphous oxide TFT,非晶氧化物薄膜电晶体,,2023-01-17
21034557,amorphous phase,非结晶相,,2023-01-17
21034558,amorphous plug,非晶矽插塞,,2023-01-17
21034559,amorphous semiconductor,非晶态半导体,,2023-01-17
21034560,amorphous Si,非晶矽,,2023-01-17
21034561,amorphous si film,非晶矽膜,,2023-01-17
21034562,amorphous silicon active region,非晶矽主动区域,,2023-01-17
21034563,amorphous silicon gate driver,非晶矽闸极驱动器,,2023-01-17
21034564,amorphous silicon layer deposited,非晶矽层沉积,,2023-01-17
21034565,Amorphous silicon quantum dots,非晶矽量子点,,2023-01-17
21034566,amorphous silicon solar cell,非晶矽太阳能电池,,2023-01-17
21034567,Amorphous Silicon TFT,非晶矽薄膜电晶体,,2023-01-17
21034568,amorphous silicon thin,非晶矽薄,,2023-01-17
21034569,amorphous silicon thin film,非晶矽薄膜,,2023-01-17
21034570,amorphous silicon thin film transistor,非晶矽薄膜电晶体,,2023-01-17
21034571,amorphous silicon{=a-Si},非晶矽,,2023-01-17
21034572,amorphous soft magnetic,非晶质软磁合金,,2023-01-17
21034573,amorphous substituted,不定形取代,,2023-01-17
21034574,amorphous thin film,非晶质薄膜,,2023-01-17
21034575,amorphous transformer iron core,非晶质变压器铁心,,2023-01-17
21034576,amorphous wo3,非晶质三氧化钨,,2023-01-17
21034577,amort winding,阻尼绕组,,2023-01-17
21034578,amortisseur,阻尼器；缓冲器；阻尼线圈；减震器；消音器,,2023-01-17
21034579,amortisseur bar,阻尼条,,2023-01-17
21034580,amortisseur winding,阻尼绕组,,2023-01-17
21034581,amortization,阻尼；减震；消音；折旧分期偿还； 清偿,,2023-01-17
21034582,amortization fund,清偿费；赔偿费,,2023-01-17
21034583,amortization period,清偿期；偿还期间,,2023-01-17
21034584,amortize,缓冲；减震,,2023-01-17
21034585,amount,数量,,2023-01-17
21034586,amount of energy,能量,,2023-01-17
21034587,amount of evaporation,蒸发量,,2023-01-17
21034588,amount of information,信息量,,2023-01-17
21034589,amount of modulation,调变率,,2023-01-17
21034590,amount of ozone leak,臭氧泄漏量,,2023-01-17
21034591,amount of secrecy,守密量,,2023-01-17
21034592,amount of substance,物质的量,,2023-01-17
21034593,amount used,消耗量；消费量,,2023-01-17
21034594,"amount, trace",微量,,2023-01-17
21034595,ampacity,安培容量,,2023-01-17
21034596,ampangabeite,钸钽酸铁铀矿,,2023-01-17
21034597,ampco,铝铁青鉏铜,,2023-01-17
21034598,amperage,安培数；电流量；电流强度；额定电流值,,2023-01-17
21034599,ampere,安（培）,,2023-01-17
21034600,ampere balance,安培秤；安培平衡,,2023-01-17
21034601,ampere capacity,安培容量；载流量,,2023-01-17
21034602,ampere conductor,安培导体,,2023-01-17
21034603,ampere density,电流密度,,2023-01-17
21034604,ampere efficiency,安培效率,,2023-01-17
21034605,ampere gauge,电流表,,2023-01-17
21034606,ampere hour,安培小时,,2023-01-17
21034607,ampere hour capacity,安培小时容量,,2023-01-17
21034608,ampere hour meter,安培小时计；安时计,,2023-01-17
21034609,ampere meter,安培计；电流表,,2023-01-17
21034610,ampere second balance principle,安培秒平衡原理,,2023-01-17
21034611,ampere speed curve,安培速率曲线,,2023-01-17
21034612,ampere turn,安培匝（线圈）,,2023-01-17
21034613,ampere winding,安培匝数；安匝,,2023-01-17
21034614,ampere wire,安培导线,,2023-01-17
21034615,ampere-hour,安培小时,,2023-01-17
21034616,ampere-hour capacity,安培小时容量,,2023-01-17
21034617,ampere-hour efficiency,安培－小时效率,,2023-08-29
21034618,amperemeter,安培计,,2023-01-17
21034619,ampere-minute,安培分钟,,2023-01-17
21034620,Ampere's law,安培定律,,2023-01-17
21034621,Ampere's right handed screw rule,安培右手螺旋定则；安培右手定则,,2023-01-17
21034622,Amperes theorem,安培定理,,2023-01-17
21034623,Ampere's theorem,安培定理,,2023-01-17
21034624,ampere-second,安培秒,,2023-01-17
21034625,ampere-time characteristic,安培-时间特性曲线,,2023-01-17
21034626,ampere-turn,安匝,,2023-01-17
21034627,ampere-turn factor,安匝因数,,2023-01-17
21034628,amperite,限流器,,2023-01-17
21034629,amperometer,电流表；安培计,,2023-01-17
21034630,amperometry,电流分析,,2023-01-17
21034631,amphenol connector,电缆连接盒；电缆接头；线夹,,2023-01-17
21034632,amphiboly,多义逻辑（器）,,2023-01-17
21034633,amphion,两性离子,,2023-01-17
21034634,amphiprotic solvent,两性溶剂,,2023-01-17
21034635,ampholyte,两性电解质,,2023-01-17
21034636,amphoteric,两性的；两极的；含有正负电荷的；同时有酸碱性的,,2023-01-17
21034637,amphoteric impurity,两性杂质,,2023-01-17
21034638,amphoteric ion,两性离子,,2023-01-17
21034639,"amphoteric ion, switter ion",两性离子,,2023-01-17
21034640,amphoteric oxide,两性氧化物,,2023-01-17
21034641,amphoteric surfactant,两性表面活性剂,,2023-01-17
21034642,amplidyne,交磁放大机；旋转放大机；倍功机,,2023-01-17
21034643,amplidyne generator,交磁放大器发电机；旋转放大器发电机；倍功机发电机,,2023-01-17
21034644,amplidyne regulating unit,旋转放大机调节装置,,2023-01-17
21034645,amplification,放大,,2023-01-17
21034646,amplification band,放大频带,,2023-01-17
21034647,amplification characteristic curve,放大特性曲线,,2023-01-17
21034648,amplification circuit,放大电路,,2023-01-17
21034649,amplification coefficient,放大系数,,2023-01-17
21034650,amplification component,放大组件,,2023-01-17
21034651,amplification constant,放大常数,,2023-01-17
21034652,amplification control,增益控制；放大控制,,2023-01-17
21034653,amplification degree,放大度；放大倍数,,2023-01-17
21034654,amplification factor,放大因数,,2023-01-17
21034655,amplification factor bridge,放大因数电桥,,2023-01-17
21034656,amplification flip flop,放大正反器,,2023-01-17
21034657,amplification generator,放大发电机；直流扩大机,,2023-01-17
21034658,amplification matrix,放大矩阵,,2023-01-17
21034659,amplification mechanism,放大机构,,2023-01-17
21034660,amplification module,放大模组,,2023-01-17
21034661,amplification of powerful signal,强信号放大,,2023-01-17
21034662,amplification of spontaneous emission,自发辐射放大,,2023-01-17
21034663,amplification phase,放大阶段,,2023-01-17
21034664,amplification process,放大处理,,2023-01-17
21034665,amplification range,放大范围,,2023-01-17
21034666,amplification rate,放大率,,2023-01-17
21034667,amplification ratio,放大比,,2023-01-17
21034668,amplification section,放大区,,2023-01-17
21034669,amplification stage,放大级,,2023-01-17
21034670,amplification transistor,放大电晶体,,2023-01-17
21034671,amplified action,放大作用,,2023-01-17
21034672,amplifier,放大器,,2023-01-17
21034673,amplifier biasing,放大器偏压,,2023-01-17
21034674,amplifier circuit,放大器回路,,2023-01-17
21034675,amplifier class AB,AB类放大器,,2023-01-17
21034676,amplifier design,放大器设计,,2023-01-17
21034677,amplifier invert,放大器反转,,2023-01-17
21034678,amplifier inverting,放大器反向,,2023-01-17
21034679,amplifier linearization,放大器线性化,,2023-01-17
21034680,amplifier monitoring,放大器监测,,2023-01-17
21034681,amplifier motor,放大器电动机,,2023-01-17
21034682,amplifier noise,放大器噪音,,2023-01-17
21034683,amplifier output,放大器输出,,2023-01-17
21034684,amplifier paraphase,对相放大器,,2023-01-17
21034685,amplifier rack,放大器架,,2023-01-17
21034686,amplifier recorder,放大器记录器,,2023-01-17
21034687,amplifier relay,放大器电驿,,2023-01-17
21034688,amplifier stage,放大级,,2023-01-17
21034689,amplifier transformer,放大器变压器,,2023-01-17
21034690,amplifier tube,放大器管,,2023-01-17
21034691,amplifier type meter,放大器型仪表,,2023-01-17
21034692,amplifier valve,放大器阀,,2023-01-17
21034693,amplifilter,放大滤波器,,2023-01-17
21034694,amplify-and-forward,放大后传送,,2023-01-17
21034695,amplifying coefficient,放大系数,,2023-01-17
21034696,amplifying generator,放大产生器,,2023-01-17
21034697,amplifying power,放大率；放大倍数；放大能力,,2023-01-17
21034698,amplifying semiconductor detector,放大半导体探测器,,2023-01-17
21034699,amplifying transformer,放大变压器,,2023-01-17
21034700,amplifying tube,放大管,,2023-01-17
21034701,amplifying winding,放大线组,,2023-01-17
21034702,ampliphase modulation,幅相调变,,2023-01-17
21034703,amplirectifier,放大整流器,,2023-01-17
21034704,amplistat,自饱和增磁器,,2023-01-17
21034705,amplitrans,特高频功率放大器,,2023-01-17
21034706,amplitron,特高频功率放大管,,2023-01-17
21034707,amplitude,振幅；波幅,,2023-01-17
21034708,amplitude absolute average value,振幅绝对平均值,,2023-01-17
21034709,amplitude analyser,振幅分析器,,2023-01-17
21034710,amplitude analyzer,振幅分析器,,2023-01-17
21034711,amplitude analyzing assembly,振幅分析组合,,2023-01-17
21034712,amplitude attenuation,振幅衰减,,2023-01-17
21034713,amplitude change signaling,振幅变更信令,,2023-01-17
21034714,amplitude change signalling,幅度变化信号,,2023-01-17
21034715,amplitude characteristic,振幅特性,,2023-01-17
21034716,amplitude coefficient,振幅系数,,2023-01-17
21034717,amplitude comparator,振幅比较器,,2023-01-17
21034718,amplitude comparator polyphase mho relay,振幅比较器多相姆欧电驿,,2023-01-17
21034719,amplitude comparison monopulse,比幅单脉波,,2023-01-17
21034720,amplitude compensation,振幅补偿,,2023-01-17
21034721,amplitude component,振幅分量,,2023-01-17
21034722,amplitude constraint,振幅限制；振幅约束；振幅束缚,,2023-01-17
21034723,amplitude contraction,振幅收缩；振幅缩小,,2023-01-17
21034724,amplitude control,振幅控制,,2023-01-17
21034725,amplitude correction,振幅校正,,2023-01-17
21034726,amplitude correction circuit,振幅修正电路,,2023-01-17
21034727,amplitude corrector,振幅校正器,,2023-01-17
21034728,amplitude correlator,振幅相关器；振幅关联器,,2023-01-17
21034729,amplitude decrease,振幅缩小,,2023-01-17
21034730,amplitude dependent nonlinearity,振幅相依非线性；幅变非线性,,2023-01-17
21034731,amplitude detection,振幅检测,,2023-01-17
21034732,amplitude detection circuit,振幅侦测电路,,2023-01-17
21034733,amplitude detector,振幅侦测器,,2023-01-17
21034734,amplitude discrimination,振幅鉴别,,2023-01-17
21034735,amplitude discriminator,振幅鉴别器,,2023-01-17
21034736,amplitude display signal,振幅显示信号,,2023-01-17
21034737,amplitude distort,振幅扭曲,,2023-01-17
21034738,amplitude distortion,振幅失真；非线性失真,,2023-01-17
21034739,amplitude equilizer,幅度均衡器,,2023-01-17
21034740,amplitude error,振幅误差,,2023-01-17
21034741,amplitude factor,振幅因数,,2023-01-17
21034742,amplitude factor of transient recovery voltage,瞬态恢复电压振幅因数,,2023-01-17
21034743,amplitude fading,振幅衰落,,2023-01-17
21034744,amplitude filter,振幅滤波器,,2023-01-17
21034745,amplitude gating circuit,振幅闸控电路,,2023-01-17
21034746,amplitude image,振幅影像,,2023-01-17
21034747,amplitude image generating,振幅影像产生,,2023-01-17
21034748,amplitude keying (Ak),振幅键控,,2023-01-17
21034749,amplitude level,波幅位准,,2023-01-17
21034750,amplitude limiter,限幅器,,2023-01-17
21034751,amplitude limiting,振幅限制,,2023-01-17
21034752,amplitude lopper,振幅器,,2023-01-17
21034753,amplitude magnitude,振幅大小,,2023-01-17
21034754,amplitude map,振幅图,,2023-01-17
21034755,amplitude measure,振幅量测,,2023-01-17
21034756,amplitude modulated (AM),调幅；振幅调变,,2023-01-17
21034757,amplitude modulated signal generator,调幅信号产生器,,2023-01-17
21034758,amplitude modulated sinusoid,调幅正弦波,,2023-01-17
21034759,amplitude modulated transmit,调幅发射,,2023-01-17
21034760,amplitude modulated transmitter,调幅发射机,,2023-01-17
21034761,amplitude modulation broadcast{=AM broadcast},调幅广播,,2023-01-17
21034762,amplitude modulation constellation,调幅群集；振幅调变群集,,2023-01-17
21034763,amplitude modulation depth,调幅深度,,2023-01-17
21034764,amplitude modulation distortion,调幅失真,,2023-01-17
21034765,amplitude modulation factor,振幅调变因数,,2023-01-17
21034766,amplitude modulation meter,调幅计,,2023-01-17
21034767,amplitude modulation ratio,振幅调变比,,2023-01-17
21034768,amplitude modulation sensitivity,调幅灵敏度,,2023-01-17
21034769,amplitude modulation technique,调幅技术,,2023-01-17
21034770,amplitude modulation{=AM},调幅；振幅调变,,2023-01-17
21034771,amplitude modulator,调幅器,,2023-01-17
21034772,amplitude noise,振幅杂讯,,2023-01-17
21034773,amplitude of beat,拍幅；拍频振幅；跳动振幅,,2023-01-17
21034774,amplitude of first harmonic,基波振幅,,2023-01-17
21034775,amplitude of fluctuation of the luminous flux,光束变动幅度,,2023-01-17
21034776,amplitude of fluctuation of the luminous flux [of a source run on altemating current],（交流供电光源的）光通量的波动幅度,,2023-01-17
21034777,amplitude of oscillation,振幅,,2023-01-17
21034778,amplitude of vibration,振幅,,2023-01-17
21034779,amplitude of waves,波幅,,2023-01-17
21034780,amplitude peak,振幅尖峰,,2023-01-17
21034781,amplitude peak value,振幅峰值,,2023-01-17
21034782,amplitude peak-to-peak value,振幅峰对峰值,,2023-01-17
21034783,amplitude permeability,振幅磁导率,,2023-01-17
21034784,amplitude processing unit,振幅处理单元,,2023-01-17
21034785,amplitude radio,振幅比,,2023-01-17
21034786,amplitude range,振幅范围,,2023-01-17
21034787,amplitude read channel,振幅读取通道,,2023-01-17
21034788,amplitude reference voltage,振幅基准电压,,2023-01-17
21034789,amplitude reflection coefficient,振幅反射系数,,2023-01-17
21034790,amplitude resonance,振幅共振,,2023-01-17
21034791,amplitude response,振幅回应,,2023-01-17
21034792,amplitude response characteristic,振幅响应特性； 振幅特性曲线,,2023-01-17
21034793,amplitude root-mean-square value,振幅均方根值,,2023-01-17
21034794,amplitude selection,选幅；分幅；波幅选择,,2023-01-17
21034795,amplitude selector,振幅选择器,,2023-01-17
21034796,amplitude separation,振幅分离；波幅分离,,2023-01-17
21034797,amplitude separator,振幅分离器；波幅分离器,,2023-01-17
21034798,amplitude shift keyed receiver,振幅键移接收器,,2023-01-17
21034799,amplitude shift keying{=ASK},振幅移键,,2023-01-17
21034800,amplitude spectrum,振幅谱,,2023-01-17
21034801,amplitude step time,振幅阶跃时间,,2023-01-17
21034802,amplitude taper,振幅锥度；振幅衰减,,2023-01-17
21034803,amplitude to time converter,振幅至时间转换器,,2023-01-17
21034804,amplitude tracking,振幅追踪,,2023-01-17
21034805,amplitude variation,波幅变化；振幅变化,,2023-01-17
21034806,amplitude versus frequency response characteristic,幅度-频率响应特性,,2023-01-17
21034807,amplitude vs frequency distortion,幅频畸变；幅频失真,,2023-01-17
21034808,"amplitude,magnitude",振幅,,2023-01-17
21034809,amplitude-frequency characteristic,振幅-频率特性；幅-频特性,,2023-01-17
21034810,amplitude-frequency distortion,振幅-频率失真,,2023-01-17
21034811,amplitude-frequency response,振辐-频率响应,,2023-01-17
21034812,amplitude-frequency response characteristic,振幅-频率响应特性；幅-频响应特性,,2023-01-17
21034813,amplitude-phase diagram,振幅-相位图,,2023-01-17
21034814,amplitude-time conversion,振幅-时间转换,,2023-01-17
21034815,amplitude-time converter,振幅时间转换器,,2023-01-17
21034816,AM-PM coefficient,调幅-调相系数,,2023-01-17
21034817,AM-PM conversion,调幅-调相转换,,2023-01-17
21034818,ampoul,安瓿；壶腹玻管,,2023-01-17
21034819,amu,原子质量单位,,2023-01-17
21034820,amusement appliance,娱乐器具,,2023-01-17
21034821,amusement arcade management system,游艺场管理系统,,2023-01-17
21034822,amygdala volume,大脑皮质厚度,,2023-01-17
21034823,amyl alcohol,戊醇,,2023-01-17
21034824,amyloid precursor,淀粉状蛋白前驱物,,2023-01-17
21034825,amylose content,直链淀粉含量,,2023-01-17
21034826,Amyotrophic lateral sclerosis{=ALS},肌萎缩性脊髓侧索硬化症,,2023-01-17
21034827,an applicant,申请人,,2023-01-17
21034828,an inlet and an outlet,进出口,,2023-01-17
21034829,anabatic wind fall out,上升风落尘,,2023-01-17
21034830,"anaemia, anemia",贫血病,,2023-01-17
21034831,anaerobic,厌氧性的,,2023-01-17
21034832,anaerobic bacteria,厌氧菌,,2023-01-17
21034833,anaerobic process,缺气过程；厌氧过程,,2023-01-17
21034834,anaerobic treatment,嫌气性处理；厌氧处理,,2023-01-17
21034835,anaesthesia depth monitor,麻醉深度监护仪,,2023-01-17
21034836,anal sphincter rehabilitation,肛门括约肌复健,,2023-01-17
21034837,analog,类比,,2023-01-17
21034838,analog adder,类比加法器,,2023-01-17
21034839,analog adjustment,类比调整,,2023-01-17
21034840,analog backup,类比备用,,2023-01-17
