ID,英文名稱,中文名稱,圖片,更新日期
20782237,Beam propagation modeling,光束传播模拟,,2023-01-17
20782238,beam pulse,射束脉波,,2023-01-17
20782239,Beam quality,光束品质,,2023-01-17
20782240,beam radiating,光束照射,,2023-01-17
20782241,beam record,波束记录,,2023-01-17
20782242,beam recording,电子束记录,,2023-01-17
20782243,beam recording apparatus,波束记录装备,,2023-01-17
20782244,beam recording method,束记录方法,,2023-01-17
20782245,beam recovery,波束恢复,,2023-01-17
20782246,beam regions,波束区域,,2023-01-17
20782247,beam rider,游码,,2023-01-17
20782248,beam scanner,波束扫描器,,2023-01-17
20782249,beam select,波束选择,,2023-01-17
20782250,beam selection,波束选择,,2023-01-17
20782251,beam self trapping,光束自聚焦,,2023-01-17
20782252,beam sensor,束感测器,,2023-01-17
20782253,beam shape factor,波束形状因数,,2023-01-17
20782254,beam shaping,光束成形,,2023-01-17
20782255,Beam shift,光束位移,,2023-01-17
20782256,beam solid angle,波束立体角,,2023-01-17
20782257,beam source,电子束源,,2023-01-17
20782258,Beam splitter{=BS},分光器,,2023-01-17
20782259,Beam splitting,光束分裂,,2023-01-17
20782260,beam spread,光束扩展,,2023-01-17
20782261,beam sputtering,离子束溅镀；波束溅镀,,2023-01-17
20782262,beam squint,波束斜视,,2023-01-17
20782263,beam stability,束稳定度,,2023-01-17
20782264,Beam steering,光束偏转,,2023-01-17
20782265,beam steering angle{=BSA},波束偏转角度,,2023-01-17
20782266,beam steering device,光束转向装置；束操纵装置,,2023-01-17
20782267,beam structure,梁结构,,2023-01-17
20782268,beam sweeping,波束扫描,,2023-01-17
20782269,beam switching,波束交换,,2023-01-17
20782270,beam testing chamber,电子束测试室,,2023-01-17
20782271,beam tracking,波束追踪,,2023-01-17
20782272,beam transformation,波束变换,,2023-01-17
20782273,beam uniformity,波束均匀性,,2023-01-17
20782274,beam vapor deposition,电子束蒸镀,,2023-01-17
20782275,Beam waist,光束腰宽,,2023-01-17
20782276,beam waveguide,波束波导,,2023-01-17
20782277,beam width,波束宽,,2023-01-17
20782278,beamformer,电波束形成器,,2023-01-17
20782279,beamformer cards,光束产生器介面卡,,2023-01-17
20782280,beamforming,波束成形,,2023-01-17
20782281,beam-forming architecture,波束成形架构,,2023-01-17
20782282,beamforming design,波束成型设计,,2023-01-17
20782283,beam-index modulation,波束索引调变,,2023-01-17
20782284,beam-nulling,波束归零,,2023-01-17
20782285,Beams,光束,,2023-01-17
20782286,Beams in particle accelerators,粒子加速器中的光束,,2023-01-17
20782287,beam-scanning,波束扫描,,2023-01-17
20782288,beam-scanning array,波束扫描阵列,,2023-01-17
20782289,beam-shaping,波束形塑,,2023-01-17
20782290,beam-steering,波束引导,,2023-01-17
20782291,beam-switching,波束切换；波束交换,,2023-01-17
20782292,beamwidth,波束宽度,,2023-01-17
20782293,bean curd,豆腐,,2023-01-17
20782294,bear vertical,承受垂直,,2023-01-17
20782295,Bearer,载体；支架,,2023-01-17
20782296,bearer service,承载业务；载送服务,,2023-01-17
20782297,bearing,轴承,,2023-01-17
20782298,bearing angle image,方位角影像,,2023-01-17
20782299,bearing base,承载基,,2023-01-17
20782300,bearing bore,轴承内孔,,2023-01-17
20782301,bearing bush,轴承衬套,,2023-01-17
20782302,bearing cap,轴承盖,,2023-01-17
20782303,bearing capacity,承载力,,2023-01-17
20782304,bearing case,轴承壳体,,2023-01-17
20782305,bearing casing,承载外壳,,2023-01-17
20782306,bearing clearance,轴承间隙,,2023-01-17
20782307,bearing comb,轴承冠；轴承梳,,2023-01-17
20782308,bearing comprising,轴承包括,,2023-01-17
20782309,bearing disc,承力盘；轴承盘,,2023-01-17
20782310,bearing failure,轴承故障,,2023-01-17
20782311,bearing fault diagnosis,轴承故障诊断,,2023-01-17
20782312,bearing holder,轴承支架,,2023-01-17
20782313,bearing housing,轴承套,,2023-01-17
20782314,bearing load,轴承负荷,,2023-01-17
20782315,bearing marker,方位标志,,2023-01-17
20782316,bearing of station,电台方位,,2023-01-17
20782317,bearing pad,轴承垫,,2023-01-17
20782318,bearing plate,承载盘,,2023-01-17
20782319,bearing positioning,轴承定位,,2023-01-17
20782320,bearing race,轴承座圈,,2023-01-17
20782321,bearing races,轴承座圈,,2023-01-17
20782322,bearing roller,滚柱；轴承滚子,,2023-01-17
20782323,bearing saddle,轴承鞍,,2023-01-17
20782324,bearing sole plate,轴承底板,,2023-01-17
20782325,bearing surface,承面；轴承表面,,2023-01-17
20782326,bearing test,轴承试验,,2023-01-17
20782327,bearings,轴承,,2023-01-17
20782328,beat carrier(facsimile),差频载波（传真）,,2023-01-17
20782329,beat count,节拍计数,,2023-01-17
20782330,beat cutoff frequency,共射截止频率,,2023-01-17
20782331,beat frequency,差频,,2023-01-17
20782332,beat frequency oscillator,拍频振荡器；差频振荡器,,2023-01-17
20782333,beat interference,差频干扰；节拍干扰,,2023-01-17
20782334,Beat length,拍频长度,,2023-01-17
20782335,Beatrice Winner award,碧翠斯优胜奖,,2023-01-17
20782336,Beatrice Winner award for editorial excellence,碧翠斯杰出编辑奖,,2023-01-17
20782337,beauty salon,美容店铺,,2023-01-17
20782338,bed absorption,床吸附,,2023-01-17
20782339,bed exit behavior recognition,离床行为辨识,,2023-01-17
20782340,bed exit prediction,离床预测,,2023-01-17
20782341,bed grip,床握栏；床夹,,2023-01-17
20782342,Bed Location,病床位置,,2023-01-17
20782343,bed reactor system,床式反应器系统,,2023-11-21
20782344,Bed Status,病床状态,,2023-01-17
20782345,bed vanadium,床钒,,2023-01-17
20782346,bedside monitor,床旁监视器,,2023-01-17
20782347,bee colony optimization,蜂群演算法,,2023-01-17
20782348,beer sample,啤酒样品,,2023-01-17
20782349,bees tracking measurement experiment,蜜蜂追迹野外量测实验,,2023-01-17
20782350,before image,前像,,2023-01-17
20782351,before the fact{=BTF},事前,,2023-01-17
20782352,before top dead center,上死点前,,2023-01-17
20782353,beginning of file label,档首标签,,2023-01-17
20782354,beginning of volume label,卷首标签,,2023-01-17
20782355,Behavior analysis,行为分析,,2023-01-17
20782356,behavior data,行为资料,,2023-01-17
20782357,behavior data set,行为资料集,,2023-01-17
20782358,behavior detecting,行为侦测,,2023-01-17
20782359,behavior detection,行为检测,,2023-01-17
20782360,behavior flag,行为旗标,,2023-01-17
20782361,behavior implement,行为实施,,2023-01-17
20782362,behavior intention,行为意图,,2023-01-17
20782363,behavior knowledge space{=BKS},行为知识空间,,2023-01-17
20782364,behavior mechanism,行为机制,,2023-01-17
20782365,behavior mismatching between firewalls,防火墙之间的行为不匹配,,2023-01-17
20782366,behavior mode,行为模式,,2023-01-17
20782367,behavior module,行为模组,,2023-01-17
20782368,behavior norm,行为规范,,2023-01-17
20782369,behavior pattern,行为模式,,2023-01-17
20782370,behavior recognition,行为辨识,,2023-01-17
20782371,behavior signal processing,行为信号处理,,2023-01-17
20782372,behavior tracking,行为追踪,,2023-01-17
20782373,behavioral cloning,行为复制,,2023-01-17
20782374,behavioral differences,行为差异,,2023-01-17
20782375,behavioral model,行为模型,,2023-01-17
20782376,behavioral model prediction,行为模型预测,,2023-01-17
20782377,behavioral signal processing,行为信号处理,,2023-01-17
20782378,BeiDou navigation system{=BDS},北斗卫星导航系统,,2023-11-21
20782379,being acyclic,非环者,,2023-01-17
20782380,being portable,轻便式者；可携式,,2023-01-17
20782381,being saturated,饱和者；饱和,,2023-01-17
20782382,being unsaturated,不饱和者；不饱和,,2023-01-17
20782383,belief propagation,信念传播,,2023-01-17
20782384,bell,铃,,2023-01-17
20782385,bell housing,变速箱外壳；离合器罩,,2023-01-17
20782386,bell lamp,铃灯,,2023-01-17
20782387,below elbow amputation,肘下截肢,,2023-01-17
20782388,below knee amputation,膝下截肢,,2023-01-17
20782389,below threshold biasing,临限偏压以下,,2023-01-17
20782390,belt,带,,2023-01-17
20782391,belt assembly,带组件,,2023-01-17
20782392,belt bag,携带包,,2023-01-17
20782393,belt conveyor system,皮带输送机系统,,2023-01-17
20782394,belt coupling part,皮带连接件；皮带耦合零件,,2023-01-17
20782395,belt drive,带传动,,2023-01-17
20782396,belt driven,皮带驱动,,2023-01-17
20782397,belt driving,皮带驱动,,2023-01-17
20782398,belt for electric dental engine,牙科电动引擎传动带,,2023-01-17
20782399,belt frame,带架,,2023-01-17
20782400,belt gear,皮带齿轮,,2023-01-17
20782401,belt manufacturing apparatus,带制造装置,,2023-01-17
20782402,belt processing platform,带式处理平台,,2023-01-17
20782403,belt pulley,皮带轮,,2023-01-17
20782404,belt steering,皮带操纵,,2023-01-17
20782405,belt tension adjustment apparatus,皮带张力调整装置,,2023-01-17
20782406,belt tension monitoring,皮带张力监测,,2023-01-17
20782407,belt tensioner,皮带张紧器,,2023-01-17
20782408,belt transport system,皮带传送系统,,2023-01-17
20782409,belt weigher,皮带衡；皮带秤,,2023-01-17
20782410,belt-driven timing,皮带传动定时,,2023-01-17
20782411,belted layer,带束层,,2023-01-17
20782412,bench,工作台,,2023-01-17
20782413,bench assembly and alignment,工作台装配和校准定位,,2023-01-17
20782414,bench base,台基座,,2023-01-17
20782415,bench lathes,台式车床,,2024-10-17
20782416,Benchmark test,标竿试验,,2023-01-17
20782417,bend inspection,弯曲检查,,2023-01-17
20782418,bend inspection apparatus,弯曲检查装置,,2023-01-17
20782419,Bend loss,弯曲损耗,,2023-01-17
20782420,bend mode,弯曲型,,2023-01-17
20782421,bend nematic,弯曲向列型,,2023-01-17
20782422,bend radius,弯曲半径,,2023-01-17
20782423,bend test,弯曲试验,,2023-01-17
20782424,Bending,弯曲,,2023-01-17
20782425,bending bar,弯曲杆,,2023-01-17
20782426,bending center point,弯曲中心点,,2023-01-17
20782427,bending force,弯曲力,,2023-01-17
20782428,bending force value,弯曲力值,,2023-01-17
20782429,bending glass sheet,弯玻璃片,,2023-01-17
20782430,bending index,弯曲指标,,2023-01-17
20782431,bending load,弯曲负载,,2023-01-17
20782432,Bending loss,弯曲损耗,,2023-01-17
20782433,bending moment,弯曲力矩,,2023-01-17
20782434,bending phenomena,弯曲现象,,2023-01-17
20782435,bending portion,弯曲部分,,2023-01-17
20782436,bending radius,弯曲半径,,2023-01-17
20782437,Bending sensor,弯曲感测器,,2023-01-17
20782438,bending slit,弯曲狭缝,,2023-01-17
20782439,bending stiffness,弯曲劲度；弯曲刚性,,2023-01-17
20782440,bending strain,弯曲应变,,2023-01-17
20782441,bending stress,弯曲应力,,2023-01-17
20782442,Bending stresses,弯曲应力,,2023-01-17
20782443,bending test,弯曲试验,,2023-01-17
20782444,bending transducer,弯曲转换器,,2023-01-17
20782445,bending vibration,弯曲振动,,2023-01-17
20782446,bending wave energy,弯曲波能量,,2023-01-17
20782447,bending wave exciter,弯曲波激发器,,2023-01-17
20782448,bending wave frequency,弯曲波频率,,2023-01-17
20782449,bending wave velocity,弯曲波速度,,2023-01-17
20782450,benefit,受益,,2023-01-17
20782451,benign,良性,,2023-01-17
20782452,benign prostatic hyperplasia,良性前列腺增殖；良性摄护腺肥大,,2023-01-17
20782453,bent bar,弯曲棒,,2023-01-17
20782454,bent beam ionization gauge,弯曲波束游离计,,2023-01-17
20782455,bent differential transmission line,折弯差动传输线,,2023-01-17
20782456,bent flexible printed circuit,弯曲软性印刷电路,,2023-01-17
20782457,bent glass sheet,弯曲玻璃片,,2023-01-17
20782458,bent pipe,弯曲管,,2023-01-17
20782459,Bent rectangular waveguides,弯曲矩形波导,,2023-01-17
20782460,bent sections,弯曲区段,,2023-01-17
20782461,Bent single mode fibers,弯曲单模态光纤,,2023-01-17
20782462,bent tip,弯曲尖端,,2023-01-17
20782463,bent top,弯曲顶端,,2023-01-17
20782464,Bent waveguide,弯曲波导,,2023-01-17
20782465,Bent waveguides finite difference methods,弯曲波导有限差分法,,2023-01-17
20782466,bentonite,膨土；浆土；火山黏土,,2023-01-17
20782467,Bent-shaped molecules-CB7CB,弯曲型分子-CB7CB,,2023-01-17
20782468,benzamide free base,苯甲醯胺游离碱,,2023-01-17
20782469,benzene,苯,,2023-01-17
20782470,benzene copolymer,苯共聚合物,,2023-01-17
20782471,benzene extraction,苯萃取,,2023-01-17
20782472,benzene nucleus,苯环,,2023-01-17
20782473,benzene ring,苯环,,2023-01-17
20782474,benzenesulfonyl-ureas,苯磺酰氯尿素,,2023-01-17
20782475,benzilidene malonamide,苯亚甲基丙二醯胺,,2023-01-17
20782476,Benzocyclobutene interlayer,苯环丁烯中间层,,2023-01-17
20782477,Benzocyclobutene{=BCB},苯环丁烯,,2023-01-17
20782478,benzoic acid,苯甲酸,,2023-01-17
20782479,benzoindole styryl compound,苯乙烯盐化合物,,2023-01-17
20782480,benzole,苯,,2023-01-17
20782481,benzoyl group,醯基,,2023-01-17
20782482,benzoylamino group,苯醯胺基,,2023-01-17
20782483,benzyl alcohol,苯甲醇,,2023-01-17
20782484,benzyl carboxylic acid,苯甲基羧酸,,2023-01-17
20782485,benzyl group,苯甲基,,2023-01-17
20782486,benzylideneamino group,苯亚甲基胺群,,2023-01-17
20782487,BER performance limits,BER 表现极限,,2023-01-17
20782488,BER{=Bit error rate},位元错误率,,2023-01-17
20782489,Bernoulli principle,白努利原则,,2023-01-17
20782490,Bernoulli theorem,贝奴里定理,,2023-01-17
20782491,Bernoulli trials,贝奴里试验,,2023-01-17
20782492,berry health,浆果健康,,2023-01-17
20782493,Berry phase,贝瑞相位,,2023-01-17
20782494,beryllia ceramic,氧化铍陶瓷,,2023-01-17
20782495,Beryllium,铍,,2023-01-17
20782496,Beryllium alloys,铍合金,,2023-01-17
20782497,beryllium carbide,碳化铍,,2023-01-17
20782498,Beryllium chalcogenide,硫化铍,,2023-01-17
20782499,Beryllium compounds,铍化合物,,2023-01-17
20782500,beryllium copper,铍铜,,2023-01-17
20782501,Beryllium materials/devices,铍金属/元件,,2023-01-17
20782502,beryllium oxide,氧化铍,,2023-01-17
20782503,Bessel filters,贝塞过滤器,,2023-01-17
20782504,Bessel functions,贝塞函数,,2023-01-17
20782505,Bessel null method,贝氏零点法则,,2023-01-17
20782506,Bessel series/transforms,贝塞数列/转换,,2023-01-17
20782507,best approximation,最佳近似,,2023-01-17
20782508,best available techniques{=BAT},最佳可行技术；现行最佳技术,,2023-01-17
20782509,best estimate,最佳估计,,2023-01-17
20782510,best match,最佳匹配,,2023-01-17
20782511,Best paper award,最佳论文奖,,2023-01-17
20782512,best response,最佳回应,,2023-01-17
20782513,best vision,最佳视觉,,2023-01-17
20782514,BET adsorption method,BET 法,,2023-01-17
20782515,beta phase grain,β相晶粒,,2023-01-17
20782516,beta radiation,β辐射,,2023-01-17
20782517,beta ray effect/protection,β射线效应/保护,,2023-01-17
20782518,beta thromboglobulin,β 血栓球蛋白,,2023-01-17
20782519,betaine alkyl ester,烷基酯,,2023-01-17
20782520,betaine alkyl ester mixture,甜菜碱烷基酯混合,,2023-01-17
20782521,Betatrons,电子回旋加速器,,2023-01-17
20782522,between layers,层间,,2023-01-17
20782523,bevel gear,斜齿轮；锥齿轮；伞齿轮,,2023-01-17
20782524,bevel set,斜齿轮组；伞形齿轮组；锥齿轮组,,2023-01-17
20782525,beveled fiber,斜角光纤,,2023-01-17
20782526,beveled multi-mode fiber,斜角多模光纤,,2023-01-17
20782527,Beverage antenna,贝氏天线；贝佛瑞奇天线,,2023-01-17
20782528,beverage holder,饮料座,,2023-01-17
20782529,beverage manufacturing device,饮料制造装置,,2023-01-17
20782530,Beyond Extreme Ultraviolet{=BEUV},超极紫外线；超越极紫外线,,2023-01-17
20782531,beyond the horizon communication,超视距通讯；视距外通讯,,2023-01-17
20782532,beyond-WBAN communications,无线近身网路通讯,,2023-01-17
20782533,BeZnCdSe,铍锌镉硒复合物,,2023-01-17
20782534,BeZnTe,铍锌碲复合物,,2023-01-17
20782535,BF2+,二氟化硼离子,,2023-01-17
20782536,BF3,三氟化硼,,2023-01-17
20782537,BGA package,球栅阵列封装,,2023-01-17
20782538,bga semiconductor device,球格阵列半导体装置,,2023-01-17
20782539,BGA solder ball,球栅阵列銲锡球,,2023-01-17
20782540,BH lasers,埋入异质结构雷射,,2023-01-17
20782541,bias,偏向；偏流；偏压,,2023-01-17
20782542,bias breakdown voltage,偏压破坏电压；偏压崩溃电压,,2023-01-17
20782543,bias calculation,偏压计算,,2023-01-17
20782544,bias charging and discharging,偏压充电和放电,,2023-01-17
20782545,bias circuit,偏压电路,,2023-01-17
20782546,bias circuit differential,偏压电路差动,,2023-01-17
20782547,bias compensation,偏压补偿,,2023-01-17
20782548,bias component,偏压部分,,2023-01-17
20782549,Bias control,偏置控制,,2023-01-17
20782550,bias controlling circuit,偏压控制电路,,2023-01-17
20782551,bias correction,偏移场校正,,2023-01-17
20782552,bias current,偏压电流,,2023-01-17
20782553,bias current monitor,偏压电流监视器,,2023-01-17
20782554,bias current setting,偏压电流设定,,2023-01-17
20782555,bias dependence,偏压依存性,,2023-01-17
20782556,bias effect,偏压效应,,2023-01-17
20782557,bias electrostatic,偏压静电,,2023-01-17
20782558,bias error,偏移误差；偏压误差,,2023-01-17
20782559,bias feedback circuit,偏压回馈电路,,2023-01-17
20782560,bias free modulation,无偏移调变器,,2023-01-17
20782561,bias generating,偏压产生,,2023-01-17
20782562,bias injector,偏压注入器,,2023-01-17
20782563,bias level,偏压准位,,2023-01-17
20782564,bias line,偏压线路,,2023-01-17
20782565,bias magnetic,偏压磁场,,2023-01-17
20782566,bias modulator,偏压调变器,,2023-01-17
20782567,bias module,偏压模组,,2023-01-17
20782568,Bias optimization,偏置最佳化,,2023-01-17
20782569,bias plasma,偏压等离子；偏压电浆,,2023-01-17
20782570,bias ply tire,斜交帘布轮胎,,2023-01-17
20782571,bias point,偏压点,,2023-01-17
20782572,bias power,偏压电源；偏置功率,,2023-01-17
20782573,bias power setting,偏压功率设定,,2023-01-17
20782574,bias programming,偏压程式化,,2023-01-17
20782575,bias pulse,偏压脉波,,2023-01-17
20782576,bias response time,偏压响应时间,,2023-01-17
20782577,Bias select,偏压选择,,2023-01-17
20782578,bias sensing,偏压感测,,2023-01-17
20782579,Bias setting,偏差设定,,2023-01-17
20782580,bias sputtering film forming,偏压溅镀膜形成,,2023-01-17
20782581,bias sputtering film forming apparatus,偏压溅镀成膜设备,,2023-01-17
20782582,Bias stress,偏压应力,,2023-01-17
20782583,bias stress effect,偏压应力效应,,2023-01-17
20782584,bias tee,T 型偏压器,,2023-01-17
20782585,bias temperature,偏压温度,,2023-01-17
20782586,bias temperature instability,偏压温度不稳定性,,2023-01-17
20782587,bias thermal instability,偏压热不稳定性,,2023-01-17
20782588,bias voltage,偏压电压,,2023-01-17
20782589,bias voltage control,偏压电压控制,,2023-01-17
20782590,bias voltage generating circuit,偏压产生电路,,2023-01-17
20782591,bias voltage generator,偏电压产生器,,2023-01-17
20782592,bias voltage level,偏压位准,,2023-01-17
20782593,bias voltage switching,偏压电压切换,,2023-01-17
20782594,bias voltage write,偏压写入,,2023-01-17
20782595,Biasing,偏压,,2023-01-17
20782596,biasing adjacent,偏压相邻,,2023-01-17
20782597,biasing circuit from,偏压电路从,,2023-01-17
20782598,biasing magnetic layer,偏压磁层,,2023-01-17
20782599,biasing procedure,偏压程序,,2023-01-17
20782600,bi-axial,双轴,,2023-01-17
20782601,biaxial compressive strain,双轴压缩应变,,2023-01-17
20782602,biaxial stretch,二轴延伸,,2023-01-17
20782603,Biaxial waveguidees,双轴波导,,2023-01-17
20782604,biaxially oriented,双轴取向,,2023-01-17
20782605,biaxially oriented film,双轴取向薄膜,,2023-01-17
20782606,biaxially oriented laminate,双轴向积层,,2023-01-17
20782607,biaxially oriented laminate polyester film,双轴定向积层聚酯膜,,2023-01-17
20782608,biaxially stretching blow molding,双轴拉伸吹塑模,,2023-01-17
20782609,bibliographies,参考书目；目录,,2023-01-17
20782610,bibliography,书目,,2023-01-17
20782611,bicarbonate exchanger,碳酸氢盐交换剂,,2023-01-17
20782612,BiCMOS,双极互补式金氧半场效电晶体,,2023-01-17
20782613,BiCMOS analog IC,双极互补式金氧半场效电晶体类比积体电路,,2023-01-17
20782614,BiCMOS analog integrated circuits,双极互补式金氧半场效电晶体类比积体电路,,2023-01-17
20782615,BiCMOS comparator,双极互补式金氧半场效电晶体比较测定机,,2023-01-17
20782616,BiCMOS current mirrors,双极互补式金氧半场效电晶体电流镜,,2023-01-17
20782617,BiCMOS digital circuits,双极互补式金氧半场效电晶体数位电路,,2023-01-17
20782618,BiCMOS integrated circuits,双极互补式金氧半场效电晶体积体电路,,2023-01-17
20782619,BiCMOS logic circuits,双极互补式金氧半场效电晶体逻辑电路,,2023-01-17
20782620,BiCMOS memory circuits,双极互补式金氧半场效电晶体记忆体电路,,2023-01-17
20782621,BiCMOS memory integrated circuits,双极互补式金氧半场效电晶体记忆体积体电路,,2023-01-17
20782622,BiCMOS operational amplifier,双极互补式金氧半场效电晶体运算放大器,,2023-01-17
20782623,BiCMOS pipelined system,双极互补式金氧半场效电晶体管线系统；BiCMOS 管线系统,,2023-11-21
20782624,BiCMOS PJFET technology,双极互补式金氧半场效电晶体正接合场效电晶体技术,,2023-01-17
20782625,BiCMOS RF integrated circuits,双极互补式金氧半场效电晶体射频积体电路,,2023-01-17
20782626,BiCMOS technology,双极互补式金氧半场效电晶体技术,,2023-01-17
20782627,BiCMOS-PJFET,双极互补式金氧半 - P 通道接面场效电晶体,,2023-01-17
20782628,bi-color LED,双色发光二极体；双色 LED,,2023-01-17
20782629,bicomponent fiber,双成分纤维,,2023-01-17
20782630,biconcave lens,双凹透镜,,2023-01-17
20782631,biconical,双锥；双角锥,,2023-01-17
20782632,biconical antenna,双锥形天线,,2023-01-17
20782633,bicontinuous structure,双连续结构,,2023-01-17
20782634,Biconvex lens,双凸面镜,,2023-01-17
20782635,bicycle brake,自行车制动器,,2023-01-17
20782636,bicycle disc brake stopper allowing multi-directional adjustment,煞车制动器,,2023-01-17
20782637,bicycle frame,自行车车架,,2023-01-17
20782638,bicycle front chainwheel assembly,自行车前链轮组件,,2023-01-17
20782639,bicycle head cap unit,脚踏车头帽盖单元,,2023-01-17
20782640,bicycle lighting,自行车照明,,2023-01-17
20782641,bicycle lock,脚踏车锁,,2023-01-17
20782642,bicycle spoke,自行车轮辐,,2023-01-17
20782643,bicycle transmission,自行车变速器,,2023-01-17
20782644,bicycle twist-grip shift control device,自行车扭转握把变速控制装置,,2023-01-17
20782645,bicycle wheel,脚踏车轮,,2023-01-17
20782646,Bicyclic amino acid,双环胺基酸,,2023-01-17
20782647,bicyclic benzamide,双环苯甲醯胺,,2023-01-17
20782648,bicyclic compound,双环化合物,,2023-01-17
20782649,Bicyclic derivative,双环衍生物,,2023-01-17
20782650,bid electronically,电子式竞标,,2023-01-17
20782651,bid price,标价,,2023-01-17
20782652,bidding price,投标价格,,2023-01-17
20782653,bidentate chelate,双螯合,,2023-01-17
20782654,bi-direction power flow,双向电力潮流,,2023-01-17
20782655,Bidirectional,双向作用的,,2023-01-17
20782656,Bi-directional,双向,,2023-01-17
20782657,bidirectional ac/dc converter,双向交直流转换器,,2023-01-17
20782658,bidirectional access,双向存取,,2023-01-17
20782659,Bidirectional add/drop multiplexer,双向增减式多工器,,2023-01-17
20782660,bidirectional antenna structure,双向天线结构,,2023-01-17
20782661,Bidirectional beam propagation,双向光束传导,,2023-01-17
20782662,bidirectional buck-boost converter,双向降升压转换器,,2023-01-17
20782663,Bidirectional buffer circuits,双向缓冲电路,,2023-01-17
20782664,bidirectional call,双向呼叫,,2023-01-17
20782665,bidirectional charger/discharger,双向充放电器,,2023-01-17
20782666,bidirectional CLLC resonant converter,双向电容电感电感电容谐振转换器；双向 CLLC 谐振转换器,,2023-01-17
20782667,bidirectional communication protocol,双向通讯协定,,2023-01-17
20782668,bidirectional communication{=BC},双向通讯,,2023-01-17
20782669,bidirectional converter,双向转换器,,2023-01-17
20782670,bidirectional count,双向计数,,2023-01-17
20782671,bidirectional current,双向电流,,2023-01-17
20782672,bidirectional current-mode transceiver,双向电流模式收发器,,2023-01-17
20782673,bidirectional DC converter,双向直流转换器,,2023-01-17
20782674,bidirectional dc/dc converter,双向直直流转换器,,2023-07-17
20782675,bidirectional dc-dc converter,双向直流－直流转换器,,2023-07-17
20782676,bidirectional dc-dc system,双向直流－直流系统,,2023-11-21
20782677,Bidirectional detection,双向侦测器,,2023-01-17
20782678,bidirectional diode,双向二极体,,2023-01-17
20782679,bidirectional direct sequence,双向直接序列,,2023-01-17
20782680,bidirectional flyback converter,双向返驰式转换器,,2023-01-17
20782681,bidirectional focus control,双向聚焦控制,,2023-01-17
20782682,bidirectional forging formed device,双向锻造成型装置,,2023-01-17
20782683,bidirectional frequency converter,双向变频器,,2023-01-17
20782684,bidirectional full swing voltage,双向全摆动电压,,2023-01-17
20782685,Bidirectional gating,双向闸,,2023-01-17
20782686,Bidirectional lasing,双向雷射,,2023-01-17
20782687,bidirectional list,双向串列,,2023-01-17
20782688,bidirectional media,双向媒体,,2023-01-17
20782689,Bidirectional model,双向模型,,2023-01-17
20782690,bidirectional non-inverting step-down converter,双向非反相降压转换器,,2023-01-17
20782691,Bidirectional optical amplifier,双向光学放大器,,2023-01-17
20782692,Bidirectional optical communications,双向光通信,,2023-01-17
20782693,Bidirectional optical crossconnect,双向光学交叉连接,,2023-01-17
20782694,Bidirectional optical network,双向光网路,,2023-01-17
20782695,Bidirectional optical transmission,双向光传输,,2023-01-17
20782696,bidirectional optical transmission device,双向光传输装置,,2023-01-17
20782697,bidirectional power conversion,双向功率转换,,2023-01-17
20782698,bidirectional power switches,双向功率元件,,2023-01-17
20782699,Bidirectional pumping,双向泵激励,,2023-01-17
20782700,bidirectional radio communication,双向无线通讯,,2023-01-17
20782701,Bidirectional ring,双向环,,2023-01-17
20782702,Bidirectional ring network,双向环状网路,,2023-01-17
20782703,bidirectional serial data,双向串列资料,,2023-01-17
20782704,bidirectional shift register,双向移位暂存器,,2023-01-17
20782705,bi-directional shift register circuit,双向移位暂存器电路,,2023-01-17
20782706,bidirectional signal path,双向信号路径,,2023-01-17
20782707,bidirectional signal transmission,双向信号传输,,2023-01-17
20782708,bidirectional single phase,双向单相,,2023-01-17
20782709,bidirectional sliding window architecture,双向滑动窗架构,,2023-01-17
20782710,bidirectional thyristor,双向闸流体,,2023-01-17
20782711,bidirectional transmission,双向传输,,2023-01-17
20782712,bidirectional transmission capacity,双向传输容量,,2023-01-17
20782713,bidirectional transmission path,双向传输路径,,2023-01-17
20782714,Bidirectional transmissions,双向传输,,2023-01-17
20782715,bidirectional transmit,双向传输,,2023-01-17
20782716,Bidirectional transport,双向运输,,2023-01-17
20782717,bidirectional tunnel,双向隧道,,2023-01-17
20782718,bi-directional vector rotator,双向向量转动器,,2023-01-17
20782719,Bifacial,双面/异面,,2023-01-17
20782720,Bifacial efficiency,双面效率,,2023-01-17
20782721,bifacial solar cell,双面照光太阳能电池,,2023-01-17
20782722,bifidobacteria products,杆菌产物,,2023-01-17
20782723,bifuel engine,双燃料引擎,,2023-01-17
20782724,bifunctional heterocyclic compounds,双功能性异环化合物,,2023-01-17
20782725,bifunctional monomer,双官能单体,,2023-01-17
20782726,bifurcated probe,分叉探针,,2023-01-17
20782727,Bifurcation diagrams,分叉图,,2023-01-17
20782728,Bifurcation theory,分叉理论,,2023-01-17
20782729,Bifurcations,分支,,2023-01-17
20782730,big circulation,大循环,,2023-01-17
20782731,big data,大数据；巨量资料,,2023-01-17
20782732,Big data analysis,大数据分析,,2023-01-17
20782733,Big data mining,大数据挖掘,,2023-01-17
20782734,big end bearings,大端轴承,,2023-01-17
20782735,Big Endian,高位元数在前,,2023-01-17
20782736,Big Five personality traits,五大人格特质,,2023-01-17
20782737,big-endian,高位元组在前,,2023-01-17
20782738,bike fitness,健身车,,2023-01-17
20782739,bilateral,双向,,2023-01-17
