ID,英文名稱,中文名稱,圖片,更新日期
21291188,alternative analysis,备案分析；替代方案分析,,
21291189,alternatively fired boiler,废气燃油交替式锅炉,,
21291190,alternator,交流发电机,,
21291191,alternatting current machine (AC machine),交流电机,,
21291192,altimeter,高度计,,
21291193,altiperiscope,对空潜望镜,,
21291194,altiscope,对空潜望镜,,
21291195,altitude,高度,,
21291196,altitude gauge,高度计,,
21291197,aluminothermic welding,铝热銲,,
21291198,aluminum alloy,铝合金,,
21291199,aluminum anode,铝阳极,,
21291200,aluminum base bearing metal,铝基轴承合金,,
21291201,aluminum boat,铝合金艇；铝壳艇,,
21291202,aluminum bronze,铝青铜,,
21291203,aluminum casting,铝铸件,,
21291204,aluminum clad steel,铝护面钢,,
21291205,aluminum foil,铝箔,,
21291206,aluminum paint,铝漆,,
21291207,aluminum thermal spray,铝喷銲,,
21291208,aluminum wool,铝绵,,
21291209,aluminum-manganese bronze propeller,铝锰青铜螺桨,,
21291210,ambient condition,周围条件；环境条件,,
21291211,ambient interference,环境干扰,,
21291212,ambient noise,周遭噪音,,
21291213,ambient pressure,周围压力；环境压力,,
21291214,ambient sea noise,海洋环境噪音,,
21291215,ambient temperature,周围温度；环境温度,,
21291216,ambient test,周围环境试验,,
21291217,ambulance boat,医疗艇；救护艇,,
21291218,ambulance box,急救[药]箱,,
21291219,amendment plan,修正图,,
21291220,American Bureau of Shipping (ABS),美国验船协会,,
21291221,American Petroleum Institute (API),美国石油协会,,
21291222,American standard gauge,美国标准线规,,
21291223,American welding society (AWS),美国銲接协会,,
21291224,American wire gauge (AWG),美国线规,,
21291225,amidship,舯；正舵,,
21291226,amidship-engined ship,舯机舱船,,
21291227,ammeter,电流表；安培计,,
21291228,ammonia absorption refrigerating machine,氨吸收式冷冻机,,
21291229,ammonia condenser,氨冷凝器,,
21291230,ammonia helmet,防氨面具,,
21291231,ammonia machine,氨冷冻机；氨制冰机,,
21291232,ammonia purifier,净氨器,,
21291233,ammonia refrigerating machine,氨冷冻机,,
21291234,ammunition boat,弹药船；军火船；弹药艇,,
21291235,ammunition box,弹药箱,,
21291236,ammunition carrier room,弹药搬运室,,
21291237,ammunition chamber,弹药室,,
21291238,ammunition hoist,弹药升降机,,
21291239,ammunition lobby,弹药接应室,,
21291240,ammunition passage,弹药通路,,
21291241,ammunition ship,军火船；弹药舰,,
21291242,amorphous graphite,非晶质石墨,,
21291243,ampere,安培,,
21291244,ampere meter,电流表；安培计,,
21291245,ampere-hour,安[培]小时,,
21291246,amphibious assault landing vehicle,两栖攻击登陆载具,,
21291247,amphibious assault ship,两栖攻击舰,,
21291248,amphibious assault ship； general purpose,一般两栖攻击舰（LHA）,,
21291249,amphibious assault ship； helicopter,两栖直升机攻击舰（LPH）,,
21291250,amphibious assault ship； multipurpose,多用途两栖攻击舰（LHD）,,
21291251,amphibious boat,两栖船艇,,
21291252,amphibious cargo ship,两栖物资运输舰（LKA）,,
21291253,amphibious lighter,登陆驳船；两栖作战驳船,,
21291254,amphibious support vehicle,两栖登陆支援载具,,
21291255,amphibious transport submarine,两栖（作战）运输潜艇,,
21291258,amphibious vehicle,两栖载具；水陆两用运输车,,
21291259,amphibious warfare ships and crafts,两栖作战舰艇,,
21291260,amplidyne,倍功器；旋转放大机,,
21291261,amplifier,扩大器；增幅器；放大器,,
21291262,amplitude,幅；振幅,,
21291263,amplitude distortion,振幅失真；波幅畸变,,
21291264,amplitude function,振幅函数,,
21291265,amplitude modulation,调幅；振幅调变（AM）,,
21291266,analog computer,类比计算机,,
21291267,analogue circuit,类比电路,,
21291268,analogy process,类比法,,
21291269,analysis,分析,,
21291270,analysis pitch,实测螺距,,
21291271,analytical hierarchy process (AHP),层级分析,,
21291272,analyzer,分析仪,,
21291273,anchor,锚,,
21291274,anchor and chain certificate,锚及链[合格]证书,,
21291275,anchor apeak,锚直立,,
21291276,anchor arm,锚臂,,
21291277,anchor ball,锚球,,
21291278,anchor bed,锚床,,
21291279,anchor bill,锚爪,,
21291280,anchor bitt,系锚桩,,
21291281,anchor blade,锚掌背,,
21291282,anchor block,锚块,,
21291283,anchor board,锚床,,
21291284,anchor boat,抛锚艇,,
21291285,anchor bolster,锚承架,,
21291286,anchor bolt,锚栓,,
21291287,anchor boom,吊锚杆；移锚杆,,
21291288,anchor bracket,锚架,,
21291289,anchor buoy,锚位浮标,,
21291290,anchor cable,锚缆；锚索,,
21291291,anchor capstan,起锚绞盘,,
21291292,anchor certificate,锚合格证书,,
21291293,anchor chain,锚链,,
21291294,anchor chain sprocket,锚机链轮,,
21291295,anchor chain wash nozzle,锚链洗净喷嘴,,
21291296,anchor chock,锚座；锚架,,
21291297,anchor crane,吊锚吊杆,,
21291298,anchor crown,锚冠,,
21291299,anchor davit,吊锚吊杆,,
21291300,anchor eye,锚眼,,
21291301,anchor fluke,锚掌,,
21291302,anchor fluke chock,锚掌座；锚架；锚楔,,
21291303,anchor gear,起锚装置；锚具,,
21291304,anchor hammer,锚锤,,
21291305,anchor handing boat,抛锚艇,,
21291306,anchor hoisting winch,起锚绞车,,
21291307,anchor holding power,锚抓著力,,
21291308,anchor holding power-weight ratio,锚抓重比,,
21291309,anchor lamp,碇泊灯；锚灯,,
21291310,anchor light,锚泊灯,,
21291311,anchor line,锚索；锚缆,,
21291312,anchor lining,锚挡板,,
21291313,anchor palm,锚掌,,
21291314,anchor pattern,锚型,,
21291315,anchor recess,嵌锚穴,,
21291316,anchor ring,锚环,,
21291317,anchor rope,锚索,,
21291318,anchor setting boat,布锚艇,,
21291319,anchor shackle,锚接环,,
21291320,anchor shaft,锚干,,
21291321,anchor shop,锚工场,,
21291322,anchor station,起落锚站,,
21291323,anchor stock,锚杆,,
21291324,anchor stopper,止锚器,,
21291325,anchor strop,锚用环索,,
21291326,anchor swivel,锚转环,,
21291327,anchor telegraph,操锚通信器,,
21291328,anchor test,锚试验,,
21291329,anchor throat,锚喉,,
21291330,anchor tow boat,拖锚艇,,
21291331,anchor trial,起锚试验,,
21291332,anchor winch,起锚绞机,,
21291333,anchor windlass,锚机,,
21291334,anchorable drift velocity,可抛锚[的]漂移速度,,
21291335,anchorage,锚[泊]池；碇泊费,,
21291336,anchorage buoy,系泊浮标,,
21291337,anchorage repair,锚泊修理,,
21291338,anchorage space,泊位,,
21291339,anchor-chain link,锚链环,,
21291340,anchoring,锚泊,,
21291341,anchoring boom,吊锚〔吊杆〕；移锚〔吊〕杆,,
21291342,anchor-shackle bolt,锚接环螺栓,,
21291343,anechoic chamber,无响室,,
21291344,anechoic tank,无响水槽,,
21291345,anemodiffuser,调风型吹出口,,
21291346,anemometer,风速计,,
21291347,anemoscope,风向计,,
21291348,aneroid barometer,无液气压计,,
21291349,angle,角；角度；角[型]材；角铁；角钢,,
21291350,angle backwards welding,后倾銲法,,
21291351,angle bar,角[型]材；角铁；角钢,,
21291352,angle bracket,角撑架；角腋材,,
21291353,angle bulb,球缘角[型]材,,
21291354,angle butt strap,对接背衬角材,,
21291355,angle collar,角材圈；角材套环,,
21291356,angle cutter,角材剪机,,
21291357,angle forwards welding,前倾銲法,,
21291358,angle gauge,角度规,,
21291359,angle iron shear,角铁剪机,,
21291360,angle of advance,前进角；提前角,,
21291361,angle of arift,偏流角,,
21291362,angle of attack,攻角,,
21291363,angle of bend,弯曲角,,
21291364,angle of contact,接触角,,
21291365,angle of deviation,偏差角；自差角,,
21291366,angle of diverging wave,散波前进角,,
21291367,angle of encounter,相遇角,,
21291368,angle of entrance,入水角（船型）；入口角（机）,,
21291369,angle of flooding,[倾侧时]浸水角,,
21291370,angle of heel,倾侧角,,
21291371,angle of incidence,入射角；攻角,,
21291372,angle of lag,落后角,,
21291373,angle of lead,超前角,,
21291374,angle of leeway,偏流角,,
21291375,angle of list,偏倾角；横倾侧角,,
21291376,angle of loll,偃息角；凭倚角；垂角,,
21291377,angle of maximum righting lever,最大扶正力臂角,,
21291378,angle of maximum stability,稳度最大倾侧角,,
21291379,angle of meutral,中性角,,
21291380,angle of obliquity,压力角（齿轮）,,
21291381,angle of rake,倾斜角,,
21291382,angle of repose,息[止]角；静止角,,
21291383,angle of roll,横摇角,,
21291384,angle of run,出水角（船型）,,
21291385,angle of skew back,后歪倾角（螺桨）,,
21291386,angle of stagger,交错角,,
21291387,angle of trim,俯仰角,,
21291388,angle of vanishing stability,稳度消失角,,
21291389,angle of wave direction,波向角,,
21291390,angle of wave encounter,遇波角,,
21291391,angle of yaw,平摆角,,
21291392,angle of zero lift,零升力角,,
21291393,angle section,角型材；角形剖面,,
21291394,angle shear machine,角材剪机,,
21291395,angle side bracket,角材撑架；角材边腋板,,
21291396,angle smith,角材工,,
21291397,angle stiffener,加强角材；防挠角材,,
21291398,angle stop valve,[折]角[停]止阀,,
21291399,angle strut,支撑角材,,
21291400,angle valve,[折]角阀；肘阀,,
21291401,angle-bending machine,角材弯曲机,,
21291402,angle-planing machine,斜面刨削机；角材刨削机,,
21291403,angle-straightening machine,角材整直机,,
21291404,angling boat,钓鱼船,,
21291405,angular acceleration,角加速度,,
21291406,angular advance,前进角（电）,,
21291407,angular displacement gyroscope,角位移测量陀螺仪,,
21291408,angular distortion,角变形,,
21291409,angular frequency,角频率,,
21291410,angular magnification,角（度）放大率,,
21291411,angular mil,密位；角密耳,,
21291412,angular misalignment,角度错位；角偏差,,
21291413,angular momentum,角动量,,
21291414,angular motion,角运动,,
21291415,angular strain,角应变,,
21291416,angular velocity,角速度,,
21291417,angular vernier,角游标,,
21291418,angular wave frequency,波浪角频率；波浪圆频率,,
21291419,anisotropic material,异方性材料,,
21291420,anisotropic plate theory,异向性[平]板理论,,
21291421,anisotropy,异向性,,
21291422,annealing,退火,,
21291423,annealing furnace,退火炉,,
21291424,annihilator,熄火器；吸收器；减弱器；减震器,,
21291425,anniversary date,周年日,,
21291426,announciator,警示器；伡钟,,
21291427,annual ring,年轮（木材）,,
21291428,annual survey,年度检验；岁验,,
21291429,annular burner,环形燃烧器,,
21291430,annular cell,环形室,,
21291431,annular combustion chamber,环形燃烧室,,
21291432,annular valve,环形阀；环孔阀,,
21291433,annular wind tunnel,环形回流式风洞,,
21291434,annulus combustion chamber,环形燃烧室,,
21291435,annulus drag coefficient,环周曳力系数,,
21291436,annulus loss,环周损失,,
21291437,annunciator,警示器；伡钟,,
21291438,anode,阳极,,
21291439,anodic protection,阳极防蚀,,
21291440,anodizing,阳极处理；阳极防蚀,,
21291441,answering flag,回答旗,,
21291442,answering pendant,回答旗,,
21291443,ante chamber,预燃室,,
21291444,antecombustion-swirl chamber,混合旋流式燃烧室,,
21291445,antenma effect,天线效应,,
21291446,antenna,天线,,
21291447,antenna circuit,天线电路,,
21291448,antenna coupler,天线耦合器,,
21291449,antenna loading coil,天线加感线圈,,
21291450,antenna mine,触线水雷；长触须水雷,,
21291451,antenna mounting,天线[基]座,,
21291452,antenna noise,天线噪音,,
21291453,antenna reflector,天线反射器,,
21291454,antenna switch,天线开关,,
21291455,antenna tuning,天线调谐,,
21291456,anteroom,客厅,,
21291457,anthracite coal,无烟煤,,
21291458,anthropomorphic vehicle,拟人载具,,
21291459,anti knock,防爆震,,
21291460,anti node,波腹；腹点,,
21291461,anti-acidic paint,耐酸漆,,
21291462,anti-bounce web,[气垫船]减跳裙膜；减振围裙内牵膜,,
21291463,anti-cavitation valve,防空化阀,,
21291464,anti-clutter,防杂波干扰；防海浪干扰,,
21291465,anti-collision radar system,避碰雷达系统,,
21291466,anti-collision system,避碰系统,,
21291467,anticorrosive coating,防蚀涂装,,
21291468,anti-corrosive composition,防蚀剂,,
21291469,anti-corrosive paint (A/C paint),防锈漆；防蚀漆,,
21291470,anti-corrosive treatment,防蚀处理,,
21291471,antidetonation fuel,防爆震燃料,,
21291472,anti-drowning mask,轻型潜水面罩,,
21291473,anti-explosion bulkhead stuffing box,舱壁防爆填料函,,
21291474,anti-fluctuator,缓冲器,,
21291475,antifouling,防污,,
21291476,antifouling coating,防污涂装,,
21291477,anti-fouling composition,防污剂,,
21291478,anti-fouling paint (A/F paint),防污漆；船底二号漆,,
21291479,anti-fouling system,防污系统,,
21291480,antifreeze solution,防冻液,,
21291481,anti-friction composition,抗摩剂,,
21291482,anti-friction grease,抗摩滑脂,,
21291483,anti-friction metal,抗摩金属,,
21291484,antihunt means,反搜索装置,,
21291485,anti-icing equipment,防冰设备,,
21291486,anti-incrustation material,抗垢剂,,
21291487,anti-interference filtration,防扰滤波,,
21291488,antiknock fuel,防爆震燃料,,
21291489,antiknock value,[燃油]抗爆性指标；辛烷值,,
21291490,antileak cement,防漏水泥,,
21291491,antimagnetic iron,反磁化铁材,,
21291492,anti-motion device,减摇装置,,
21291493,anti-pitching device,减纵摇装置,,
21291494,anti-pitching fin,减纵摇鳍板,,
21291495,anti-pivoting moment,抗艉浮扬力矩,,
21291496,antipollution,反污染,,
21291497,anti-priming pipe,防[止汽水共]腾管,,
21291498,antiradar coating,反雷达涂装,,
21291499,antiradiation material,防辐射材料,,
