ID,英文名稱,中文名稱,圖片,更新日期
21340627,conjoint analysis,联合分析,,2024-07-18
21340628,connection,连结,,2024-07-18
21340629,console table,桌架；玄关桌；控制台,,2024-07-18
21340630,Constructivism,构成主义,,2024-07-18
21340631,consumer ethnography,消费者民族志,,2024-07-18
21340632,consumer packaged goods {=CPG},消费性包装商品；消费性产品,,2024-07-18
21340633,consumption goods,消费财,,2024-07-18
21340634,contact,接触,,2024-07-18
21340635,content marketing,内容行销,,2024-07-18
21340636,continuous motion,连续运动,,2024-07-18
21340637,continuity,连续性,,2024-07-29
21340638,contour,轮廓,,2024-07-18
21340639,contour drawing,轮廓绘图,,2024-07-18
21340640,contour line,轮廓线,,2024-07-18
21340641,contract,合约,,2024-07-18
21340642,contradictory texture,矛盾质感,,2024-07-18
21340643,contrast,对比,,2024-07-18
21340644,contrast color,对比色,,2024-07-18
21340645,contrast critique,对比评论,,2024-07-18
21340646,control display ratio (C/D ratio),控制显示比,,2026-06-02
21340647,control document,控制文件,,2024-07-18
21340648,control drawing,控制图,,2024-07-18
21340649,control model,控制模型,,2024-07-18
21340650,controlled association,限制联想法,,2024-07-18
21340651,conversion rate {=CVR},转换率,,2024-07-18
21340652,cooking utensil,烹饪器具,,2024-07-18
21340653,coordination,协调,,2024-07-18
21340654,copyright page,版权页,,2024-07-18
21340655,copywriter,文案撰稿者,,2024-07-18
21340656,core competency,核心能力；核心素养,,2024-07-18
21340657,core team,核心团队,,2024-07-18
21340658,corporate image,企业意象,,2024-07-18
21340659,corrosion resistance,耐蚀性,,2024-07-18
21340660,cost driver,成本动因,,2024-07-18
21340661,cost per action{=CPA},单次行动成本,,2024-07-18
21340662,cost per click {=CPC},单次点击成本,,2024-07-18
21340663,cost per purchase {=CPP},单次购买成本,,2024-07-18
21340664,cost per rating point {=CPRP},每收视点成本,,2024-07-18
21340665,cost-plus,成本加成；成本加利润,,2024-07-18
21340666,coupling,联结性；连结器；偶合,,2024-07-18
21340667,cover flow,封面浏览,,2024-07-18
21340668,coverage,覆盖范围,,2024-07-18
21340669,cramp,抽筋,,2024-07-18
21340670,crash,当机；故障；粉碎,,2024-07-18
21340671,creative brief,创意概述；创意简报,,2024-07-18
21340672,creative toolkit,创意工具箱,,2024-07-18
21340673,critical path,要径,,2024-07-18
21340674,critical value,决断值；临界值,,2024-07-18
21340675,critique,评论,,2024-07-18
21340676,cropping,裁剪,,2024-07-18
21340677,cross contour,交叉轮廓线,,2024-07-18
21340678,cross-cutting,交叉剪接法,,2026-06-02
21340679,cross-disciplinary approach,跨领域取向,,2024-07-18
21340680,cross-discipline,跨领域,,2024-07-18
21340681,crouch lift,蹲举,,2024-07-18
21340682,crowdsourcing,群众外包,,2024-07-18
21340683,crush zone,粉碎区,,2024-07-18
21340684,crutch,拐杖,,2024-07-18
21340685,Cubism,立体派；立体主义,,2024-07-18
21340686,cultural sensitivity,文化敏感度,,2024-07-18
21340687,cultural accessibility,文化近用,,2024-07-18
21340688,cumulative trauma disorder {=CTD},累积性神经失调,,2024-07-18
21340689,curator,策展人；馆长,,2024-07-18
21340690,curlicue,花体；花饰,,2024-07-18
21340691,curvilinear shape,曲线形,,2024-07-18
21340692,customer attribute,顾客属性,,2024-07-18
21340693,customer requirement,顾客要求,,2024-07-18
21340694,customer statement,顾客陈述,,2024-07-18
21340695,customized component,客制化组件,,2024-07-18
21340696,customized part,客制化零件,,2024-07-18
21340697,customized product,客制化产品,,2024-07-18
21340698,cutlery,餐具,,2024-07-18
21340699,cylindrical symmetry,圆柱对称,,2024-07-18
21340700,Dadaism,达达主义,,2024-07-18
21340701,daguerreotype,银版照相,,2024-07-18
21340702,daguerreotype camera,银版照相机,,2024-07-18
21340703,daily active user {=DAU},日活跃用户,,2024-07-18
21340704,daily build,每日建构,,2024-07-18
21340705,dark adaptation,暗适应,,2024-07-18
21340706,dashboard,仪表板,,2024-07-18
21340707,data allotment,数据分配,,2024-07-18
21340708,data management platform {=DMP},资料管理平台；数据管理平台,,2024-07-18
21340709,De Stijl,风格派,,2024-07-18
21340710,dead color,底色；死灰色,,2024-07-18
21340711,deadline,截止期限,,2024-07-18
21340712,decision point,决策点,,2024-07-18
21340713,decision tree,决策树,,2024-07-18
21340714,Deconstructionism,解构主义,,2024-07-18
21340715,decorative art,装饰艺术,,2024-07-18
21340716,deep etching,深蚀刻,,2024-07-18
21340717,deep squat,深蹲,,2024-07-18
21340718,defense action,防御性行动,,2024-07-18
21340719,deflashing,"修边,除边",,2024-07-18
21340720,delayed differentiation,延迟差异化,,2024-07-18
21340721,demand,需求,,2024-07-18
21340722,demand-side platform {=DSP},需求端平台,,2024-07-18
21340723,demographics,人口统计变项,,2024-07-18
21340724,denouement,收场；结局,,2024-07-18
21340725,density,密度,,2024-07-18
21340726,dependent claim,附属项 {专利},,2024-07-18
21340727,design brief,设计概述；设计简报,,2024-07-18
21340728,design charrette,高效设计工作坊,,2024-07-18
21340729,design for environment,为环境设计,,2024-07-18
21340730,design of experiment {=DOE},实验设计,,2024-07-18
21340731,design patent,设计专利,,2024-07-18
21340732,design pattern,设计样式；设计样态,,2024-07-18
21340733,design rule,设计法则,,2024-07-18
21340734,design structure matrix {= DSM},设计结构矩阵,,2024-07-18
21340735,desire,渴望；欲望,,2024-07-18
21340736,Deutscher Werkbund {=DWB},德意志工作联盟,,2024-07-18
21340737,developer,显影剂,,2024-07-18
21340738,development capability,开发能力；发展能力,,2024-07-18
21340739,development iteration,开发迭代；发展迭代,,2024-07-18
21340740,dialogue box,对话框,,2024-07-18
21340741,dictaphone,口述录音机,,2024-07-18
21340742,die casting,压铸成型,,2024-07-18
21340743,die cut,刀模；模切,,2024-07-18
21340744,die-cut,模切,,2024-07-18
21340745,diegesis,叙事观,,2024-07-18
21340746,differentiating attribute,差异化属性,,2024-07-18
21340747,diffused light,漫射光,,2024-07-18
21340748,diffuser,柔光器,,2024-07-18
21340749,diffusion model,扩散模型；扩散模式,,2024-07-18
21340750,diffusion of innovations,创新扩散理论,,2024-07-18
21340751,digital mockup {=DMU},数位草模,,2024-07-18
21340752,dipping,浸釉法,,2024-07-18
21340753,direct cost,直接成本,,2024-07-18
21340754,direct imaging {= DI},直接成像,,2024-07-18
21340755,direct manipulation,直接操控,,2024-07-18
21340756,direct marketing,直效行销,,2024-07-18
21340757,disability,失能；残障,,2024-07-18
21340758,disassembly,拆解；拆装,,2024-07-18
21340759,discharge,放电,,2024-07-18
21340760,disclosure,揭露,,2024-07-18
21340761,discord color,不协调色,,2024-07-18
21340762,discount rate,折现率；折扣率；贴现率,,2024-07-18
21340763,discrete symmetry,离散对称,,2024-07-18
21340764,discrete value {=DV},离散值,,2024-07-18
21340765,display,展示；陈列；显示,,2024-07-18
21340766,dissolve,溶解；叠化；渐变,,2024-07-18
21340767,dissonance,不调和,,2024-07-18
21340768,distribution,分配；配销,,2024-07-18
21340769,divided attention,分割注意力,,2024-07-18
21340770,Divisionism,分色主义,,2024-07-18
21340771,domestic design,本土设计；家用设计,,2024-07-18
21340772,dominant concept,主流概念,,2024-07-18
21340773,door chime,门铃,,2024-07-18
21340774,dot density,网点密度{印刷},,2024-07-18
21340775,dots per inch {=dpi},每英吋点数{解析度单位},,2024-07-18
21340776,double exposure,双重曝光{摄影},,2024-07-18
21340777,double-injection,双料射出,,2024-07-18
21340778,draft,草图；草稿,,2024-07-18
21340779,draft angle,拔模角；脱模斜度,,2024-07-18
21340780,dragging,拖笔法{绘画},,2024-07-18
21340781,drivers,驱动因子,,2024-07-18
21340782,drop folio,页尾页码,,2024-07-18
21340783,dry brush,干笔法；干刷,,2024-07-18
21340784,dry mounting,干裱法,,2024-07-18
21340785,duotones,双色调 {印刷},,2024-07-18
21340786,duplication,复制；翻拍,,2024-07-18
21340787,duplicator,复印机,,2024-07-18
21340788,durable,耐用品,,2024-07-18
21340789,durable goods,耐久财,,2024-07-18
21340790,duration,期间；延续,,2024-07-18
21340791,dye,染料；染色,,2024-07-18
21340792,dynamic,动态；动力,,2024-07-18
21340793,dynamic ad placement,动态广告配置,,2024-07-18
21340794,dynamic anthropometry,动态人体计测,,2024-07-18
21340795,dynamic content,动态内容,,2024-07-18
21340796,dynamic rotation,动态轮替；动态旋转,,2024-07-18
21340797,dynamic rotation advertising,动态轮播广告,,2024-07-18
21340798,early adopter,早期采用者,,2024-07-18
21340799,early majority,早期大众,,2024-07-18
21340800,earth art,地景艺术,,2024-07-18
21340801,earthenware,陶器；软陶,,2024-07-18
21340802,earthwork,地景艺术品,,2024-07-18
21340803,Eclecticism,折衷主义,,2024-07-18
21340804,ecodesign,生态设计,,2024-07-18
21340805,e-commerce,电子商务,,2024-07-18
21340806,economy of scale,规模经济,,2024-07-18
21340807,e-coupon,电子优惠卷,,2024-07-18
21340808,editing,剪辑；编辑,,2024-07-18
21340809,editor,编辑,,2024-07-18
21340810,effective frequency,有效频次,,2024-07-18
21340811,effective reach,有效触及,,2024-07-18
21340812,egg tempera,蛋彩；蛋彩画,,2024-07-18
21340813,eidetic memory,遗觉记忆,,2024-07-18
21340814,eightfold way,八重法,,2024-07-18
21340815,ejector mark,顶出标记{模具},,2024-07-18
21340816,electric fire,电灯；电暖炉；电火,,2024-07-18
21340817,electrical discharge,放电加工,,2024-07-18
21340818,electricity,电力；电学,,2024-07-18
21340819,electro-discharge machining {=EDM},放电加工,,2024-07-18
21340820,electroencephalography {=EEG},脑波图,,2024-07-18
21340821,electroforming,电铸,,2024-07-18
21340822,electromyography {=EMG},肌电图,,2024-07-18
21340823,electronic direct mail {=eDM},电子广告邮件,,2024-07-18
21340824,electroplate,电镀,,2024-07-18
21340825,elevation,立视图；高度,,2024-07-18
21340826,e-mail survey,电邮调查法,,2024-07-18
21340827,embeddedness theory,镶嵌理论,,2024-07-18
21340828,embellishment,装饰图样；装饰；点缀,,2024-07-18
21340829,emblem,徽章；纹章,,2024-07-18
21340830,embodied interaction,体现互动,,2024-07-18
21340831,embodiment,实施例；具体化,,2024-07-18
21340832,embossed design,压花设计{印刷}；浮雕设计,,2024-07-18
21340833,embosser,压花机,,2024-07-18
21340834,embossing,压凸；打凸,,2024-07-18
21340835,embroidery,刺绣,,2024-07-18
21340836,emmision,排放；发射,,2024-07-18
21340837,emoji,表情图示,,2024-07-18
21340838,emoticon,表情图标；表情符号,,2024-07-18
21340839,emotional advertising,感性广告,,2024-07-18
21340840,emotional design,情感设计,,2024-07-18
21340841,emphasis,强调；重点,,2024-07-18
21340842,empirical cycle,经验周期,,2024-07-18
21340843,emulsion film,感光胶卷,,2024-07-18
21340844,enamel,珐瑯,,2024-07-18
21340845,encaustic painting,蜡画,,2024-07-18
21340846,enchase,镶嵌,,2024-07-18
21340847,engagement,投入,,2024-07-18
21340848,engagement design,融入式设计,,2024-07-18
21340849,engineering change,工程变更,,2024-07-18
21340850,engineering drawing,工程图,,2024-07-18
21340851,engraving,雕版；雕刻；版画；镂刻,,2024-07-18
21340852,engraving knife,雕刻刀,,2024-07-18
21340853,entity,实体,,2024-07-18
21340854,environmental art,环境艺术,,2024-07-18
21340855,environmental ceramics,环境陶艺,,2024-07-18
21340856,environmental declaration,环境宣告,,2024-07-18
21340857,environmental design strategy,环境设计策略,,2024-07-18
21340858,environmental friendly design {=EFD},环境友善设计,,2024-07-18
21340859,environmental friendly material {=EFM},环境友善材料,,2024-07-18
21340860,environmental graphic design,环境指标设计,,2024-07-18
21340861,environmental impact,环境冲击,,2024-07-18
21340862,episodic memory,情节记忆；事件记忆,,2024-07-18
21340863,epistemology,认识论,,2024-07-18
21340864,equilibrium,心理平衡；均衡,,2024-07-18
21340865,ergonomic checklist,人体工学检核表,,2024-07-18
21340866,ergonomic checkpoint,人体工学检核点,,2024-07-18
21340867,ergonomic risk factor,人体工学风险因子,,2024-07-18
21340868,error proofing,防错法；防呆法,,2024-07-18
21340869,esport,电竞,,2024-07-18
21340870,estimate billing,预估费用,,2024-07-18
21340871,etching,蚀刻；蚀刻版画,,2024-07-18
21340872,etching needle,蚀刻尖笔 {版画},,2024-07-18
21340873,etching press,蚀刻版画机；蚀刻压印机,,2024-07-18
21340874,evaluation research,评估研究,,2024-07-18
21340875,event-related potential {=ERP},事件相关电位,,2024-07-18
21340876,evidence-based research,证据为本研究,,2024-07-18
21340877,exact symmetry,精确对称,,2024-07-18
21340878,exaggerated advertising,夸饰广告,,2024-07-18
21340879,exclusivity,独有；排他性；独家,,2024-07-18
21340880,exit rate,离开率,,2024-07-18
21340881,expanding advertising,扩张式广告,,2024-07-18
21340882,experience design {=XD},体验设计,,2024-07-18
21340883,experience economy,体验经济,,2024-07-18
21340884,experience prototyping,经验原型化,,2024-07-18
21340885,experience sampling method,经验取样法,,2024-07-18
21340886,experiment design,实验设计,,2024-07-18
21340887,experimental test model,实验测试模型,,2024-07-18
21340888,expert,专家,,2024-07-18
21340889,expert user,专家使用者,,2024-07-18
21340890,explicit symmetry breaking,明显对称性破缺,,2024-07-18
21340891,export,汇出；输出,,2024-07-18
21340892,exposure,曝光；暴露,,2024-07-18
21340893,exposure meter,曝光计；曝光表,,2024-07-18
21340894,Expressionism,表现主义,,2024-07-18
21340895,extended team,延伸团队,,2024-07-18
21340896,external factor,外部因素,,2024-07-18
21340897,external search,外部搜寻,,2024-07-18
21340898,external standardization,外部标准化,,2024-07-18
21340899,externality,外部性,,2024-07-18
21340900,extreme user,极端使用者,,2024-07-18
21340901,extrinsic property,外部性质,,2024-07-18
21340902,extrusion molding,挤压成型,,2024-07-18
21340903,eye level,视平线,,2024-07-18
21340904,eye movement,眼动,,2024-07-18
21340905,eye tracker,眼动仪,,2024-07-18
21340906,eye tracking,眼动追踪,,2024-07-18
21340907,eye-catching,引人注目；醒目,,2024-07-18
21340908,eyesight,眼力；视力,,2024-07-18
21340909,eyestrain,眼睛疲劳,,2024-07-18
21340910,fabric,织物；织品,,2024-07-18
21340911,fabric art,织品艺术,,2024-07-18
21340912,façade,正面；建筑立面；假像,,2024-07-18
21340913,facsimile,传真；原稿复制品；摹本,,2024-07-18
21340914,factor effect,因素效应；因子影响,,2024-07-18
21340915,fade,消失,,2024-07-18
21340916,fade in,淡入,,2024-07-18
21340917,fade out,淡出,,2024-07-18
21340918,fadeback,淡调背景,,2024-07-18
21340919,fading,褪色；衰退,,2024-07-18
21340920,failure mode,失效模式,,2024-07-18
21340921,farsightedness,远视,,2024-07-18
21340922,fast dry filler,快干封网浆 {绢印},,2024-07-18
21340923,fatigue test,疲劳测试,,2024-07-18
21340924,Fauvism,野兽派,,2024-07-18
21340925,feathering,羽画法,,2024-07-18
21340926,feedback,回馈,,2024-07-18
21340927,feeder buffer,支线缓冲时间,,2024-07-18
21340928,felt,毛毡,,2024-07-18
21340929,feltone plate,绒面板,,2024-07-18
21340930,felt-tip marker,绒头麦克笔,,2024-07-18
21340931,fiber art,纤维艺术,,2024-07-18
21340932,fidelity,逼真度,,2024-07-18
21340933,figurative painting,具象画,,2024-07-18
21340934,figure,图,,2024-07-18
21340935,figure and ground,图地；主体与背景,,2024-07-18
21340936,figure drawing,人物素描；人体素描,,2024-07-18
21340937,figure-ground reversal,图地反转,,2024-07-18
21340938,figurine,小雕像；小塑像,,2024-07-18
21340939,fill light,补光；补光灯,,2024-07-18
21340940,filler,填料,,2024-07-18
21340941,fillet,圆角；装饰线,,2024-07-18
21340942,film,底片；影片；胶卷,,2024-07-18
21340943,film strip,胶卷,,2024-07-18
21340944,filter,滤镜；过滤器,,2024-07-18
21340945,filtration,过滤；筛选,,2024-07-18
21340946,final specification,最终规范；最终规格,,2024-07-18
21340947,fine arts,美术,,2024-07-18
21340948,finial,顶饰,,2024-07-18
21340949,finish,润饰；抛光；上漆；表面处理,,2024-07-18
21340950,fins,陶坯的边缘；鳍,,2024-07-18
21340951,firing chamber,燃烧室,,2024-07-18
21340952,first edition,初版,,2024-07-18
21340953,first-person shooter{=FPS},第一人称射击,,2024-07-18
21340954,fish-eye lens,鱼眼镜头,,2024-07-18
21340955,fit,契合；适合,,2024-07-18
21340956,Fitts' law,费兹法则；费兹定律,,2024-07-18
21340957,five senses,五感,,2024-07-18
21340958,fixative,固定剂；固色剂,,2024-07-18
21340959,fixed cost,固定成本,,2024-07-18
21340960,fixer,定影剂,,2024-07-18
21340961,fixing,定影；固定,,2024-07-18
21340962,flagship,旗舰,,2024-07-18
21340963,flash,塑胶毛边；闪光；快闪,,2024-07-18
21340964,flash groove,溢料槽,,2024-07-18
21340965,flash light,闪光灯,,2024-07-29
21340966,flash memory,快闪记忆体,,2024-07-18
21340967,flashback,倒叙,,2024-07-18
21340968,flat brush,平笔刷,,2024-07-18
21340969,flat file,扁锉；单一数据档,,2024-07-18
21340970,flat tone,平调；底色,,2024-07-18
21340971,flexies,夹页织带,,2024-07-18
21340972,flighting ad,波段式广告,,2024-07-18
21340973,flint,燧石,,2024-07-18
21340974,floating advertising,浮动式广告,,2024-07-18
21340975,floodlight,泛光灯,,2024-07-18
21340976,flow mark,流痕,,2024-07-18
21340977,fluid intelligence,流动智力,,2024-07-18
21340978,fluorescent color,萤光色,,2024-07-18
21340979,flying buttress,飞扶壁,,2024-07-18
21340980,fly-on-the-wall observation,隐匿观察,,2024-07-18
21340981,focal point,焦点,,2024-07-18
21340982,focused prototype,聚焦原型,,2024-07-18
21340983,foil stamping,烫金,,2024-07-18
21340984,fold,折,,2024-07-18
21340985,folk art,民俗艺术,,2024-07-18
21340986,font size,字级；字型大小,,2024-07-18
21340987,fool-proof design,防呆设计,,2024-07-18
21340988,forced development,强化显影{摄影},,2024-07-18
21340989,foreshortening,前缩透视法,,2024-07-18
21340990,formal balance,对称均衡,,2024-07-18
21340991,form-only model,唯形模型,,2024-07-18
21340992,free form,自由造形,,2024-07-18
21340993,free-form fabrication,自由形制造；自由形组构,,2024-07-18
21340994,freehand drawing,徒手绘图；徒手画,,2024-07-18
21340995,freezing,卡顿 {电脑}；冻结,,2024-07-18
21340996,french chalk,滑石粉,,2024-07-18
21340997,fresco,湿壁画,,2024-07-18
21340998,frottage,拓画法；抹擦法,,2024-07-18
21340999,full-body tracking,全身追踪,,2024-07-18
21341000,full-length portrait,全身像,,2024-07-18
21341001,full-tone,全色调；全音调,,2024-07-18
21341002,functional arm reach,功能上手臂可触及,,2024-07-18
21341003,functional decomposition,功能分解法；功能分解,,2024-07-18
21341004,functional element,功能要素,,2024-07-18
21341005,furnishing fabric,家饰织物,,2024-07-18
21341006,Futurism,未来主义,,2024-07-18
21341007,gallery method,廊展法,,2024-07-18
21341008,galvanic skin response {=GSR},肤电反应,,2024-07-18
21341009,gap,间隙；差距,,2024-07-18
21341010,gatefold,折页{广告},,2024-07-18
21341011,gaze,凝视,,2024-07-18
21341012,generic development process,泛用开发程序,,2024-07-18
21341013,genre painting,风俗画,,2024-07-18
21341014,geographic expansion,地理扩张,,2024-07-18
21341015,geographic market,区域市场,,2024-07-18
21341016,geometrical symmetry,几何对称,,2024-07-18
21341017,gesture drawing,姿势绘图；姿态绘图,,2024-07-18
21341018,gilding,镀金；贴金箔；镶金,,2024-07-18
21341019,glass fiber,玻璃纤维,,2024-07-18
21341020,glazes,釉,,2024-07-18
21341021,glazing,上釉；上光；玻璃窗,,2024-07-18
21341022,global symmetry,全域对称,,2024-07-18
21341023,glossy,亮面；光面,,2024-07-18
21341024,glossy surface,亮光；亮面,,2024-07-18
21341025,golfer's elbow,高尔夫球肘,,2024-07-18
21341026,goodness-of-fit test,适合度检定,,2024-07-18
21341027,Gothic,哥德式；哥德体,,2024-07-18
21341028,gouache,不透明水彩,,2024-07-18
21341029,gouge,半圆凿,,2024-07-18
21341030,graphic art,图形艺术,,2024-07-18
21341031,graphite,石墨,,2024-07-18
21341032,gravure printing,凹版印刷,,2024-07-18
21341033,Great Exhibition,大博览会,,2025-07-21
21341034,green design,绿色设计,,2024-07-18
21341035,green power,绿能,,2024-07-18
21341036,greeting card,贺卡,,2024-07-18
21341037,grinder,研磨器；磨床,,2024-07-18
21341038,grip circumference,握围,,2024-07-18
21341039,grip strength,握力,,2024-07-18
21341040,gross profit margin,毛利率,,2024-07-18
21341041,gsm {= grams per square meter},每平方公尺的重量,,2024-07-18
21341042,guillotine,切纸机,,2024-07-18
21341043,hacksaw,弓锯,,2024-07-18
21341044,half knot,半结,,2024-07-18
21341045,half-length portrait,半身像,,2024-07-18
21341046,half-tone,中间色调；半色调,,2024-07-18
21341047,halftone screen,半色调网版,,2024-07-18
21341048,halo effect,月晕效应,,2024-07-18
21341049,hamburger menu,汉堡选单,,2024-07-18
21341050,hand drill,手摇钻；手钻,,2024-07-18
21341051,hand saw,手锯,,2024-07-18
21341052,handcut stencil,手雕版,,2024-07-18
21341053,handicraft,手工艺；手工艺品,,2024-07-18
21341054,handscroll,长卷{国画},,2024-07-18
21341055,hanging scroll,挂轴{国画},,2024-07-18
21341056,happening art,偶发艺术,,2024-07-18
21341057,haptic perception,触知觉,,2024-07-18
21341058,hard copy,纸本；复本；硬拷贝,,2024-07-18
21341059,hard model,硬性模型,,2024-07-18
21341060,hardcore gamer,核心玩家,,2024-07-18
21341061,hard-edge art,硬边艺术,,2024-07-18
21341062,hard-edge painting,硬边绘画,,2024-07-18
21341063,hardener,硬化剂,,2024-07-18
21341064,harmony color,和谐色；调和色,,2024-07-18
21341065,hatching,细线法{素描}；剖面线{图学}；孵化；影线,,2024-07-18
21341066,headroom,头顶空间；头顶裕度,,2024-07-18
21341067,head-to-foot arrangement,天地线排列法{印刷},,2024-07-18
21341068,health points {=HP},生命值{游戏}；血量 {游戏},,2024-07-18
21341069,heart rate,心跳,,2024-07-18
21341070,heat transfer stencil,热转印版,,2024-07-18
21341071,heavyweight project matrix organization,重型专案矩阵组织,,2024-07-18
21341072,hieroglyphics,象形文字,,2024-07-18
21341073,high contrast,高反差；高对比,,2024-07-18
21341074,high finish paper,高光纸,,2024-07-18
21341075,high key,高色调,,2024-07-18
21341076,high-fidelity wireframe,高拟真线框图,,2024-07-18
21341077,high-risk product,高风险产品,,2024-07-18
21341078,hip width,臀宽,,2024-07-18
21341079,hit point {=HP},生命值；血量 {游戏},,2024-07-18
21341080,hole cutter,开孔器,,2024-07-18
21341081,hollow relief,空心浮雕,,2024-07-18
21341082,hologram,全像摄影,,2024-07-18
21341083,holographic design,全像设计,,2024-07-18
21341084,horizon,地平线；视平线；范围,,2024-07-18
21341085,horizontal format,水平格式,,2024-07-18
21341086,hot stamping,热转印,,2024-07-18
21341087,hot wax painting,热蜡画,,2024-07-18
21341088,house of quality {=HOQ},品质屋,,2024-07-18
21341089,human performance,人员绩效,,2024-07-18
21341090,human robot collaboration,人机协作,,2024-07-18
21341091,human-centered design,人本设计；人性化设计,,2024-07-18
21341092,Humanism,人本主义；人文主义；人道主义,,2024-07-18
21341093,humidifier,加湿器；增湿器,,2024-07-18
21341094,hump molding,凸模法,,2024-07-18
21341095,hypermetropia,远视,,2024-07-18
21341096,iconic character,图示化角色,,2024-07-18
21341097,iconography,图像学；肖像学；图解,,2024-07-18
21341098,ideal value,理想值,,2024-07-18
21341099,ideology,意识形态,,2024-07-18
21341100,illumination,照度；照明,,2024-07-18
21341101,illustration,插画；插图；图解,,2024-07-18
21341102,image area,有效印刷范围；影像区,,2024-07-18
21341103,imitation,模仿；仿制品,,2024-07-18
21341104,immersive design,沉浸式设计,,2024-07-18
21341105,impact resistance,耐冲击性；冲击抗力,,2024-07-18
21341106,impact strength,冲击强度,,2024-07-18
21341107,impact test,冲击测试,,2024-07-18
21341108,imposition,组版；整版,,2024-07-18
21341109,impression,印象；压印；曝光次数{网路广告},,2024-07-18
21341110,improvement,改良,,2024-07-18
21341111,improvisation,即兴创作,,2024-07-18
21341112,inbound marketing,集客式行销；自来客行销,,2024-07-18
21341113,incidental interaction,附带互动,,2024-07-18
21341114,independent claim,独立项 {专利},,2024-07-18
21341115,indicia,邮资已付戳记,,2024-07-18
21341116,indirect cost,间接成本,,2024-07-18
21341117,indirect cost allocation,间接成本分摊,,2024-07-18
21341118,industrial revolution,工业革命,,2024-07-18
21341119,Industrialism,工业主义,,2024-07-18
21341120,influencer marketing,影响力人物行销,,2024-07-18
21341121,infographic animation,资讯图像动画,,2024-07-18
21341122,infographic design,资讯图表设计,,2024-07-18
21341123,infomercial,资讯型广告,,2024-07-18
21341124,informal balance,非对称均衡,,2024-07-18
21341125,ing the thing,进行中的事物,,2024-07-18
21341126,in-game tutorial,游戏内教导,,2024-07-18
21341127,injection mold,射出成型模具,,2024-07-18
21341128,injection molding,射出成型,,2024-07-18
21341129,injection molding machine,射出成型机,,2024-07-18
21341130,injection nozzle,射出喷嘴,,2024-07-18
21341131,inlaid,镶嵌,,2024-07-18
21341132,inlay,镶嵌,,2024-07-18
21341133,innovation charter,创新章程,,2024-07-18
21341134,in-program ads,节目内广告,,2024-07-18
21341135,input,输入；投入,,2024-07-18
21341136,insertable,插播,,2024-07-18
21341137,inside back cover {=IBC},封底内页；封底里,,2024-07-18
21341138,inside front cover {=IFC},封面内页；封面里,,2024-07-18
21341139,institutional advertising,机构广告,,2024-07-18
21341140,instructional symbol,指示性符号,,2024-07-18
21341141,intaglio,凹版,,2024-07-18
21341142,integrated architecture,整合型架构,,2024-07-18
21341143,integrated product team {=IPT},整合型产品团队,,2024-07-18
21341144,integration cost,整合成本,,2024-07-18
21341145,intellectual property {=IP},智慧财产权,,2024-07-18
21341146,intellectual property {= IP},智慧财产权,,2024-07-29
21341147,intensity,强度,,2024-07-18
21341148,interaction graph,互动图,,2024-07-18
21341149,interactive storytelling,互动叙事,,2024-07-18
21341150,interior decoration,室内装饰,,2024-07-18
21341151,interlocking,交错组合,,2024-07-18
21341152,intermercial ads,插播广告；插页式广告,,2024-07-18
21341153,internal factor,内部因素,,2024-07-18
21341154,internal search,内部搜寻,,2024-07-18
21341155,internal standardization,内部标准化,,2024-07-18
21341156,internal-combustion engine,内燃机,,2024-07-18
21341157,internet ads,网路广告,,2024-07-18
21341158,interreflection,相互反射,,2024-07-18
21341159,interstitial advertising,插页式广告；插播式广告,,2024-07-18
21341160,invention,发明,,2024-07-18
21341161,invention disclosure,发明揭露,,2024-07-18
21341162,invention patent,发明专利,,2024-07-18
21341163,inventory,清单；库存,,2024-07-18
21341164,IP design,智慧财产权应用设计,,2024-07-18
21341165,iron plane,铁铇,,2024-07-18
21341166,Islamic Art,伊斯兰艺术,,2024-07-18
21341167,island position ads,孤岛位置广告,,2024-07-18
21341168,issue date,发行日期,,2024-07-18
21341169,italic,斜体；右斜体,,2024-07-18
21341170,iteration,迭代；反复,,2024-07-18
21341171,iterative design,迭代设计,,2024-07-18
21341172,jewelry making,珠宝制作,,2024-07-18
21341173,jig,夹具；治具,,2024-07-18
21341174,jiggering,内旋法{陶艺},,2024-07-18
21341175,jigsaw puzzle,拼图,,2024-07-18
21341176,jolleying,外旋法{陶艺},,2024-07-18
21341177,junior page,小全页,,2024-07-18
21341178,junior panel,小尺寸看板,,2024-07-18
21341179,junior spread,跨页式小全页,,2024-07-18
21341180,kaleidoscope,万花筒,,2024-07-18
21341181,kansei engineering,感性工学,,2024-07-18
21341182,kerning,字距调整,,2024-07-18
21341183,key numbers,索引号码{印刷},,2024-07-18
21341184,key opinion leader {=KOL},关键意见领袖；网红,,2024-07-18
21341185,keyword advertising,关键字广告,,2024-07-18
21341186,kick wheel,脚动拉坯机；踢轮,,2024-07-18
21341187,kill stealing,捡尾刀；偷杀,,2024-07-18
21341188,kiln loading,装窑,,2024-07-18
21341189,kiln packing,入窑,,2024-07-18
21341190,kiln shelf,窑层板,,2024-07-18
21341191,kiosk,资讯台,,2024-07-18
21341192,knee height,膝高,,2024-07-18
21341193,KOL marketing,网红行销,,2024-07-18
21341194,landing page,到达页；登陆页,,2024-07-18
21341195,landmark,地标,,2024-07-18
