ID,英文名稱,中文名稱,圖片,更新日期
20891829,aluminum alloy heat sink,铝合金散热,,2023-01-17
20891830,aluminum alloy thin film,铝合金薄膜,,2023-01-17
20891831,aluminum anode,铝阳极,,2023-01-17
20891832,aluminum base,铝基,,2023-01-17
20891833,aluminum base alloy,铝基合金,,2023-01-17
20891834,aluminum base bearing metal,铝基轴承台金,,2023-01-17
20891835,aluminum boat,铝合金艇,,2023-01-17
20891836,aluminum borate,硼酸铝,,2023-01-17
20891837,aluminum brass,铝黄铜,,2023-01-17
20891838,aluminum bronze,铝青铜,,2023-01-17
20891839,aluminum cast iron,铝铸铁,,2023-01-17
20891840,aluminum casting,铝铸件,,2023-01-17
20891841,aluminum cell arrester,铝板避雷器,,2023-01-17
20891842,aluminum cement,氧化铝水泥,,2023-01-17
20891843,aluminum chelating agent,铝螯合剂,,2023-01-17
20891844,aluminum chloride,氯化铝,,2023-01-17
20891845,aluminum clad steel,铝护面钢,,2023-01-17
20891846,aluminum complex soap,铝复合皂,,2023-01-17
20891847,aluminum composite material,铝复合材料,,2023-01-17
20891848,aluminum composite oxide,铝复合氧化,,2023-01-17
20891849,aluminum content,铝含量,,2023-01-17
20891850,aluminum dig brazing,浸铝硬銲,,2023-01-17
20891851,aluminum dross stabilization,铝渣安定化,,2023-01-17
20891852,aluminum electrode,铝电极,,2023-01-17
20891853,aluminum engine,铝合金引擎,,2023-01-17
20891854,aluminum extrusion,铝挤型,,2023-01-17
20891855,aluminum extrusion mold,铝挤型模具,,2023-01-17
20891856,aluminum extrusion window,铝挤型窗,,2023-01-17
20891857,aluminum fiber,铝纤维,,2023-01-17
20891858,aluminum film,铝膜,,2023-01-17
20891859,aluminum fluoride,氟化铝,,2023-01-17
20891860,aluminum foil,铝箔,,2023-01-17
20891861,aluminum foil package,铝箔包,,2023-01-17
20891862,aluminum gold,铝金,,2023-01-17
20891863,aluminum hydroxide,氢氧化铝,,2023-01-17
20891864,aluminum hydroxide grain,氢氧化铝晶粒,,2023-01-17
20891865,aluminum hydroxide slurry,氢氧化铝浆体,,2023-01-17
20891866,aluminum ingot,铝锭,,2023-01-17
20891867,aluminum ion,铝离子,,2023-01-17
20891868,aluminum lactate,乳酸铝,,2023-01-17
20891869,aluminum line,铝线,,2023-01-17
20891870,aluminum lithium,铝锂合金,,2023-01-17
20891871,aluminum metallization,铝金属化,,2023-01-17
20891872,aluminum nitride crystal growth,氮化铝晶体生长,,2023-01-17
20891873,aluminum nitride powder,氮化铝粉,,2023-01-17
20891874,Aluminum nitride substrate,氮化铝基板,,2023-01-17
20891875,aluminum nozzle discharge,铝制喷嘴,,2023-01-17
20891876,aluminum oxide,氧化铝,,2023-01-17
20891877,aluminum oxide composite material,氧化铝复合材料,,2023-01-17
20891878,aluminum oxide filler,氧化铝充填剂,,2023-01-17
20891879,aluminum oxide film,氧化铝膜,,2023-01-17
20891880,aluminum oxynitride,氮氧化铝,,2023-01-17
20891881,aluminum paint,铝粉漆；铝漆,,2023-01-17
20891882,Aluminum Panel,铝板,,2023-01-17
20891883,aluminum phosphate,磷酸铝,,2023-01-17
20891884,Aluminum powder,铝粉末,,2023-01-17
20891885,aluminum precursor,铝前驱物,,2023-01-17
20891886,aluminum rim,铝合金轮圈,,2023-01-17
20891887,aluminum sheet,铝板材,,2023-01-17
20891888,aluminum silicate,矽酸铝,,2023-01-17
20891889,aluminum solder,铝銲料,,2023-01-17
20891890,aluminum steel,铝钢,,2023-01-17
20891891,aluminum sulfate,硫酸铝,,2023-01-17
20891892,aluminum thermal spray,铝喷銲,,2023-01-17
20891893,aluminum thin film,铝薄膜,,2023-01-17
20891894,aluminum trihydrate,三水合铝,,2023-01-17
20891895,aluminum tube,铝管,,2023-01-17
20891896,aluminum wheel,铝轮,,2023-01-17
20891897,aluminum wire,铝线,,2023-01-17
20891898,aluminum wool,铝绵,,2023-01-17
20891899,aluminum-comprising physical vapor deposition,含铝的物理气相沉积,,2023-01-17
20891900,aluminum-copper alloy,铝铜合金,,2023-01-17
20891901,alundum,刚铝石,,2023-01-17
20891902,alundum powder,刚铝石；金刚沙,,2023-01-17
20891903,alveolar bone,齿槽骨,,2023-01-17
20891904,alveolus,肺泡,,2023-01-17
20891905,Al-Zn alloy,铝锌合金,,2023-01-17
20891906,AM machine,积层制造机器,,2023-01-17
20891907,AM machine user,积层制造机器使用者,,2023-01-17
20891908,AM system user,积层制造系统使用者,,2023-01-17
20891909,Amagat's law,爱玛哥定律,,2023-01-17
20891910,amalgam,混汞,,2023-01-17
20891911,amalgam vapour lamp,汞灯,,2023-01-17
20891912,amalgamate,合并,,2023-01-17
20891913,amalgamating pan,混汞盘,,2023-01-17
20891914,amalgamation process,混汞法,,2023-01-17
20891915,A-margin,A 边界,,2023-01-17
20891916,Amatol,阿马图炸药,,2023-01-17
20891917,ambassador usage,代言人使用量,,2023-01-17
20891918,amber arrow,箭头黄灯,,2023-01-17
20891919,amber flashing,闪光黄灯,,2023-01-17
20891920,amber light,琥珀灯,,2023-01-17
20891921,ambient,周围,,2023-01-17
20891922,ambient air,周围空气,,2023-01-17
20891923,ambient air pressure,周围空气压力,,2023-01-17
20891924,ambient condition,周围条件,,2023-01-17
20891925,ambient exit pressure,周围出口压力,,2023-01-17
20891926,ambient interference,环境干扰,,2023-01-17
20891927,ambient liquid,周围液体,,2023-01-17
20891928,ambient noise,周遭噪音,,2023-01-17
20891929,ambient orientation,空间定位能力,,2023-01-17
20891930,ambient parameter,周遭参数,,2023-01-17
20891931,ambient pressure,周围压力；环境压力,,2023-01-17
20891932,ambient sea noise,海洋环境噪音,,2023-01-17
20891933,ambient temperature,周围温度；机外温度；环境温度,,2023-01-17
20891934,ambient test,周围环境试验,,2023-01-17
20891935,ambient vibration,环境振动,,2023-01-17
20891936,ambiguity cone,多值锥,,2023-01-17
20891937,ambiguity error,模糊误差,,2023-01-17
20891938,ambiguity indicator,多值指示器,,2023-01-17
20891939,ambulance,救护车,,2023-01-17
20891940,ambulance airplane,救护机,,2023-01-17
20891941,ambulance boat,医疗艇；救护艇,,2023-01-17
20891942,ambulance box,急救药箱,,2023-01-17
20891943,ambulatory patient,行动伤患,,2023-01-17
20891944,amebiasis,阿米巴症,,2023-01-17
20891945,amended clearance,修正余隙,,2023-01-17
20891946,amendment plan,修正图,,2023-01-17
20891947,American Astronautics Society{=AAS},美国太空学会,,2023-01-17
20891948,American Bureau of Shipping{=ABS},美国验船协会,,2023-01-17
20891949,American Gear Manufacturers Association,美国齿轮制造协会,,2023-01-17
20891950,American Helicopter Society{=AHS},美国直升机学会,,2023-01-17
20891951,American Institute of Aeronautics and Astronautics{=AIAA},美国航空太空学会,,2023-01-17
20891952,American Interplanetary Society,美国星际航行学会,,2023-01-17
20891953,American National Standards Institute{=ANSI},美国国家标准协会,,2023-01-17
20891954,American Petroleum Institute{=API},美国石油协会,,2023-01-17
20891955,American Rocket Society{=ARS},美国火箭学会,,2023-01-17
20891956,American rotation,美式旋转,,2023-01-17
20891957,American Society for Testing and Materials{=ASTM},美国材料试验协会,,2023-01-17
20891958,American Society for Tests and Materials{=ASTM},美国材料试验协会,,2023-01-17
20891959,American Society of Agricultural Engineers{=ASAE},美国农业工程师学会,,2023-01-17
20891960,"AMERICAN SOCIETY OF HRATING, ERFRIHERATING AND AIR CONDITIONING ENFINEERS{=ASHRAE}",美国加热冷冻及空调工程协会,,2023-01-17
20891961,"American Society of Mechanical Engineering,{=A.S.M.E.}",美国机械工程学会,,2023-01-17
20891962,American Society of Mechanical Engineers{=ASME},美国机械工程师协会,,2023-01-17
20891963,American Society Testing materials{=A.S.T.M},美国材料试验协会,,2023-01-17
20891964,American standard gauge,美国标准线规,,2023-01-17
20891965,American standard pipe thread,美国标准管螺纹,,2023-01-17
20891966,American standard screw thread,美国标准螺纹,,2023-01-17
20891967,American standard wire gage,美国标准线号规,,2023-01-17
20891968,American Volunteers Group{=AVG},美国志愿队；飞虎队,,2023-01-17
20891969,American welding society{=AWS},美国銲接协会,,2023-01-17
20891970,American wire gage{=A.W.G.},美国线号规,,2023-01-17
20891971,American wire gauge,美国线规,,2023-01-17
20891972,ametropia,屈光不正,,2023-01-17
20891973,amiable compositeur,衡平仲裁,,2023-01-17
20891974,amiable composition,衡平仲裁,,2023-01-17
20891975,amide crosslink,醯胺交联,,2023-01-17
20891976,amide fiber,醯胺纤维,,2023-01-17
20891977,Amide group,醯胺基,,2023-01-17
20891978,amide hydrolase,酰胺水解酶,,2023-01-17
20891979,amide nitrogen,醯胺氮,,2023-01-17
20891980,amide of sulfonic acid,磺醯胺,,2023-01-17
20891981,amide of sulfuric acid,硫酸醯胺,,2023-01-17
20891982,amide wax,醯胺蜡,,2023-01-17
20891983,amido avermectin,醯胺基阿维菌素,,2023-01-17
20891984,amidship,船体中央部,,2023-01-17
20891985,amidship-engined ship,舯机舱船,,2023-01-17
20891986,aminated glass,夹层玻璃,,2023-01-17
20891987,amine,胺,,2023-01-17
20891988,amine additive,胺类添加剂,,2023-01-17
20891989,amine basic catalyst,胺碱触媒,,2023-01-17
20891990,amine hydroxide,胺氢氧化物,,2023-01-17
20891991,amine impurity,胺杂质,,2023-01-17
20891992,amine salt,胺盐,,2023-01-17
20891993,amine species,胺物种,,2023-01-17
20891994,amino acid,胺基酸,,2023-01-17
20891995,amino acid biosynthetic pathway,胺基酸生物合成途径,,2023-01-17
20891996,amino acid derivative,胺基酸衍生物,,2023-01-17
20891997,amino acid residue,氨基酸残基,,2023-01-17
20891998,amino alcohol,胺醇,,2023-01-17
20891999,amino alcohol derivative,胺基醇衍生物,,2023-01-17
20892000,amino amide,胺基醯胺,,2023-01-17
20892001,amino anthraquinone,胺基蒽醌,,2023-01-17
20892002,amino benzene,苯胺类,,2023-01-17
20892003,amino carboxylic,胺基羧,,2023-01-17
20892004,amino carboxylic acid,胺基羧酸,,2023-01-17
20892005,amino compound,胺基化合物,,2023-01-17
20892006,amino cycloalkyl,胺基环烷基,,2023-01-17
20892007,amino group,氨基基团,,2023-01-17
20892008,amino naphthalene,胺基萘类,,2023-01-17
20892009,amino naphthol,胺基萘酚,,2023-01-17
20892010,amino nitrogen,胺基氮,,2023-01-17
20892011,amino oxide,胺氧化物,,2023-01-17
20892012,amino purine,胺基嘌呤,,2023-01-17
20892013,Amino resin,胺基树脂,,2023-01-17
20892014,amino resin composition,胺基系树脂组成物,,2023-01-17
20892015,amino silicone,胺基矽酮,,2023-01-17
20892016,aminocaproic acid,胺基己酸,,2023-01-17
20892017,aminosilane coupling,胺基矽烷耦合,,2023-01-17
20892018,ammeter,安培计；电流计,,2023-01-17
20892019,Ammeter Changeover Switch,安培计用切换开关,,2023-01-17
20892020,ammo plus,弹药尚有一半,,2023-01-17
20892021,ammo zero,弹药用尽,,2023-01-17
20892022,ammonia,氨,,2023-01-17
20892023,ammonia absorption heat pump unit,氨吸收式热泵机组,,2023-01-17
20892024,ammonia absorption refrigerating machine,氨吸收式冷冻机,,2023-01-17
20892025,ammonia air-conditioning unit,氨吸收式空调机组,,2023-01-17
20892026,ammonia applicator,液氨施肥机,,2023-01-17
20892027,ammonia compressor,氨气压缩机,,2023-01-17
20892028,ammonia condenser,氨冷凝器,,2023-01-17
20892029,ammonia gas,氨气,,2023-01-17
20892030,ammonia helmet,防氨面具,,2023-01-17
20892031,ammonia liquor,氨液,,2023-01-17
20892032,ammonia machine,氨冷冻机,,2023-01-17
20892033,ammonia oxidation,氨氧化,,2023-01-17
20892034,ammonia plasma,氨电浆,,2023-01-17
20892035,ammonia pressure gauge,氨压力表,,2023-01-17
20892036,ammonia purifier,净氨器,,2023-01-17
20892037,ammonia recover,氨回收,,2023-01-17
20892038,ammonia refrigerating machine,氨冷冻机,,2023-01-17
20892039,ammonia soda process,氨碱法,,2023-01-17
20892040,ammonia solution,氨溶液,,2023-01-17
20892041,ammonia synthesis gas,氨合成气体,,2023-01-17
20892042,ammonia water,氨水,,2023-01-17
20892043,ammonia water absorption refrigerating machine,氨水吸收式冷冻机,,2023-01-17
20892044,ammonium,铵卤,,2023-01-17
20892045,ammonium bituminosulfonate,沥青磺酸胺,,2023-01-17
20892046,ammonium chloride,氯化铵,,2023-01-17
20892047,ammonium compound,铵化合物,,2023-01-17
20892048,Ammonium cyanate,氰酸铵,,2023-01-17
20892049,ammonium fatty,铵脂肪,,2023-01-17
20892050,Ammonium fluoride,氟化铵,,2023-01-17
20892051,Ammonium iodide,碘化铵,,2023-01-17
20892052,ammonium ion,铵离子,,2023-01-17
20892053,ammonium molybdate,钼酸铵,,2023-01-17
20892054,ammonium nitrate,硝酸铵,,2023-01-17
20892055,ammonium nitrate explosives,硝铵炸药,,2023-01-17
20892056,ammonium oxalate,草酸铵；乙二酸铵,,2023-01-17
20892057,Ammonium perchlorate,过氯酸铵,,2023-01-17
20892058,ammonium phenol,铵酚,,2023-01-17
20892059,ammonium phosphate,磷酸铵,,2023-01-17
20892060,ammonium propoxy,铵丙氧基,,2023-01-17
20892061,ammonium salt,铵盐,,2023-01-17
20892062,ammonium soap,铵皂,,2023-01-17
20892063,ammonium sulfamate,胺基磺酸铵,,2023-01-17
20892064,ammonium sulfate,硫酸铵,,2023-01-17
20892065,Ammonium sulfide,硫化铵,,2023-01-17
20892066,ammonium thiocyanate,硫氰酸铵,,2023-01-17
20892067,ammunition,弹药,,2023-01-17
20892068,ammunition boat,弹药船；军火船,,2023-01-17
20892069,ammunition box,弹药箱,,2023-01-17
20892070,ammunition carrier room,弹药搬运室,,2023-01-17
20892071,ammunition chamber,弹药室,,2023-01-17
20892072,ammunition hoist,弹药升降机,,2023-01-17
20892073,ammunition lobby,弹药接应室,,2023-01-17
20892074,ammunition passage,弹药通路,,2023-01-17
20892075,ammunition rack,弹药架,,2023-01-17
20892076,ammunition ship,军火船；弹药舰,,2023-01-17
20892077,amnesia,健忘症；记忆缺失,,2023-01-17
20892078,Amniotic fluid,羊水,,2023-01-17
20892079,among groups,群组间,,2023-01-17
20892080,Amontons laws,阿蒙东定律,,2023-01-17
20892081,amorphous,无结晶合金；非结晶体,,2023-01-17
20892082,amorphous alloy,非晶质合金,,2023-01-17
20892083,amorphous carbon,非碳,,2023-01-17
20892084,amorphous carbon film,非晶碳膜,,2023-01-17
20892085,amorphous carbon nanowire,非晶奈米碳线,,2023-01-17
20892086,amorphous film,非晶质膜,,2023-01-17
20892087,amorphous graphite,非晶质石墨,,2023-01-17
20892088,amorphous magnetic,非晶磁性,,2023-01-17
20892089,amorphous magnetic alloy,非晶态磁性合金,,2023-01-17
20892090,amorphous magnetic material,非结晶体磁性材料,,2023-01-17
20892091,amorphous material,非晶质材料,,2023-01-17
20892092,amorphous phase,非结晶相；非晶相,,2023-01-17
20892093,amorphous Si,非晶矽,,2023-01-17
20892094,amorphous silicon,非晶质矽,,2023-01-17
20892095,amorphous silicon thin film transistor,非晶矽薄膜电晶体,,2023-01-17
20892096,Amorphous soft magnetic,非晶质软磁合金,,2023-01-17
20892097,amorphous substituted,非定形取代,,2023-01-17
20892098,amorphous thin film,非晶质薄膜,,2023-01-17
20892099,amorphous transformer iron core,非晶变压器铁心,,2023-01-17
20892100,amortization,分期偿还,,2023-01-17
20892101,Amount for Supervision and Amount for Publication,查核金额及公告金额,,2023-01-17
20892102,amount of evaporation,蒸发量,,2023-01-17
20892103,amount of rainfall,雨量,,2023-01-17
