ID,英文名稱,中文名稱,圖片,更新日期
171334,vertical welding,竖焊,,2012-11-26
171335,vermin exterminator,灭虫毒剂,,2012-11-26
171337,vegetable fabric,植物性纺织品,,2012-11-26
171339,varnish drier,清漆催干剂,,2012-11-26
171341,varnish,清漆,,2012-11-26
171343,vaporizer,气化器,,2012-11-26
171346,vapor pressure,蒸气压；水汽压,,2012-11-26
171347,vapor table,蒸气表,,2012-11-26
171349,vapor expansion,蒸气膨胀,,2012-11-26
171351,vapor density,蒸气密度,,2012-11-26
171352,vapor degreasing,蒸气除脂,,2012-11-26
171353,vapor cycle,蒸气循环,,2012-11-26
171357,vapor compression system,蒸气压缩系统,,2012-11-26
171358,vapor cleaner,蒸气清洁器,,2012-11-26
171360,vapor chart,蒸气线图,,2012-11-26
171363,vanillin,香草精,,2012-11-26
171365,vanadium trioxide,三氧化二钒,,2012-11-26
171368,vanadium trichloride,三氯化钒,,2012-11-26
171369,vanadium tetrachloride,四氯化钒,,2012-11-26
171372,vanadium steel,钒钢,,2012-11-26
171375,vanadium pentoxide,五氧化二钒,,2012-11-26
171377,vanadium oxytrichloride,氧三氯化钒,,2012-11-26
171379,valeryl chloride,戊醯氯,,2012-11-26
171380,valeral dehyde,戊醛,,2012-11-26
171381,valency charge,价电荷,,2012-11-26
171383,valence electron,价电子,,2012-11-26
171385,valence bond,价键,,2012-11-26
171387,valence,原子价,,2012-11-26
171390,vacuum test,真空试验,,2012-11-26
171391,vacuum manometer,真空压力器,,2012-11-26
171393,vacuum heater,真空加热器,,2012-11-26
171394,vacuum gauge,真空计,,2012-11-26
171397,vacuum evaporator,真空蒸发器,,2012-11-26
171399,vacuum ejector,真空抽气器,,2012-11-26
171401,vacuum drier,真空干燥器,,2012-11-26
171404,vacuum distillation,真空蒸馏,,2012-11-26
171405,vacuum cleaner,真空吸尘器,,2012-11-26
171407,vacuum chamber,真空室,,2012-11-26
171409,vacuum breaker valve,真空破除阀,,2012-11-26
171410,vacuum breaker,真空破除器,,2012-11-26
171411,vaccum tester,真空检罐器,,2012-11-26
171414,U-tube-heater,U型管加热器,,2012-11-26
171418,U-tube pressure gauge,U型管压力计,,2012-11-26
171420,utta percha solution,马来树胶溶液,,2012-11-26
171421,urea nitrate,硝基脲,,2012-11-26
171424,urea hydrogen peroxide,尿素过氧化氢,,2012-11-26
171425,upward weld,上向熔焊,,2012-11-26
171427,upset welding,端压熔焊,,2012-11-26
171429,unstable element,不稳定元素,,2012-11-26
171431,unsaturated steam,未饱和蒸汽,,2012-11-26
171433,unsaturated fatty acid,不饱和脂肪酸,,2012-11-26
171437,universal indicator,万能指示剂,,2012-11-26
171438,unionized ammonia,未解离氨,,2012-11-26
171439,uniform temperature,均匀温度,,2012-11-26
171443,uneven heating,不匀加热,,2012-11-26
171446,undersaturated,未饱和的,,2012-11-26
171447,under water welding,水中焊接,,2012-11-26
171449,undecane,十一碳烷,,2012-11-26
171453,ultraviolet detctor,紫外光检测器,,2012-11-26
171456,ultra-violet,紫外线,,2012-11-26
171458,turpentine substitute,松节油化用品,,2012-11-26
171460,turpentine,松节油,,2012-11-26
171463,tungsten hexafluoride,六氟化钨,,2012-11-26
171465,tryptone glucose extract agar,葡萄糖抽出物洋菜,,2012-11-26
171466,true vapor pressure,真蒸气压力,,2012-11-26
171467,tripton,水中无生命物质,,2012-11-26
171469,triple superphosphate,三过磷酸钙,,2012-11-26
171471,trinitrotoluene {= TNT},三硝基甲苯,,2012-11-26
171473,trinitroresorcinol,三硝基间二酚,,2012-11-26
171475,trinitrophenol [= picr acid],三硝基酚；苦味酸,,2012-11-26
171476,trinitrophenetole,三硝基苯乙醚,,2012-11-26
171479,trinitronaphthalene,三硝基萘,,2012-11-26
171481,trinitrometacresol,三硝基间甲酚,,2012-11-26
171484,trinitrofluorenone,三硝基茀酮,,2012-11-26
171485,trinitrochlorobenzene,三硝基氯苯,,2012-11-26
171486,trinitrobenzoic acid,三硝基苯甲酸,,2012-11-26
171488,trinitrobenzenesulphonic acid,三硝基苯磺酸,,2012-11-26
171490,trinitroanisole,三硝基苯甲醚,,2012-11-26
171492,trinitro benzene,三硝基苯,,2012-11-26
171495,trimethylchlorosilane,三甲基氯矽烷,,2012-11-26
171497,trimethylamine aqueous,三甲胺水,,2012-11-26
171499,trimethylamine,三甲基胺,,2012-11-26
171502,trimethyl aluminium; trimethylaluminium,三甲铝,,2012-11-26
171504,triethylamine,三乙胺,,2012-11-26
171505,triethyl aluminium; triethylaluminium,三乙铝,,2012-11-26
171506,trichlorosilane,三氯矽烷,,2012-11-26
171507,trichloronitromethane,三氯硝基甲烷,,2012-11-26
171512,trichloroethylene,三氯乙烯,,2012-11-26
171515,trichloroacetic acid,三氯乙酸,,2012-11-26
171518,tributyl aluminium,三丁铝,,2012-11-26
171520,transient state,暂态；过渡状态,,2012-11-26
171521,track torpedo,示迹鱼雷,,2012-11-26
171523,tracing steam,保温蒸汽,,2012-11-26
171524,tracer fuse; tracer fuzes,追踪引信,,2012-11-26
171526,toy torpedo,玩具鱼雷,,2012-11-26
171529,toy cap,玩具火帽,,2012-11-26
171530,toxic fume,有毒烟雾,,2012-11-26
171531,toxic aldehydes,有毒醛类,,2012-11-26
171534,toxic alcohols,有毒醇类,,2012-11-26
171535,total volatile solid {= TVS},总挥发性固体,,2012-11-26
171540,total volatile dissolved solid {= TVDS},总溶解挥发性固体,,2012-11-26
171541,total solid {= TS},总固体,,2012-11-26
171544,total residue,总残留物,,2012-11-26
171545,total residual chlorine,总残留氯,,2012-11-26
171547,total radiation,全辐射,,2012-11-26
171550,total particulate matter,总颗粒物,,2012-11-26
171552,total particulate carbon,总颗粒碳,,2012-11-26
171554,total nitrogen,总氮,,2012-11-26
171556,total heat,总热量,,2012-11-26
171558,total hardness,总硬度,,2012-11-26
171560,total dissolved solid {= TDS},总溶解性固体,,2012-11-26
171562,total cost {= TC},总值,,2012-11-26
171564,total chlorine,总氯量,,2012-11-26
171566,total base number {= TBN},总碱值,,2012-11-26
171568,total ammonia-nitrogen,总氨-氮,,2012-11-26
171570,total ammonia,总氨,,2012-11-26
171572,total alkalinity,总碱度,,2012-11-26
171574,total acidity,总酸度,,2012-11-26
171576,total acid number {= TAN},总酸值,,2012-11-26
171578,torutopsis candida var. marinae,海洋酵母,,2012-11-26
171579,torch welding,气炬熔接,,2012-11-26
171582,torch,[气]炬,,2012-11-26
171584,toluene,甲苯,,2012-11-26
171586,titanium tetrachloride,四氯化钛,,2012-11-26
171587,titanium powder,钛粉,,2012-11-26
171589,titanium hydride,氢化钛,,2012-11-26
171591,titanium chloride,氯化钛,,2012-11-26
171592,tinning,包锡；镀锡,,2012-11-26
171595,tin-base white-metal linings,锡基白金榇层,,2012-11-26
171596,tin tetrachloride,四氯化锡,,2012-11-26
171598,time fuse; time fuze; time fuzes,定时引信,,2012-11-26
171600,tight weld,封密熔焊,,2012-11-26
171601,thynnic acid,鲔酸,,2012-11-26
171602,thorium ore,钍鑛石,,2012-11-26
171605,thiophosphoryl chloride,硫磷醯氯,,2012-11-26
171606,thionyl chloride,亚硫醯氯,,2012-11-26
171610,thermostat controller,恒温控制器,,2012-11-26
171611,thermoscope,验温器,,2012-11-26
171612,thermophilic bacteria,好热细菌,,2012-11-26
171613,thermometry,测温术,,2012-11-26
171617,thermometer,温度计,,2012-11-26
171620,thermohygrograph,温湿仪,,2012-11-26
171622,thermo-hydraulic feed water regulator,温度液压给水调节器,,2012-11-26
171624,thermograph,温度仪,,2012-11-26
171627,thermogram,温度自记曲线,,2012-11-26
171628,thermoelectric thermometer,热电温度计,,2012-11-26
171630,thermodynamics,热力学,,2012-11-26
171632,thermodynamic chart,热力图,,2012-11-26
171633,thermocouple pyrometer,热电偶高温计,,2012-11-26
171636,thermocouple,热[电]偶,,2012-11-26
171637,thermit welding,发热熔焊；加热焊接,,2012-11-26
171638,thermit,铝热剂；发热熔接剂,,2012-11-26
171642,thermistor,电阻热[调节]器；电热调节器,,2012-11-26
171644,thermal tension,热张力,,2012-11-26
171646,thermal stress,热应力,,2012-11-26
171647,thermal stratification,温度分层,,2012-11-26
171649,thermal power,热功率,,2012-11-26
171652,thermal expansion,热膨胀,,2012-11-26
171653,thermal death time,热致死时间,,2012-11-26
171656,thermal death point,热致死温度,,2012-11-26
171658,thermal couple,热偶,,2012-11-26
171659,thermal conductance,热传,,2012-11-26
171662,thermal accumulator,蓄热器,,2012-11-26
171665,theory oxygen demand,理论氧需求量,,2012-11-26
171666,Thelohamia sp.,吸吮小孢子虫,,2012-11-26
171669,thallium compound,铊化合物,,2012-11-26
171670,tetrodotoxin,河豚毒,,2012-11-26
171673,tetrazine guanyl,胍基四氮胼,,2012-11-26
171674,tetranitromethane,四硝基甲烷,,2012-11-26
171678,tetramethylsilane,四甲基矽烷,,2012-11-26
171679,tetramethylammonium hydroxide,四甲[基]氢氧化铵,,2012-11-26
171681,tetramethyl lead,四甲基铅,,2012-11-26
171684,tetralin hydroperoxide,过氧化四氢萘,,2012-11-26
171685,tetrahydrothiophene,四氢噻吩,,2012-11-26
171689,tetrahydronaphthalene,四氢萘,,2012-11-26
171691,tetrahydrofuran,四氢呋喃,,2012-11-26
171692,tetrafluoromonosilane,四氟矽烷,,2012-11-26
171693,tetrafluoromethane,四氟甲烷,,2012-11-26
171694,tetrafluorohydrazine,四氟联氨,,2012-11-26
171695,tetrafluoroethylene,四氟乙烯,,2012-11-26
171700,tetrafluorodichloroethane,四氟二氯乙烷,,2012-11-26
171701,tetraethylenepentamine,四乙烯戊胺,,2012-11-26
171703,tetraethyl silicate,矽酸四乙酯,,2012-11-26
171706,tetraethyl pyrophos phate,焦磷酸四乙酯,,2012-11-26
171708,tetraethyl lead,四乙[基]铅,,2012-11-26
171710,tetraethyl dithiophyrophosphate; teraethyl dithiopyro-phosphate,二硫焦磷酸四乙酯,,2012-11-26
171711,tetracycline,四氯化仿,,2012-11-26
171714,tetrachloromethane,四氯甲烷,,2012-11-26
171717,tetrachloroethane,四氯乙烷,,2012-11-26
171719,test paper,试纸,,2012-11-26
171722,test animals,供实验动物,,2012-11-26
171725,tertiary butyl perbenzoate,过苯甲酸三级丁酯,,2012-11-26
171726,tertiary butyl peracetate,过乙酸三级丁酯,,2012-11-26
171729,tert butanol; tertiary butyl alcohol,三级丁醇,,2012-11-26
171731,terebene,松节水,,2012-11-26
171733,tension test,张力试验,,2012-11-26
171735,temporary hard water,暂时硬水,,2012-11-26
171737,temperature-entropy diagram,温度-熵线图,,2012-11-26
171739,temperature recorder,温度记录器,,2012-11-26
171741,temperature limitation,温度限制,,2012-11-26
171743,temperature detecting device,测温装置,,2012-11-26
171745,temperature detecting,测温,,2012-11-26
171746,temperature controller,温度控制器,,2012-11-26
171748,tellurium hexafluoride,六氟化碲,,2012-11-26
171749,technical pure,工业级纯度,,2012-11-26
171751,technical grade ether,工业用乙醚,,2012-11-26
171753,tear gas {irritating substances liquid or solid},催泪性毒气{刺激性物质液体或固体},,2012-11-26
171755,tartar emetic,吐酒石,,2012-11-26
171758,tarred paper,溚纸,,2012-11-26
171759,tarred felt,毡塔,,2012-11-26
171762,tannin,鞣质；单宁,,2012-11-26
171764,tamia culture medium,塔米亚氏培养基,,2012-11-26
171766,tack welding,定位[点]熔焊,,2012-11-26
171768,synthetic fiber,合成纤维,,2012-11-26
171770,synthetic dye,化学染料,,2012-11-26
171771,synthesis gas,合成气体,,2012-11-26
171774,sweet spirit of niter,香硝精,,2012-11-26
171775,sustainable yield {= SY},持续生产量,,2012-11-26
171777,suspension,水中悬浮物,,2012-11-26
171779,suspended solid {= SS},悬浮固体,,2012-11-26
171781,survical rate,生存率,,2012-11-26
171782,surrounding temperature,周温,,2012-11-26
171783,surface flares,水面用照明弹,,2012-11-26
171786,surface evaporation,表面蒸发,,2012-11-26
171788,supersaturated,过饱和,,2012-11-26
171791,superphosphate,过磷酸钙,,2012-11-26
171793,superheated steam,过热蒸汽,,2012-11-26
171794,sulphuryl chloride,硫醯氯,,2012-11-26
171795,sulphurous acid,亚硫酸,,2012-11-26
171797,sulphuric ether,硫酸醚,,2012-11-26
171800,sulphuric acid,硫酸,,2012-11-26
171801,sulphur trioxide,三氧化硫,,2012-11-26
171802,sulphur test,硫分试验,,2012-11-26
171803,sulphur rain,黄雨；硫化雨,,2012-11-26
171804,sulphur monochloride,一氯化硫,,2012-11-26
171807,sulphur hexafluoride,六氟化硫,,2012-11-26
171810,sulphur dioxide,二氧化硫,,2012-11-26
171811,sulphur dichloride,二氯化硫,,2012-11-26
171813,sulphonated oil,硫酸化油,,2012-11-26
171814,sulfur; sulphur,硫,,2012-11-26
171816,sulfur content,硫含量,,2012-11-26
171818,sulfite,亚硫酸盐,,2012-11-26
171820,sulfate,硫酸盐,,2012-11-26
171822,succinic acid peroxide,过氧化丁二酸,,2012-11-26
171823,succinic acid,琥珀酸,,2012-11-26
171826,submerged-melt welding,潜隔熔焊,,2012-11-26
171827,submerged arc welding,潜弧焊,,2012-11-26
171829,styphnate of lead,收歛酸铅,,2012-11-26
171831,stud welding,嵌柱焊接,,2012-11-26
171834,strychnine,番木鼈碱,,2012-11-26
171836,strontium peroxide,过氧化锶,,2012-11-26
171837,strontium perchlorate,过氯酸锶,,2012-11-26
171840,strontium nitrate,硝酸锶,,2012-11-26
171843,strontium dioxide,二氧化锶,,2012-11-26
171844,strontium chlorate,氯酸锶,,2012-11-26
171847,strontium arsenite,亚砷酸锶,,2012-11-26
171850,straw braid,草辫,,2012-11-26
171851,strong acid number {= SAN},强酸值,,2012-11-26
171852,straw,麦杆,,2012-11-26
171855,storage battery,蓄电池；蓄电器,,2012-11-26
171857,stick lac,黏虫胶,,2012-11-26
171859,stibine,锑化氢,,2012-11-26
171860,sterilization,杀菌,,2012-11-26
171861,stenothermal,狭温性,,2012-11-26
171865,stenohaline,狭盐性,,2012-11-26
171867,steel,钢,,2012-11-26
171868,steel-cored copper wire,钢心铜线,,2012-11-26
171869,stearine,硬脂,,2012-11-26
171870,stearin,三硬脂酸甘油酯,,2012-11-26
171871,stearic acid,硬脂酸,,2012-11-26
171877,steam smothering system,蒸汽窒火系统；蒸汽闷熄系统,,2012-11-26
171879,steam seasoning,蒸汽干燥,,2012-11-26
171881,steam propulsion,蒸气推进,,2012-11-26
171882,steam glue,硝酸性液胶,,2012-11-26
171883,steam emulsion,蒸汽乳化液,,2012-11-26
171887,steam distillation method,蒸气蒸馏法,,2012-11-26
171888,steam annealing,蒸汽退火,,2012-11-26
171891,steam,蒸汽,,2012-11-26
171892,starch,淀粉,,2012-11-26
171893,star shell,照明弹,,2012-11-26
171897,stannic chloride,氯化锡,,2012-11-26
171898,stannic phosphide,磷化锡,,2012-11-26
171899,standard dose,标准剂量,,2012-11-26
171900,standard atmospheric pressure,标准大气压[力],,2012-11-26
171904,stain,著色剂,,2012-11-26
171906,stable arc welding,安定电弧焊；安定电弧熔接,,2012-11-26
171907,stabilized sulphur trioxide,稳定三氧化硫,,2012-11-26
171909,square grooved weld,方槽熔焊,,2012-11-26
171911,spot welding,点焊,,2012-11-26
171913,spot welder,点熔接器,,2012-11-26
171916,sporting powder,运动器材用火药,,2012-11-26
171918,spirit of nitroglycerin,硝酸甘油精,,2012-11-26
171921,spike,撞针,,2012-11-26
171923,spent sulfuric acid; spent sulphuric acid,废硫酸,,2012-11-26
171925,spent oxide,废氧化物,,2012-11-26
171926,spent mixed acid,废混合酸,,2012-11-26
171927,spent iron sponge,废铁海棉,,2012-11-26
171931,spent iron oxide,废氧化铁,,2012-11-26
171932,spent acid,废酸,,2012-11-26
171934,specific weight,比重量,,2012-11-26
171936,specific total heat,比总热,,2012-11-26
171940,specific pressure,比压力,,2012-11-26
171941,specific output,输出比量,,2012-11-26
171943,specific lubricating oil consumption,单位滑油消耗量,,2012-11-26
171945,specific internal latent heat,比内潜热,,2012-11-26
171946,specific heat content,比热含量,,2012-11-26
171947,specific heat consumption,单位耗热量,,2012-11-26
171950,specific heat at constant volume,定容比热,,2012-11-26
171951,specific heat at constant pressure,定压比热,,2012-11-26
171952,specific heat,比热,,2012-11-26
171954,specific fuel consumption,燃料消耗率,,2012-11-26
