ID,英文名稱,中文名稱,圖片,更新日期
2048534,peristaltic pump,蠕动泵,,2014-05-14
2048535,permanent magnet,永久磁铁,,2014-05-14
2048536,permanent magnet receiver,永磁接收器,,2014-05-14
2048537,permanent-magnet loudspeaker,永磁扬声器,,2014-05-14
2048538,permanent-magnet receiver,永磁接收器,,2014-05-14
2048539,permatron,磁控[闸流]管,,2014-05-14
2048540,permeability apparatus,透过性测定仪,,2014-05-14
2048541,permeability bridge,磁导率电桥,,2014-05-14
2048542,permeability meter,透气计；磁导计,,2014-05-14
2048543,permeable protective clothing,透气防毒衣；透气防护衣,,2014-05-14
2048544,permeameter,透气计；磁导计,,2014-05-14
2048545,persistron,持久显示管,,2014-05-14
2048546,personal computer {= PC},个人电脑,,2014-05-14
2048547,personnel monitor,人员监测器,,2014-05-14
2048548,perspectagraph,透视纠正仪,,2014-05-14
2048549,perspective glass,望远镜,,2014-05-14
2048550,pestle,杵,,2014-05-14
2048552,petri dish,培养皿,,2014-05-14
2048553,petrographic microscope,岩石显微镜,,2014-05-14
2048554,pH controller,pH控制器,,2014-05-14
2048555,pH electrode,pH电极,,2014-05-14
2048556,pH meter,pH计；酸[碱]度计,,2014-05-14
2048557,pH monitor,pH监测器,,2014-05-14
2048558,pH value comparator,pH比值器,,2014-05-14
2048559,phanatron,热阴极含气整流管,,2014-05-14
2048560,phantastran,幻管；幻象延迟器,,2014-05-14
2048561,phantastron,幻管；幻象延迟器,,2014-05-14
2048562,phantom antenna,幻象天线,,2014-05-14
2048563,phase adapter,相位变换器；换相器,,2014-05-14
2048564,phase adjuster,相位调整器,,2014-05-14
2048565,phase advancer,进相[位]器；进相机,,2014-05-14
2048566,phase changer,换相器,,2014-05-14
2048567,phase comparator,相位比较器,,2014-05-14
2048568,phase contrast microscope,相衬显微镜；相位差显微镜,,2014-05-14
2048569,phase controller,相位控制器,,2014-05-14
2048570,phase converter,换相器,,2014-05-14
2048571,phase correcting unit,相位改正器,,2014-05-14
2048572,phase corrector,相位改正器,,2014-05-14
2048573,phase demodulator,相位解调器,,2014-05-14
2048574,phase detector,相位侦检器；检相器,,2014-05-14
2048575,phase indicator,相位指示器,,2014-05-14
2048576,phase localizer,相位定位器,,2014-05-14
2048577,phase microscope,相衬显微镜；相位差显微镜,,2014-05-14
2048578,phase modifier,调相器,,2014-05-14
2048579,phase modulator,相位调制器,,2014-05-14
2048580,phase multiplier,相位倍增器,,2014-05-14
2048581,phase objective,相位物镜,,2014-05-14
2048582,phase plate,相位板,,2014-05-14
2048583,phase regulator,相位调节器,,2014-05-14
2048584,phase relay,相位继电器,,2014-05-14
2048585,phase reverser,反相器,,2014-05-14
2048586,phase selector,相位选择器,,2014-05-14
2048587,phase separator,相分离器,,2014-05-14
2048588,phase shifter,移相器,,2014-05-14
2048590,phase splitter,分相器,,2014-05-14
2048591,phase synchronized oscillator,相位同步振荡器,,2014-05-14
2048592,phase transformer,相变换器,,2014-05-14
2048593,phase-amplitude discriminator,相幅鉴别器,,2014-05-14
2048594,phase-amplitude indicator,相幅指示器,,2014-05-14
2048595,phase-angle indicator,相角指示器,,2014-05-14
2048596,phase-angle meter,相角计,,2014-05-14
2048597,phase-balance relay,相位平衡继电器,,2014-05-14
2048598,phase-compensating device,相位补偿装置,,2014-05-14
2048600,phase-difference indicator,相位差指示器,,2014-05-14
2048601,phase-difference microscope,相位差显微镜,,2014-05-14
2048602,phase-interferometer,相位干涉仪,,2014-05-14
2048603,phase-inverting amplifier,反相放大器,,2014-05-14
2048604,phase-lock detector,锁相侦检器,,2014-05-14
2048605,phasemeter,相位计,,2014-05-14
2048606,phase-modulated transmitter,调相发送机,,2014-05-14
2048607,phase-reversal relay,反相继电器,,2014-05-14
2048608,phase-rotation relay,相转继电器,,2014-05-14
2048609,phase-sensitive detector,相敏侦检器,,2014-05-14
2048610,phase-sensitive modulator,相敏调制器,,2014-05-14
2048611,phase-sensitive rectifier,相敏整流器,,2014-05-14
2048612,phase-sequence indicator,相序指示器,,2014-05-14
2048613,phase-sequence meter,相序计,,2014-05-14
2048614,phase-sequence relay,相序继电器,,2014-05-14
2048615,phase-shift coder,相移编码器,,2014-05-14
2048616,phase-shift microphone,相移传声器,,2014-05-14
2048617,phase-shift modulator,相移调制器,,2014-05-14
2048618,phase-shift oscillator,相移振荡器,,2014-05-14
2048619,phase-shift trigger,相移触发器,,2014-05-14
2048620,phase-shifting autotransformer,相移自变压器,,2014-05-14
2048621,phase-shifting transformer,相移变压器,,2014-05-14
2048622,phase-splitting amplifier,分相放大器,,2014-05-14
2048623,phase-tracking interferometer,相位追踪干涉计；相位追踪干涉仪,,2014-05-14
2048624,phase-voltage regulator,相位电压调节器,,2014-05-14
2048625,phasing synchro,相位同步机,,2014-05-14
2048626,phasing transformer,相变换器,,2014-05-14
2048627,phasitron,调频管；调相管,,2014-05-14
2048628,phonautograph,声波记振仪,,2014-05-14
2048629,phonic motor,单音电动机；单音马达,,2014-05-14
2048630,phonic wheel,音轮,,2014-05-14
2048631,phonodeik,声波显示器,,2014-05-14
2048632,phonograph,留声机,,2014-05-14
2048633,phonographic recorder,录音机,,2014-05-14
2048634,phonometer,测音计；声强度计,,2014-05-14
2048635,phonon parametric amplifier,声子参数放大器,,2014-05-14
2048636,phonoscope,验音器,,2014-05-14
2048637,phono-selectoscope,声频选择器,,2014-05-14
2048638,phonotelemeter,声测距仪,,2014-05-14
2048639,phonozenograph,声波测向器,,2014-05-14
2048640,phosphor laser,磷光体雷射,,2014-05-14
2048641,phosphorometer,磷光计,,2014-05-14
2048642,phosphoroscope,磷光镜；磷光测定器,,2014-05-14
2048643,phosphorous analyzer,磷分析仪,,2014-05-14
2048644,photistor,光[敏]电晶体,,2014-05-14
2048645,photoacoustic cell,光声池,,2014-05-14
2048646,photoacoustic detector,光声侦检器,,2014-05-14
2048647,photocathode,光[电]阴极,,2014-05-14
2048648,photocell,光电管；光电池,,2014-05-14
2048649,photocell pyrometer,光电管高温计,,2014-05-14
2048650,photochemical cell,光化学电池,,2014-05-14
2048651,photochronograph,照相记时仪；照相计时仪,,2014-05-14
2048652,photoconductive cell,光电导管；光导电池,,2014-05-14
2048653,photoconductive tube,光电导管,,2014-05-14
2048654,photoconverter,光转换器,,2014-05-14
2048655,photocopier,影印机；光复制机,,2014-05-14
2048656,photocurrent generator,光电流发生器,,2014-05-14
2048657,photodensitometer,光密度计,,2014-05-14
2048658,photodetector,光侦检器,,2014-05-14
2048659,photodiode,光电二极管,,2014-05-14
2048660,photodosimeter,感光剂量计,,2014-05-14
2048661,photoelastic polariscope,光弹性偏光仪,,2014-05-14
2048662,photoelastic stressmeter,光弹性应力计,,2014-05-14
2048663,photoelectric alarm,光电警报器,,2014-05-14
2048664,photoelectric amplifier,光电放大器,,2014-05-14
2048665,photoelectric cathode,光电阴极,,2014-05-14
2048666,photoelectric cell,光电管；光电池,,2014-05-14
2048667,photoelectric color analyzer,光电颜色分析仪,,2014-05-14
2048668,photoelectric colorimeter,光电比色计,,2014-05-14
2048669,photoelectric compensator,光电补偿器,,2014-05-14
2048670,photoelectric controller,光电控制器,,2014-05-14
2048671,photoelectric counter,光电计数器,,2014-05-14
2048672,photoelectric coupler,光电耦合器,,2014-05-14
2048673,photoelectric densitometer,光电密度计,,2014-05-14
2048674,photoelectric detector,光电侦检器,,2014-05-14
2048675,photoelectric double-slit interferometer,光电双狭缝干涉计,,2014-05-14
2048676,photoelectric dust meter,光电测尘计,,2014-05-14
2048677,photoelectric flame failure detector,光电灭焰侦检器,,2014-05-14
2048678,photoelectric fluorometer,光电萤光计,,2014-05-14
2048679,photoelectric function generator,光电函数发生器,,2014-05-14
2048680,photoelectric galvanometer,光电电流计,,2014-05-14
2048681,photoelectric grader,光电分级机,,2014-05-14
2048682,photoelectric indicator,光电指示器,,2014-05-14
2048683,photoelectric integrator,光电积分器,,2014-05-14
2048684,photoelectric microphotometer,光电测微光度计,,2014-05-14
2048685,photoelectric multiplier,光电倍增器；光电倍增管,,2014-05-14
2048686,photoelectric photometer,光电光度计,,2014-05-14
2048687,photoelectric polarimeter,光电偏光计；光电旋光计；光电偏振计,,2014-05-14
2048688,photoelectric power converter,光电功率变换器,,2014-05-14
2048689,photoelectric pyrometer,光电高温计,,2014-05-14
2048690,photoelectric reader,光电阅读机,,2014-05-14
2048691,photoelectric recorder,光电记录器,,2014-05-14
2048692,photoelectric regulator,光电调节器,,2014-05-14
2048693,photoelectric relay,光电继电器,,2014-05-14
2048694,photoelectric scanner,光电扫描器,,2014-05-14
2048695,photoelectric sclerometer,光电硬度计,,2014-05-14
2048696,photoelectric seismometer,光电地震仪,,2014-05-14
2048697,photoelectric selector,光电选择器,,2014-05-14
2048698,photoelectric sender,光电发送器,,2014-05-14
2048699,photoelectric sensor,光电感测器,,2014-05-14
2048700,photoelectric sextant,光电六分仪,,2014-05-14
2048701,photoelectric sorter,光电分类器,,2014-05-14
2048702,photoelectric spectrophotometer,光电分光光度计；光电光谱仪,,2014-05-14
2048703,photoelectric tachometer,光电转速计,,2014-05-14
2048704,photoelectric tape reader,光电读带机,,2014-05-14
2048705,photoelectric telemeter,光电遥测计,,2014-05-14
2048706,photoelectric timer,光电定时器,,2014-05-14
2048707,photoelectric transmissometer,光电视程计；光电透射计,,2014-05-14
2048708,photoelectric tube,光电管,,2014-05-14
2048709,photoelectromagnetic cell,光电磁管,,2014-05-14
2048710,photoemissive cell,光电发射管,,2014-05-14
2048711,photoemissive relay,光电发射继电器,,2014-05-14
2048712,photoflash bulb,闪光灯[泡],,2014-05-14
2048713,photoflash light,闪光灯,,2014-05-14
2048714,photoflood lamp,强光灯；溢光灯,,2014-05-14
2048715,photofluoroscope,萤光屏显像器,,2014-05-14
2048716,photogalvanic cell,光电池,,2014-05-14
2048717,photogoniometer,光学测角器,,2014-05-14
2048718,photographic barograph,摄影气压记录仪,,2014-05-14
2048719,photographic dosimeter,感光剂量计；摄影剂量仪,,2014-05-14
2048720,photographic finder,探像器,,2014-05-14
2048721,photographic lens,照相透镜,,2014-05-14
2048722,photographic recorder,照相记录器,,2014-05-14
2048723,photographic screen,滤色屏,,2014-05-14
2048724,photographic spectroscope,照相分光镜,,2014-05-14
2048725,photographic telescope,照相望远镜,,2014-05-14
2048726,photoionization detector {= PID},光游离侦检器,,2014-05-14
2048727,photomask,光罩,,2014-05-14
2048728,photometer,光度计,,2014-05-14
2048729,photometer head,光度计头,,2014-05-14
2048730,photometric pyrometer,光度高温计,,2014-05-14
2048731,photometric titration apparatus,光电滴定装置,,2014-05-14
2048732,photomicrographic apparatus,显微照相装置,,2014-05-14
2048733,photomicroscope,照相显微镜,,2014-05-14
2048734,photomodulator,光调制器,,2014-05-14
2048735,photomultiplier,光电倍增器；光电倍增管,,2014-05-14
2048736,photomultiplier cell,光电倍增管；光电倍增池,,2014-05-14
2048737,photomultiplier detector,光电倍增侦检器,,2014-05-14
2048738,photomultiplier tube{= PMT},光电倍增管,,2014-05-14
2048739,photon counter,光子计数器,,2014-05-14
2048740,photon detector,光子侦检器,,2014-05-14
2048741,photon engine,光子发动机；光子引擎,,2014-05-14
2048742,photonic cell,光子电池,,2014-05-14
2048743,photopen,光笔,,2014-05-14
2048744,photopen recorder,光笔记录器,,2014-05-14
2048745,photophone,光电话机；影像电话机,,2014-05-14
2048746,photoprinter,光印表机；相片列印机,,2014-05-14
2048747,photoreactor,光[化学]反应器,,2014-05-14
2048748,photoreceptor,光感受器,,2014-05-14
2048749,photorecorder,照相记录器,,2014-05-14
2048750,photorectifier,光整流器,,2014-05-14
2048751,photorelay,光继电器,,2014-05-14
2048752,photoresistance cell,光敏电阻器,,2014-05-14
2048753,photoresistor,光敏电阻器,,2014-05-14
2048754,photoscope,透视镜,,2014-05-14
2048755,photosensitive cell,光敏电池,,2014-05-14
2048756,photosensitive glass,光敏玻璃；感光玻璃,,2014-05-14
2048757,photosensor,光感测器,,2014-05-14
2048758,photostereograph,光立体测图仪,,2014-05-14
2048759,photoswitch,光控开关,,2014-05-14
2048760,phototelescope,照相望远镜,,2014-05-14
2048761,phototheodolite,照相经纬仪,,2014-05-14
2048762,photothermal microspectroscope {= PTMS},光热显微光谱仪,,2014-05-14
2048763,photothermionic image converter,光热离子变像管,,2014-05-14
2048764,photothyristor,光闸流管,,2014-05-14
2048765,phototimer,光定时器,,2014-05-14
2048766,photo-tracer,光线描图器,,2014-05-14
2048767,phototransducer,光电转换器,,2014-05-14
2048768,phototransistor,光[电]电晶体,,2014-05-14
2048769,phototriode,光电三极管,,2014-05-14
2048770,phototube,光电管,,2014-05-14
2048771,photovalve,光[电]阀,,2014-05-14
2048772,photovaristor,光敏电阻器,,2014-05-14
2048773,photovisual objective,拟视照相[物]镜,,2014-05-14
2048774,photovoltaic cell,光[伏打]电池,,2014-05-14
2048775,photronic cell,隔层光电池；隔层光电管,,2014-05-14
2048776,pH-stat,恒酸度器；pH恒稳器,,2014-05-14
2048778,physical pendulum,复摆；物理摆,,2014-05-14
2048779,physical photometer,物理光度计,,2014-05-14
2048780,physiologic monitor,生理监视器,,2014-05-14
2048781,physiological photometer,生理光度计,,2014-05-14
2048782,pick brush,集电刷,,2014-05-14
2048783,pickling basket,浸酸篮,,2014-05-14
2048784,pick-off diode,选截二极管,,2014-05-14
2048785,pickup,拾声器；拾波器；拾取器,,2014-05-14
2048786,pickup amplifier,拾声放大器；拾波放大器,,2014-05-14
2048787,pickup brush,集电刷；集流刷,,2014-05-14
2048788,pickup coil,拾波线圈,,2014-05-14
2048789,pickup probe,拾取探针；接收探针,,2014-05-14
2048790,pickup tongs,葫芦形夹钳,,2014-05-14
2048791,picnometer,比重瓶,,2014-05-14
2048792,picoammeter,皮安培计；微微安培计,,2014-05-14
2048793,picosecond laser,皮秒雷射,,2014-05-14
2048794,picture monitor,图示监测器；图像监视器,,2014-05-14
2048796,piezoelectric detector,压电侦检器,,2014-05-14
2048797,piezoelectric filter,压电滤波器,,2014-05-14
2048798,piezoelectric loudspeaker,压电扬声器,,2014-05-14
2048799,piezoelectric microphone,压电传声器,,2014-05-14
2048800,piezoelectric oscillator,压电振荡器,,2014-05-14
2048801,piezoelectric oscillograph,压电示波器,,2014-05-14
2048802,piezoelectric pickup,压电拾声器,,2014-05-14
2048803,piezoelectric pressure gage,压电压力计,,2014-05-14
2048804,piezoelectric pressure gauge,压电压力计,,2014-05-14
2048805,piezoelectric pressure indicator,压电压力指示器,,2014-05-14
2048806,piezoelectric probe,压电探计,,2014-05-14
2048807,piezoelectric quartz detector,压电石英侦检器,,2014-05-14
2048808,piezoelectric quartz filter,压电石英滤波器,,2014-05-14
2048809,piezoelectric receiver,压电接收器；压电受话器,,2014-05-14
2048810,piezoelectric rectifier,压电整流器,,2014-05-14
2048811,piezoelectric relay,压电继电器,,2014-05-14
2048812,piezoelectric resonater,压电共振器,,2014-05-14
2048813,piezoelectric seismometer,压电地震仪,,2014-05-14
2048814,piezoelectric sender,压电发送器,,2014-05-14
2048815,piezoelectric sorption detector,压电吸著侦检器,,2014-05-14
2048816,piezoelectric stabilizer,压电稳定器,,2014-05-14
2048817,piezoelectric strain gage,压电应变计,,2014-05-14
2048818,piezoelectric strain gauge,压电应变计,,2014-05-14
2048819,piezoelectric transducer,压电转换器,,2014-05-14
2048820,piezoelectric vibrator,压电振动器,,2014-05-14
2048821,piezoelectrometer,压电静电计,,2014-05-14
2048822,piezometer,测压计；压强计,,2014-05-14
2048823,piezo-oscillator,压电振荡器,,2014-05-14
2048824,piezoresistor,压电电阻器,,2014-05-14
2048825,piezoresonator,压电共振器,,2014-05-14
2048826,piezosensor,压电感测器,,2014-05-14
2048827,piezotransistor,压电电晶体,,2014-05-14
2048828,pile oscillator,堆振荡器,,2014-05-14
2048829,pill cutter,切丸刀,,2014-05-14
2048830,pill press,压丸机,,2014-05-14
2048831,pill-box counter,球形盒计数器,,2014-05-14
2048832,pilot balloon,测风气球,,2014-05-14
2048833,pilot burner,引火燃烧器；引燃器,,2014-05-14
2048834,pilot cell,引示电池,,2014-05-14
2048835,pilot exciter,引示激磁机；副激磁机,,2014-05-14
2048836,pilot frequency oscillator,导频振荡器,,2014-05-14
2048837,pilot gas burner,引火煤气灯；引火气体燃烧器,,2014-05-14
2048838,pilot lamp,指示灯,,2014-05-14
2048839,pilot light,指示灯,,2014-05-14
2048840,pilot light burner,引火灯,,2014-05-14
2048841,pilot motor,控制马达；引示电动机,,2014-05-14
2048842,pilot reactor,引示反应器,,2014-05-14
2048843,pilot relay,引示继电器,,2014-05-14
2048844,pilot valve,引示阀,,2014-05-14
2048845,pilot wire regulator,引示线调节器,,2014-05-14
2048846,pilot-flame burner,引火焰灯,,2014-05-14
2048847,pin board,插线板；插接板；插脚板,,2014-05-14
2048848,pin file,针锉,,2014-05-14
2048849,pin valve,针阀,,2014-05-14
2048850,pincer clamp,夹钳,,2014-05-14
2048851,pincers,钳子；镊子,,2014-05-14
2048852,pincette,[小]钳子；[小]镊子,,2014-05-14
2048853,pinch clamp,弹簧夹；节流夹,,2014-05-14
2048854,pinchcock,弹簧夹；节流夹,,2014-05-14
2048855,pinch-cock clamp,节流夹,,2014-05-14
2048856,pinchers,钳子；镊子,,2014-05-14
2048857,pinhole camera,针孔照相机；针孔摄影机,,2014-05-14
2048858,pinion,小齿轮,,2014-05-14
2048859,pintle atomizer,针形喷雾器,,2014-05-14
2048860,pintle nozzle,针形喷嘴,,2014-05-14
2048861,pintle valve,针尖阀；针形阀,,2014-05-14
2048862,pip generator,尖波发生器,,2014-05-14
2048863,pipe,管,,2014-05-14
2048864,pipe bender,弯管器；弯管机,,2014-05-14
2048865,pipe calipers,管卡钳,,2014-05-14
2048866,pipe callipers,管卡钳,,2014-05-14
2048867,pipe casing,管套,,2014-05-14
2048868,pipe clamp,管夹,,2014-05-14
2048869,pipe coupling,管接头,,2014-05-14
2048870,pipe cutter,截管器,,2014-05-14
2048871,pipe expander,扩管机,,2014-05-14
2048872,pipe fitting,管配件,,2014-05-14
2048873,pipe heater,管式加热器,,2014-05-14
2048874,pipe instrument,管乐器,,2014-05-14
2048875,pipe still,管馏器,,2014-05-14
2048876,pipe tongs,管钳,,2014-05-14
2048877,pipe wrench,管钳,,2014-05-14
2048878,pipet,吸[量]管；吸[移]管,,2014-05-14
2048879,pipet bulb,安全吸球；吸[量]球,,2014-05-14
2048880,pipet controller,吸管控制器,,2014-05-14
2048881,pipet drier,吸管干燥器；吸管干燥箱,,2014-05-14
2048882,pipet filler,吸管吸液器,,2014-05-14
2048883,pipet jar,吸管筒,,2014-05-14
2048884,pipet rack,吸[量]管架,,2014-05-14
2048885,pipet rinser,吸管润洗器,,2014-05-14
2048886,pipet stand,吸管架,,2014-05-14
2048887,pipet support,吸管架,,2014-05-14
2048888,pipet washer,吸管清洗器,,2014-05-14
2048889,pipette,吸[量]管；吸[移]管,,2014-05-14
2048890,pipette bulb,安全吸球；吸[量]球,,2014-05-14
2048891,pipette controller,吸管控制器,,2014-05-14
2048892,pipette drier,吸管干燥器；吸管干燥箱,,2014-05-14
2048893,pipette filler,吸管吸液器,,2014-05-14
2048894,pipette jar,吸管筒,,2014-05-14
2048895,pipette rack,吸[量]管架,,2014-05-14
2048896,pipette rinser,吸管润洗器,,2014-05-14
2048897,pipette stand,吸管架,,2014-05-14
2048898,pipette support,吸管架,,2014-05-14
2048899,pipette washer,吸管清洗器,,2014-05-14
2048900,piston,活塞,,2014-05-14
2048901,piston actuator,活塞引动器,,2014-05-14
2048902,piston attenuator,活塞衰减器,,2014-05-14
2048903,piston compressor,活塞压缩机,,2014-05-14
2048904,piston damper,活塞阻尼器,,2014-05-14
2048905,piston drill,活塞钻机,,2014-05-14
2048906,piston engine,活塞发动机；活塞引擎,,2014-05-14
2048907,piston flowmeter,活塞流量计,,2014-05-14
2048908,piston gage,活塞压力计,,2014-05-14
2048909,piston gauge,活塞压力计,,2014-05-14
2048910,piston hydrophone,活塞水听器,,2014-05-14
2048911,piston meter,活塞流量计,,2014-05-14
2048912,piston pressure gage,活塞压力计,,2014-05-14
2048913,piston pressure gauge,活塞压力计,,2014-05-14
2048914,piston puller,活塞拉晶器；活塞拉拔器,,2014-05-14
2048915,piston pump,活塞泵,,2014-05-14
2048916,piston ring,活塞环,,2014-05-14
2048917,piston ring pliers,活塞环张口钳；活塞环安装钳,,2014-05-14
2048918,piston supercharger,活塞增压器,,2014-05-14
2048919,piston throttle,活塞节流阀,,2014-05-14
2048920,piston valve,活塞阀,,2014-05-14
2048921,piston viscometer,活塞黏度计,,2014-05-14
2048922,piston viscosimeter,活塞黏度计,,2014-05-14
2048923,pistonphone,活塞校音器,,2014-05-14
2048924,piston-type indicator,活塞式指示器,,2014-05-14
2048925,pitch adder,俯仰角加法器,,2014-05-14
2048926,pitch detector,俯仰侦检器,,2014-05-14
2048927,pitch gage,螺距规,,2014-05-14
2048928,pitch gauge,螺距规,,2014-05-14
2048929,pitch gyroscope,俯仰陀螺仪,,2014-05-14
2048930,pitch indicator,俯仰指示器,,2014-05-14
2048931,pitch rate gyroscope,俯仰角速度陀螺仪,,2014-05-14
2048932,pitch sensor,俯仰感测器,,2014-05-14
2048933,pitching tank,种母槽,,2014-05-14
2048934,pith-ball electroscope,蓪草球验电器；木髓球验电器,,2014-05-14
2048935,pitometer,自记流速计；皮氏压差计,,2014-05-14
2048936,Pitot flow meter,皮托[流量]计,,2014-05-14
2048937,Pitot meter,皮托[流量]计；皮托[流速]计,,2014-05-14
2048938,pitot tube,皮托管,,2014-05-14
2048939,pitsaw file,半圆锉,,2014-05-14
2048940,pivot,枢；枢轴,,2014-05-14
2048941,pivot bearing,枢轴承；支臼,,2014-05-14
2048942,plain bearing,普通轴承；滑动轴承,,2014-05-14
2048943,plain caliper gage,普通卡规,,2014-05-14
2048944,plain caliper gauge,普通卡规,,2014-05-14
2048945,plain calliper gage,普通卡规,,2014-05-14
2048946,plain calliper gauge,普通卡规,,2014-05-14
2048947,plain chisel,扁钻；扁錾,,2014-05-14
2048948,plain pipet,无刻度吸管,,2014-05-14
2048949,plain pipette,无刻度吸管,,2014-05-14
2048950,plain shunt,平面分流器,,2014-05-14
2048951,plain-break breaker,平断断路器,,2014-05-14
2048952,plain-grating spectrograph,平面光栅摄谱仪,,2014-05-14
2048953,plaiter,褶机,,2014-05-14
2048954,planar diode,平面[型]二极管,,2014-05-14
2048955,planar transistor,平面[型]电晶体,,2014-05-14
2048956,plane electrode,平面电极,,2014-05-14
2048957,plane grating,平面光栅,,2014-05-14
2048958,plane mirror,平面镜,,2014-05-14
2048959,plane polariscope,平面偏光镜；平面偏光仪；平面旋光仪,,2014-05-14
2048960,plane-concave lens,平凹透镜,,2014-05-14
2048961,plane-convex lens,平凸透镜,,2014-05-14
2048962,planet agitator,回绕式搅拌器,,2014-05-14
2048963,planet stirrer,回绕式搅拌器,,2014-05-14
2048964,planimeter,面积[积分]计；测面[积]仪,,2014-05-14
2048965,plano-concave lens,平凹透镜,,2014-05-14
2048966,plano-convex lens,平凸透镜,,2014-05-14
2048967,planometer,测平仪,,2014-05-14
2048968,plasma accelerator,电浆加速器,,2014-05-14
2048969,plasma arc furnace,电浆电弧炉,,2014-05-14
2048970,plasma cathode,电浆阴极,,2014-05-14
2048971,plasma chromatograph,电浆层析仪,,2014-05-14
2048972,plasma diode,电浆二极体,,2014-05-14
2048973,plasma engine,电浆引擎,,2014-05-14
2048974,plasma generator,电浆发生器,,2014-05-14
2048975,plasma gun,电浆枪,,2014-05-14
2048976,plasma injector,电浆注射器,,2014-05-14
2048977,plasma laser,电浆雷射,,2014-05-14
2048978,plasma linac,电浆直线加速器,,2014-05-14
2048979,plasma oscillator,电浆振荡器,,2014-05-14
2048980,plasma reactor,电浆反应器,,2014-05-14
2048981,plasma torch,电浆炬,,2014-05-14
2048982,plasma-pump laser,电浆激升雷射,,2014-05-14
2048983,plasmatron,电浆调变器；充气二极管,,2014-05-14
2048984,plastic buret,塑胶滴定管,,2014-05-14
2048985,plastic burette,塑胶滴定管,,2014-05-14
2048986,plastic capacitor,塑胶电容器,,2014-05-14
2048987,plastic container,塑胶容器,,2014-05-14
2048988,plastic film detector,塑胶膜侦检器,,2014-05-14
2048989,plastic funnel,塑胶漏斗,,2014-05-14
2048990,plastic injection molding machine,塑胶射出成型机,,2014-05-14
2048991,plastic injection moulding machine,塑胶射出成型机,,2014-05-14
2048992,plastic moderated reactor,塑胶缓和反应器,,2014-05-14
2048993,plastic molding press,塑胶模压机,,2014-05-14
2048994,plastic moulding press,塑胶模压机,,2014-05-14
2048995,plastic nozzle,塑胶喷嘴,,2014-05-14
2048996,plastic rinser,塑胶润洗器,,2014-05-14
2048997,plastic scintillator,塑胶闪烁器,,2014-05-14
2048998,plastic scintillator detector,塑胶闪烁侦检器,,2014-05-14
2048999,plastic scoop,塑胶杓,,2014-05-14
2049000,plasticator,塑化机,,2014-05-14
2049001,plasticimeter,塑胶试验计；塑性[试验]计,,2014-05-14
2049002,plastimeter,塑性计；测黏计,,2014-05-14
2049003,plastograph,塑性测定器；塑性仪,,2014-05-14
2049004,plastometer,塑性计；测黏计,,2014-05-14
2049005,plate and frame filter press,板框压滤机,,2014-05-14
2049006,plate battery,板极电池[组]；B电池[组],,2014-05-14
2049007,plate bypass capacitor,屏极旁路电容器,,2014-05-14
2049008,plate bypass condenser,屏极旁路电容器,,2014-05-14
2049009,plate calender,屏极砑光机,,2014-05-14
2049010,plate capacitor,平板电容器,,2014-05-14
2049011,plate column,层板塔；层板[管]柱,,2014-05-14
2049012,plate condenser,平板电容器,,2014-05-14
2049013,plate cooler,板式冷却器,,2014-05-14
2049014,plate electrode,板状电极,,2014-05-14
2049015,plate filter,板式过滤器,,2014-05-14
2049016,plate frame filter press,板框压滤机,,2014-05-14
2049017,plate gage,板规,,2014-05-14
2049018,plate gauge,板规,,2014-05-14
2049019,plate heat exchanger,板式热交换器,,2014-05-14
2049020,plate heater,板式加热器；加热板,,2014-05-14
2049021,plate level,板型水平仪,,2014-05-14
2049022,plate penetrometer,板式穿透计,,2014-05-14
2049023,plate tower,层板塔,,2014-05-14
2049024,plate-frame filter press,板框压滤机,,2014-05-14
2049025,platen,滚筒；平台,,2014-05-14
2049026,platform balance,台秤；平台秤；地磅,,2014-05-14
2049027,platform drier,平台干燥机,,2014-05-14
2049028,platform scale,台秤；磅秤；平台秤,,2014-05-14
2049029,platform vibrator,平台振动器,,2014-05-14
2049030,plating bath,电镀浴,,2014-05-14
2049031,plating tank,电镀槽,,2014-05-14
2049032,platinized carbon electrode,镀铂碳[电]极,,2014-05-14
2049033,platinotron,磁控放大管,,2014-05-14
2049034,platinum bolometer,铂辐射热计,,2014-05-14
2049035,platinum crucible,铂坩埚,,2014-05-14
2049036,platinum dish,铂皿,,2014-05-14
2049037,platinum gauze,铂网,,2014-05-14
2049038,platinum gauze electrode,铂网电极,,2014-05-14
2049039,platinum loop,铂圈,,2014-05-14
2049040,platinum photocell,铂光电管；铂光电池,,2014-05-14
2049041,platinum platinum-rhodium thermocouple,铂-铂铑热电偶,,2014-05-14
2049042,platinum resistance sensor,铂电阻感测器,,2014-05-14
2049043,platinum resistance thermometer,铂电阻温度计,,2014-05-14
2049044,platinum still,铂蒸馏器,,2014-05-14
2049045,platinum thermoelement,铂热敏元件,,2014-05-14
2049046,platinum tube,铂管,,2014-05-14
2049047,platinum-wire electrode,铂丝电极,,2014-05-14
2049048,platinum-wire ring,铂丝环,,2014-05-14
2049049,platinum-wire temperature sensor,铂丝温度感测器,,2014-05-14
2049050,playback head,回放头；读取头,,2014-05-14
2049051,plenum chamber,充气室,,2014-05-14
2049052,plenum fan,送风扇,,2014-05-14
2049053,pliers,钳[子],,2014-05-14
2049054,pliotron,热阴极真空管,,2014-05-14
