ID,英文名稱,中文名稱,圖片,更新日期
20277295,Apache Web server,Apache 网页伺服器,,2023-01-17
20277296,Apache XML delivery toolkit,Apache 可延伸标示语言递送套件,,2023-01-17
20277297,APC/SBC hybrid coding,APC/SBC 混合编码,,2023-01-17
20277298,aperiodic,非周期,,2023-01-17
20277299,Aperiodic Antenna,非周期天线,,2023-01-17
20277300,aperiodic circuit,非周期电路,,2023-01-17
20277301,aperiodic Markov chain,非周期马可夫炼,,2023-01-17
20277302,aperiodic model,非周期模型,,2023-01-17
20277303,aperiodic signal,非周期信号,,2023-01-17
20277304,aperture,孔径；口径,,2023-01-17
20277305,aperture blockage,孔径遮蔽,,2023-01-17
20277306,aperture board,窗孔卡片,,2023-01-17
20277307,aperture card,孔径卡,,2023-01-17
20277308,aperture core,带孔磁心,,2023-01-17
20277309,aperture delay,孔径延迟,,2023-01-17
20277310,aperture distortion,孔径失真,,2023-01-17
20277311,aperture distribution,孔径分布,,2023-01-17
20277312,aperture effect,孔径效应,,2023-01-17
20277313,aperture field,孔径电场；孔径场,,2023-01-17
20277314,aperture grille,光圈格栅,,2023-01-17
20277315,aperture priority,孔径优先,,2023-01-17
20277316,aperture time,孔径时间,,2023-01-17
20277317,aperture type antenna,孔径型天线,,2023-01-17
20277318,aperture uncertainty,孔径不确定性,,2023-01-17
20277319,aperture value,孔径值,,2023-01-17
20277320,apex,顶点；反射点,,2023-01-17
20277321,apex cardiography,心尖搏动描记术,,2023-01-17
20277322,aphabetic word,字母字,,2023-01-17
20277323,APL,APL 语言,,2023-01-17
20277324,APL application,APL应用程序,,2023-01-17
20277325,APL compiler,APL编译器,,2023-01-17
20277326,APL construction,APL语言构造,,2023-01-17
20277327,APL environment,APL语言环境,,2023-01-17
20277328,APL evaluation,APL语言评估,,2023-01-17
20277329,APL extension,APL语言延伸,,2023-01-17
20277330,APL implementation,APL语言实施,,2023-01-17
20277331,APL language,APL语言,,2023-01-17
20277332,APL standard,APL标准,,2023-01-17
20277333,APL/360,APL/360语言,,2023-01-17
20277334,APL2,APL2 语言,,2023-01-17
20277335,aplanat,消球差透镜,,2023-01-17
20277336,aplanatic lens,消球差透镜,,2023-01-17
20277337,APLGOL,APLGOL 语言,,2023-01-17
20277338,Aplio/Phone,阿波里欧／电话,,2023-01-17
20277339,APLWEB,APLWEB 工具,,2023-01-17
20277340,APMIS,农产品市场资讯系统,,2023-01-17
20277341,apochromat,复消色差透镜,,2023-01-17
20277342,apochromatic lens,复消色差透镜,,2023-01-17
20277343,apogee,最高点；最远点,,2023-01-17
20277344,Apostolico-Giancarlo algorithm,阿波斯托利克－贾恩卡洛演算法,,2023-01-17
20277345,apostrophe,单引号,,2023-01-17
20277346,apostrophe character,单引号字元,,2023-01-17
20277347,apostrophe edit,单引号编辑,,2023-01-17
20277348,apostrophe edit descriptor,单引号编辑描述符,,2023-01-17
20277349,apostrophe editing,单引号编辑,,2023-01-17
20277350,app,应用软体,,2023-01-17
20277351,app centric,应用软体安全性,,2023-01-17
20277352,App Economy,应用软体经济,,2023-01-17
20277353,app emulator,应用软体模拟器,,2023-01-17
20277354,App Engine,应用软体引擎,,2023-01-17
20277355,APP extension,应用软体扩充,,2023-01-17
20277356,APP file,应用软体档案,,2023-01-17
20277357,app gap,应用软体差距,,2023-01-17
20277358,app indexing,应用程式索引,,2023-01-17
20277359,app killer,杀手级应用,,2023-01-17
20277360,app launcher,应用启动器,,2023-01-17
20277361,app on tap,点击应用程式,,2023-01-17
20277362,app pinning,屏幕固定,,2023-01-17
20277363,app player,应用播放器,,2023-01-17
20277364,app reskinning,应用换肤,,2023-01-17
20277365,app screen,应用程式萤幕,,2023-01-17
20277366,app store,应用商店,,2023-01-17
20277367,app streaming,应用程式流,,2023-01-17
20277368,app tray,应用抽屉,,2023-01-17
20277369,apparatus dew point temperature,设备露点温度,,2023-01-17
20277370,apparatus with radar for measuring rate of motor car,机动车雷达测速仪,,2023-01-17
20277371,apparatus with space filter for measuring rate of motor car,空间滤波式机动车测速仪,,2023-01-17
20277372,apparent,视在,,2023-01-17
20277373,apparent density,外表密度,,2023-01-17
20277374,apparent energy,视在电能,,2023-01-17
20277375,apparent mass,视质量,,2023-01-17
20277376,apparent permeability,视在磁导率,,2023-01-17
20277377,apparent power,外表功率,,2023-01-17
20277378,apparent quality factor,视在品质因子,,2023-01-17
20277379,apparent storage,表观储存器,,2023-01-17
20277380,apparent temperature,视在温度；表观温度,,2023-01-17
20277381,AppCenter Server,应用中心伺服器,,2023-01-17
20277382,appeal,申诉；诉求；上诉,,2023-01-17
20277383,Appeal Reason,移转原因,,2023-01-17
20277384,appearance,外貌,,2023-01-17
20277385,appearance potential spectroscopy{=APS},视在电势谱,,2023-01-17
20277386,appearance scheme,外貌方案,,2023-01-17
20277387,appearance test,外貌测试,,2023-01-17
20277388,appellation,称呼,,2023-01-17
20277389,append,附加,,2023-01-17
20277390,append command,附加命令,,2023-01-17
20277391,append file,附加档案,,2023-01-17
20277392,append lines command,附加行命令,,2023-01-17
20277393,append link,附加链接,,2023-01-17
20277394,append macro,附加巨集,,2023-01-17
20277395,append object,附加物件,,2023-01-17
20277396,append record,附加记录,,2023-01-17
20277397,append task,附加任务,,2023-01-17
20277398,append to existing,附加到现存,,2023-01-17
20277399,appendage,附件,,2023-01-17
20277400,Appendage Task,附加作业,,2023-01-17
20277401,appended space,附加空格,,2023-01-17
20277402,appendix,附录,,2023-01-17
20277403,appendix matter,附录部,,2023-01-17
20277404,appendix matter element,附录部元素,,2023-01-17
20277405,appendix reference,附录参考,,2023-01-17
20277406,AppKit,AppKit 应用套件,,2023-01-17
20277407,applanation tonometer,压平式眼压计,,2023-01-17
20277408,applause,喝采；认可,,2023-01-17
20277409,APPLE,APPLE 语言,,2023-01-17
20277410,Apple 1,苹果第一代电脑,,2023-01-17
20277411,Apple 2,苹果公司第二代电脑,,2023-01-17
20277412,Apple A series,苹果 A 系列,,2023-01-17
20277413,Apple A4,苹果 A 系列,,2023-01-17
20277414,Apple A5,苹果 A 系列 5,,2023-01-17
20277415,Apple A6,苹果公司 A6 系列,,2023-01-17
20277416,Apple A7,苹果公司 A7 系列,,2023-01-17
20277417,Apple A7x,苹果公司 A7x 系列,,2023-01-17
20277418,Apple A8,苹果公司 A8 系列,,2023-01-17
20277419,Apple A8x,苹果公司 A8x 系列,,2023-01-17
20277420,Apple app store,苹果公司应用程式商店,,2023-01-17
20277421,Apple attachment unit interface,Apple 附接装置介面,,2023-01-17
20277422,Apple autonomous vehicle,苹果自驾车,,2023-01-17
20277423,Apple car,苹果车,,2023-01-17
20277424,Apple CarPlay,苹果公司汽车操控系统,,2023-01-17
20277425,Apple computer,苹果计算机,,2023-01-17
20277426,"Apple Computer, Inc.",Apple 电脑公司，苹果电脑公司,,2023-01-17
20277427,Apple coprocessor,苹果公司共处理机,,2023-01-17
20277428,Apple CPUs,苹果公司中央处理器,,2023-01-17
20277429,Apple desktop bus{=ADB},苹果牌个人电脑汇流排,,2023-01-17
20277430,Apple device,苹果公司装置,,2023-01-17
20277431,Apple dock,苹果公司插座坞,,2023-01-17
20277432,Apple dock connector,苹果公司插座坞接头,,2023-01-17
20277433,Apple electric car,苹果公司电动车,,2023-01-17
20277434,Apple Events,苹果事件,,2023-01-17
20277435,Apple file exchange,苹果档案交换,,2023-01-17
20277436,Apple file system,苹果档案系统,,2023-01-17
20277437,Apple handoff,苹果交递,,2023-01-17
20277438,Apple HomePod,家的新声（HomePod 是一款创新突破的扬声器）,,2023-01-17
20277439,Apple iCloud,苹果公司云,,2023-01-17
20277440,Apple iFrame,苹果 iFrame 视讯格式,,2023-01-17
20277441,Apple II,Apple II 个人电脑；苹果II 型个人电脑,,2023-01-17
20277442,Apple II+,Apple II+ 电脑,,2023-01-17
20277443,Apple IIc,Apple IIc 电脑,,2023-01-17
20277444,Apple IIe,Apple IIe 个人电脑,,2023-01-17
20277445,Apple IIGS,Apple IIGS 个人电脑,,2023-01-17
20277446,Apple III,Apple III 个人电脑,,2023-01-17
20277447,Apple intermediate codec{=AIC},苹果中间编码译码器,,2023-01-17
20277448,Apple iOS,苹果公司作业系统,,2023-01-17
20277449,Apple key,Apple 键,,2023-01-17
20277450,Apple Lisa,苹果 Lisa 图形介面个人电脑,,2023-01-17
20277451,Apple live streaming,苹果直播串流,,2023-01-17
20277452,Apple lossless,苹果无损音讯,,2023-01-17
20277453,Apple Mac,Apple 麦金塔电脑,,2023-01-17
20277454,Apple Macintosh,Apple Macintosh个人电脑,,2023-01-17
20277455,Apple mail,苹果电子邮件,,2023-01-17
20277456,Apple maps,苹果地图,,2023-01-17
20277457,Apple media hub,苹果媒体集线器,,2023-01-17
20277458,Apple menu,苹果选项单,,2023-01-17
20277459,Apple message,苹果讯息,,2023-01-17
20277460,Apple mobile operating system,苹果行动作业系统,,2023-01-17
20277461,Apple Newton,Apple Newton 个人数位助理,,2023-01-17
20277462,Apple open collaboration environment,Apple 开放协同环境,,2023-01-17
20277463,Apple OS,苹果作业系统,,2023-01-17
20277464,Apple park,苹果园区,,2023-01-17
20277465,Apple Pay,苹果付费语言,,2023-01-17
20277466,Apple pencil,苹果触控笔,,2023-01-17
20277467,Apple phone,苹果手机,,2023-01-17
20277468,Apple picking,苹果挑选,,2023-01-17
20277469,Apple processor,苹果处理器,,2023-01-17
20277470,Apple S series,苹果 S 系列,,2023-01-17
20277471,Apple set top box,苹果机上盒,,2023-01-17
20277472,Apple smartwatch,苹果智慧手表,,2023-01-17
20277473,Apple store,苹果商店,,2023-01-17
20277474,Apple stylus,苹果触控笔,,2023-01-17
20277475,Apple Swift,苹果 Swift 程式语言,,2023-01-17
20277476,Apple system-on-chip,苹果单晶片系统,,2023-01-17
20277477,Apple T series,苹果 T 系列,,2023-01-17
20277478,Apple tablet,苹果平板电脑,,2023-01-17
20277479,Apple Talk address resolution,AppleTalk 通信协定位址解析,,2023-01-17
20277480,Apple Tax,苹果税,,2023-01-17
20277481,Apple text message,苹果短信,,2023-01-17
20277482,Apple TV,苹果电视,,2023-01-17
20277483,Apple TV 4K,苹果 4K 电视,,2023-01-17
20277484,Apple TV set,苹果电视套组,,2023-01-17
20277485,Apple video hub,苹果视讯集线器,,2023-01-17
20277486,Apple virtual assistant,苹果虚拟助理,,2023-01-17
20277487,Apple W series,苹果 W 系列,,2023-01-17
20277488,Apple Wallet,苹果钱包,,2023-01-17
20277489,Apple Watch,苹果手表,,2023-01-17
20277490,Apple Watch 2,苹果手表 2,,2023-01-17
20277491,Apple Watch Hermes,爱马仕苹果手表,,2023-01-17
20277492,Apple Watch Nike+,耐吉苹果手表,,2023-01-17
20277493,Apple Watch Series 2,苹果手表系列 2,,2023-01-17
20277494,Apple-IBM alliance,苹果－IBM 联盟,,2023-01-17
20277495,Appleization,苹果化,,2023-01-17
20277496,AppleScript,AppleScript 语言,,2023-01-17
20277497,Appleshare,Apple电脑通讯协定,,2023-01-17
20277498,AppleShare PC,苹果共享个人电脑,,2023-01-17
20277499,Applesoft BASIC,Applesoft BASIC 程式语言,,2023-01-17
20277500,Applet,小型应用程式,,2023-01-17
20277501,Applet class loader,Applet 类别载入器,,2023-01-17
20277502,applet container,小型应用程式容器,,2023-01-17
20277503,AppleTalk,Appletalk 通信协定,,2023-01-17
20277504,AppleTalk address resolution protocol,AppleTalk 位址解析协定,,2023-01-17
20277505,AppleTalk data stream protocol,Appletalk 资料流通讯协定；ADSP 协定,,2023-01-17
20277506,AppleTalk echo protocol,AppleTalk 回音协定,,2023-01-17
20277507,AppleTalk filing protocol,Appletalk 档案协定；AFP 协定,,2023-01-17
20277508,AppleTalk filtering interface,Appletalk过滤介面,,2023-01-17
20277509,AppleTalk link access protocol,AppleTalk 链接存取协定,,2023-01-17
20277510,AppleTalk transaction protocol,Appletalk 交易协定,,2023-01-17
20277511,AppleTalk update based routing protocol,Appletalk 更新为本的选路协定,,2023-01-17
20277512,applett,小应用程式,,2023-01-17
20277513,AppleWorks,苹果工具,,2023-01-17
20277514,appliance,电器,,2023-01-17
20277515,appliance computing,远端伺服器计算,,2023-01-17
20277516,appliance impedance,设备阻抗,,2023-01-17
20277517,applicability,适用性,,2023-01-17
20277518,applicability statement 1,适用性叙述1,,2023-01-17
20277519,applicability statement 2,适用性叙述2,,2023-01-17
20277520,applicable,可适用的,,2023-01-17
20277521,applicable operating system,可用操作系统,,2023-01-17
20277522,applicable programming,可用程式设计,,2023-01-17
20277523,applicant,申请者,,2023-01-17
20277524,applicant tracking system,申请者追踪系统,,2023-01-17
20277525,application,应用；应用程式；应用软体,,2023-01-17
20277526,Application Acknowledgment Type,应用确认型式,,2023-01-17
20277527,application adapter,应用转接器,,2023-01-17
20277528,application address,应用程式位址,,2023-01-17
20277529,application area,应用程式区,,2023-01-17
20277530,application artefact,应用程式产出,,2023-01-17
20277531,application assembler,应用程式组合者,,2023-01-17
20277532,application association,应用结合,,2023-01-17
20277533,application association information,应用结合资讯,,2023-01-17
20277534,application association specific,应用结合特定,,2023-01-17
20277535,application authentication key,应用鉴别金键,,2023-01-17
20277536,application binary interface{=ABI},应用二进制介面,,2023-01-17
20277537,application blacklist,应用程式黑名单,,2023-01-17
20277538,application BOS,应用有界物件集,,2023-01-17
20277539,application capability type,应用能力型式；应用能力类型,,2023-01-17
20277540,application center,应用程式中心,,2023-01-17
20277541,application centric,应用为中心,,2023-01-17
20277542,application certification key,应用认证金钥,,2023-01-17
20277543,Application Change Type,应用改变型式,,2023-01-17
20277544,application class,应用程式类别,,2023-01-17
20277545,application client,应用客户,,2023-01-17
20277546,application client container,应用客户容器,,2023-01-17
20277547,application client module,应用客户模组,,2023-01-17
20277548,application clustering,应用程式丛集,,2023-01-17
20277549,application comments,应用注解,,2023-01-17
20277550,application common service element,应用共用服务元件,,2023-01-17
20277551,application compatibility toolkit,应用程式相容性工具箱,,2023-01-17
20277552,application component provider,应用组件提供者,,2023-01-17
20277553,application configuration access protocol{=ACAP},组态应用存取协定,,2023-01-17
20277554,application conformance,应用符合性,,2023-01-17
20277555,application context,应用上下文,,2023-01-17
20277556,application context name,应用全文名称；应用上下文名称,,2023-01-17
20277557,application context proforma,应用上下文一览表,,2023-01-17
20277558,Application control – level Errors,应用控制—层次错误数,,2023-01-17
20277559,application control and management system{=ACMS},应用控制与管理系统,,2023-01-17
20277560,application control block generation,应用控制程式块产生,,2023-01-17
20277561,application control block{=ACB},应用程式控制块,,2023-01-17
20277562,application control key,应用控制金键,,2023-01-17
20277563,application control mode,应用控制模式,,2023-01-17
20277564,application control{=AC},应用控制,,2023-01-17
20277565,application controller,应用控制器,,2023-01-17
20277566,application controller concept,应用程式控制器概念,,2023-01-17
20277567,application convention,应用规约,,2023-01-17
20277568,application coordinator,应用协调器,,2023-01-17
20277569,application data,应用资料,,2023-01-17
20277570,application data description,应用程式资料描述,,2023-01-17
20277571,application data file,应用资料档,,2023-01-17
20277572,application data file activator,应用资料档运用者,,2023-01-17
20277573,application data structure{=ADS},应用程式资料结构,,2023-01-17
20277574,application database,应用资料库,,2023-01-17
20277575,application dedicated terminal,应用专属终端机,,2023-01-17
20277576,application definition,应用程式定义,,2023-01-17
20277577,application definition file,应用程式定义档案,,2023-01-17
20277578,application definition record{=ADR},应用定义记录；应用程式定义记录,,2023-01-17
20277579,application definition utility,应用程式定义公用程式,,2023-01-17
20277580,application delivery controller{=ADC},应用传递控制器,,2023-01-17
20277581,application design,应用程式设计,,2023-01-17
20277582,application design service{=ADS},应用程式设计服务,,2023-01-17
20277583,application design tool,应用程式设计工具,,2023-01-17
20277584,application designer,应用程式设计师,,2023-01-17
20277585,Application Developer,应用发展者,,2023-01-17
20277586,application development,应用程式开发,,2023-01-17
20277587,application development cycle,应用程式开发周期,,2023-01-17
20277588,application development environment,应用程式开发环境,,2023-01-17
20277589,application development facility,应用发展设施,,2023-01-17
20277590,application development language,应用程式发展语言,,2023-01-17
20277591,Application Development Process,应用软体发展程序,,2023-01-17
20277592,application development services,应用程式开发服务,,2023-01-17
20277593,application development software,应用发展软体,,2023-01-17
20277594,application development system,应用程式开发系统,,2023-01-17
20277595,application development tool,应用发展工具,,2023-01-17
20277596,application development workbench,应用程式开发工作台,,2023-01-17
20277597,application distribution program,应用程式分配计划,,2023-01-17
20277598,application domain,应用领域,,2023-01-17
20277599,application enablement services,应用程式赋能服务,,2023-01-17
20277600,application encipherment key,应用加密金钥,,2023-01-17
20277601,application entity,应用实体,,2023-01-17
20277602,application entity invocation identifier,应用个体调用识别符,,2023-01-17
20277603,application entity invocation{=AEI},应用实体调用,,2023-01-17
20277604,application entity qualifier,应用个体限定符,,2023-01-17
20277605,application entity title{=AET},应用实体标题,,2023-01-17
20277606,application entity type,应用实体类型,,2023-01-17
20277607,application environment,应用环境,,2023-01-17
20277608,application environment specification{=AES},应用环境规格,,2023-01-17
20277609,application error,应用程式错误,,2023-01-17
20277610,application event,应用软体事件,,2023-01-17
20277611,application execution controller,应用程式执行控制器,,2023-01-17
20277612,application executive,应用程式执行语言,,2023-01-17
20277613,application extension,应用程式延伸,,2023-01-17
20277614,application failure,应用失效,,2023-01-17
20277615,application family identifier,应用属别识别符；应用属别识别码,,2023-01-17
20277616,application file,应用程式档案,,2023-01-17
20277617,Application for Land Expropriation,土地征收之声请,,2023-01-17
20277618,application foundation classes{=AFC},应用程式基础类库,,2023-01-17
20277619,application framework,应用程式框架,,2023-01-17
20277620,application function,应用功能,,2023-01-17
20277621,application gateway,应用闸道,,2023-01-17
20277622,application generation,应用程式产生,,2023-01-17
20277623,application generator,应用程式产生器,,2023-01-17
20277624,Application Group Name,应用群组名,,2023-01-17
20277625,application heap,应用堆,,2023-01-17
20277626,application identifier,应用识别符；应用识别码,,2023-01-17
20277627,application independent coding method,应用无关编码法,,2023-01-17
20277628,application infrastructure provider,应用基础建设提供者,,2023-01-17
20277629,application install ad,应用程式安装钮,,2023-01-17
20277630,application integrated modules{=AIM},应用程式整合模组,,2023-01-17
20277631,application integration,应用软体整合,,2023-01-17
20277632,application integration architecture{=AIA},应用整合架构,,2023-01-17
20277633,application integrity,应用程式完整性,,2023-01-17
20277634,application interface module{=AIM},应用程式介面模组,,2023-01-17
20277635,application interface{=API},应用介面,,2023-01-17
20277636,application job,应用作业,,2023-01-17
20277637,application language,应用程式语言；应用语言,,2023-01-17
20277638,application layer,应用层,,2023-01-17
20277639,application layer forward error correction{=AL-FEC},应用层正向错误校正,,2023-01-17
20277640,application layer gateway,应用程式层闸道,,2023-01-17
20277641,application layer protocol data unit,应用层协定资料单元,,2023-01-17
20277642,application level,应用层,,2023-01-17
20277643,application level function,应用程式层次功能,,2023-01-17
20277644,application level gateway,应用程式级闸道,,2023-01-17
20277645,application library,应用程式馆；应用程式库,,2023-01-17
20277646,application library file{=ALF},应用程式馆档案；应用程式库档案,,2023-01-17
20277647,application lifecycle management,应用程式生命周期管理,,2023-01-17
20277648,application link,应用程式链,,2023-01-17
20277649,application link enabling,应用程式链赋能,,2023-01-17
20277650,application load balancing,应用负载平衡,,2023-01-17
20277651,application load list{=ALL},应用程式载入串列,,2023-01-17
20277652,application logic,应用程式逻辑,,2023-01-17
20277653,application management,应用程式管理,,2023-01-17
20277654,application management activity,应用程式管理活动,,2023-01-17
20277655,application management application entity,应用管理应用个体,,2023-01-17
20277656,application management package,应用程式管理程式包,,2023-01-17
20277657,application management system{=AMS},应用程式管理系统,,2023-01-17
20277658,application manager,应用程式管理器,,2023-01-17
20277659,application manual,应用手册,,2023-01-17
20277660,application mapping service{=AMS},应用映像服务,,2023-01-17
20277661,application master,应用程式主档,,2023-01-17
20277662,application message authentication key,应用讯息鉴别金键,,2023-01-17
20277663,application message handler{=AMH},应用程式讯息处置器,,2023-01-17
20277664,application message type,应用讯息型式,,2023-01-17
20277665,application module,应用模组,,2023-01-17
20277666,application module library{=AML},应用模组程式馆,,2023-01-17
20277667,application network,应用网路,,2023-01-17
20277668,application note,应用注解,,2023-01-17
20277669,application notes,应用说明,,2023-01-17
20277670,application number,申请号,,2023-01-17
20277671,application object,应用物件（数位家庭）,,2023-01-17
20277672,application object file,应用物件档案,,2023-01-17
20277673,application ordering,应用排序,,2023-01-17
20277674,application oriented,应用导向,,2023-01-17
20277675,application oriented language{=AOL},应用导向语言,,2023-01-17
20277676,application oriented system,应用导向系统,,2023-01-17
20277677,application OSI management,应用开放系统互连管理,,2023-01-17
20277678,application package,应用套装软体,,2023-01-17
20277679,application parameter,应用参数,,2023-01-17
20277680,application partitioning,应用程式分区,,2023-01-17
20277681,application performance,应用效能,,2023-01-17
20277682,application performance management,应用程式性能管理,,2023-01-17
20277683,application performance monitoring,应用程式效能监视,,2023-01-17
20277684,application plane,应用平面,,2023-01-17
20277685,application platform,应用程式平台,,2023-01-17
20277686,application portability,应用可携性,,2023-01-17
20277687,application portfolio,应用组合；应用档案,,2023-01-17
20277688,application problem,应用问题,,2023-01-17
20277689,application process identifier,应用处理识别符,,2023-01-17
20277690,application process invocation,应用处理调用,,2023-01-17
20277691,application process title,应用处理标题,,2023-01-17
20277692,application process type,应用处理类型,,2023-01-17
20277693,application process{=AP},应用处理,,2023-01-17
20277694,application processing function,应用处理功能,,2023-01-17
20277695,application processor,应用处理机,,2023-01-17
20277696,application profile,应用设定档,,2023-01-17
20277697,application program addressing,应用程式定址,,2023-01-17
20277698,application program block{=APB},应用程式段,,2023-01-17
20277699,application program checkpoint,应用程式检查点,,2023-01-17
20277700,application program division{=APD},应用程式部门,,2023-01-17
20277701,application program identifier,应用程式识别符,,2023-01-17
20277702,application program interface{=API},应用程式介面,,2023-01-17
20277703,application program library,应用程式馆；应用程式库,,2023-01-17
20277704,application program maintenance expenditure,应用程式维护支出,,2023-01-17
20277705,application program output limits,应用程式输出极限,,2023-01-17
20277706,application program preparation,应用程式准备,,2023-01-17
20277707,application program request,应用程式请求,,2023-01-17
20277708,application program routine,应用程式常式,,2023-01-17
20277709,application program run unit,应用程式运行单位,,2023-01-17
20277710,application program schedule,应用程式时程,,2023-01-17
20277711,application program scheduling,应用程式排程,,2023-01-17
20277712,application program sensitivity,应用程式敏感度,,2023-01-17
20277713,application program termination,应用程式终止,,2023-01-17
20277714,application program{=AP},应用程式,,2023-01-17
20277715,application programmability,应用程式可程式性,,2023-01-17
20277716,application programme,应用程式,,2023-01-17
20277717,application programmer,应用程式设计师,,2023-01-17
20277718,application programming interface,应用程式设计介面,,2023-01-17
20277719,application programming model{=APM},应用程式设计模型,,2023-01-17
20277720,application programming services,应用程式设计服务,,2023-01-17
20277721,application protocol,应用协定,,2023-01-17
20277722,application protocol control information,应用层协定控制资讯,,2023-01-17
20277723,application protocol data unit{=APDU},应用协定资料单元,,2023-01-17
20277724,application protocol entity,应用协定实体,,2023-01-17
20277725,application prototype environment,应用程式原型环境,,2023-01-17
20277726,application proxy,应用程式代理,,2023-01-17
20277727,application queue,应用程式伫列,,2023-01-17
20277728,application reference manual{=ARM},应用参考手册,,2023-01-17
20277729,application registration file,应用程式登记档,,2023-01-17
20277730,application requirements profile,应用需求规范,,2023-01-17
20277731,application resource unit{=ARU},应用资源单元,,2023-01-17
20277732,application response measurement,应用回应测量,,2023-01-17
20277733,application review{=AR},应用程式覆查,,2023-01-17
20277734,application routine,应用常式,,2023-01-17
20277735,application rule ordering,应用规则排序,,2023-01-17
20277736,Application Rules for MRT,捷运及地下街移设与连通申请办法,,2023-01-17
20277737,application security,应用程式安全性,,2023-01-17
20277738,application security layer,应用安全层,,2023-01-17
20277739,application selection menu,应用程式选项单,,2023-01-17
20277740,application server,应用程式伺服器,,2023-01-17
20277741,application server computing,应用程式伺服器运算,,2023-01-17
20277742,application serves provider{=ASP},应用服务提供者,,2023-01-17
20277743,application service,应用服务,,2023-01-17
20277744,application service data unit{=ASDU},应用服务资料单元,,2023-01-17
20277745,application service element,应用服务元件,,2023-01-17
20277746,application service object,应用服务物件,,2023-01-17
20277747,application service provider industry consortium,应用服务提供者工业协会,,2023-01-17
20277748,application service provider{=ASP},应用系统服务提供者,,2023-01-17
20277749,application sharing,应用软体共享,,2023-01-17
20277750,application shortcut key,应用捷径键,,2023-01-17
20277751,application sizing,应用定型；应用程式估算,,2023-01-17
20277752,Application Slave,应用从属,,2023-01-17
20277753,application software,应用软体,,2023-01-17
20277754,application software engineering,应用软体工程,,2023-01-17
20277755,application software generator,应用软体产生器,,2023-01-17
20277756,application software language,应用软体语言,,2023-01-17
20277757,application software package,应用套装软体,,2023-01-17
20277758,application software platform,应用软体平台,,2023-01-17
20277759,application software preparation,应用软体准备,,2023-01-17
20277760,application software prototyping,应用软体原型设计,,2023-01-17
20277761,application software system,应用软体系统,,2023-01-17
20277762,application source,应用源,,2023-01-17
20277763,application source program,应用原始程式,,2023-01-17
20277764,application specific,应用特有的；应用特定的,,2023-01-17
20277765,application specific IC,特定应用积体电路；专用积体电路,,2023-01-17
20277766,application specific information,特定应用资讯；应用专有的资讯,,2023-01-17
20277767,application specific integrated circuit,应用特定积体电路,,2023-01-17
20277768,application specific language,特定应用语言,,2023-01-17
20277769,application specific standard product,应用特定标准产品,,2023-01-17
20277770,application specification,应用规格,,2023-01-17
20277771,application stack,应用程式堆叠,,2023-01-17
20277772,application standard,应用标准,,2023-01-17
20277773,application store,应用程式商店,,2023-01-17
20277774,application streaming,应用程式串流,,2023-01-17
20277775,application structure,应用程式结构,,2023-01-17
20277776,application structure definition,应用程式结构定义,,2023-01-17
20277777,application structure preserving,应用程式结构保存,,2023-01-17
20277778,application structure review,应用程式结构覆查,,2023-01-17
20277779,application structure specification,应用程式结构规格,,2023-01-17
20277780,application study,应用研究,,2023-01-17
20277781,application subprogram,应用次程式,,2023-01-17
20277782,application subtask,应用子任务,,2023-01-17
20277783,application suite,应用套,,2023-01-17
20277784,application supplier,应用供应者,,2023-01-17
20277785,application support,应用支援,,2023-01-17
20277786,application support environment{=ASE},应用支援环境,,2023-01-17
20277787,application support package,应用支援套装软体,,2023-01-17
20277788,application support program,应用支援程式,,2023-01-17
20277789,application system,应用系统,,2023-01-17
20277790,application system level,应用系统层次,,2023-01-17
20277791,application system/400{=AS/400},应用系统/400,,2023-01-17
20277792,application task,应用任务,,2023-01-17
20277793,application terminal language{=ATL},应用终端语言,,2023-01-17
20277794,application testing,应用测试,,2023-01-17
20277795,application timer,应用计时器,,2023-01-17
20277796,application to application,各应用间,,2023-01-17
20277797,application transaction program,应用异动程式,,2023-01-17
20277798,application viewing,应用程式查看；应用程式检视,,2023-01-17
20277799,application virtual machine{=AVM},应用虚拟机,,2023-01-17
20277800,application virtualization,应用程式虚拟化,,2023-01-17
20277801,application visualisation system{=AVS},应用视觉化系统,,2023-01-17
20277802,application vulnerability description language,应用软体安全弱点描述语言,,2023-01-17
20277803,application walkthrough,应用程式走查；应用程式逐步解说,,2023-01-17
20277804,application ware,应用体,,2023-01-17
20277805,application whitelist,应用程式白名单,,2023-01-17
20277806,application wide class,泛应用类别,,2023-01-17
20277807,application window,应用程式视窗,,2023-01-17
20277808,application workspace,应用程式工作区,,2023-01-17
20277809,Application/Method Identifier,应用／方法识别符,,2023-01-17
20277810,application/octet stream,应用程式/八位元组串流,,2023-01-17
20277811,application-based IDS,应用程式型入侵侦测系统,,2023-01-17
20277812,application-defined networking,经应用程式定义网路,,2023-01-17
20277813,application-oriented language,应用导向语言,,2023-01-17
20277814,application-required language,应用需求语言,,2023-01-17
20277815,applications management,应用管理,,2023-01-17
20277816,applications on tap,线上可用的应用,,2023-01-17
20277817,applications programmer,应用程式设计师,,2023-01-17
20277818,applications programming,应用规划,,2023-01-17
20277819,applications software,应用软体,,2023-01-17
20277820,applications software kit{=ASK},应用软体套件,,2023-01-17
20277821,Applications Standby,应用程式待命,,2023-01-17
20277822,applicative language,应用式语言,,2023-01-17
