ID,英文名稱,中文名稱,圖片,更新日期
155262,optical brightening agent,光学增白剂，萤光增白剂,,2012-11-26
155263,optical bleaching agent,光学漂白剂,,2012-11-26
155264,optical antipode,旋光对映体,,2012-11-26
155265,optical antimer,光学对映体,,2012-11-26
155266,optical anisotropy,光学异向性,,2012-11-26
155267,optical activity,旋光性,,2012-11-26
155268,opposite colour,相对色,,2012-11-26
155269,operation research,作业研究,,2012-11-26
155270,operation cost,运转费用,,2012-11-26
155271,operation analysis,作业分析,,2012-11-26
155272,opera hose,舞台表演用袜类,,2012-11-26
155273,opening roller,开纤罗拉,,2012-11-26
155274,opening machine,开纤机,,2012-11-26
155275,openig and picking machine,开清棉机,,2012-11-26
155276,opening,开口，开襟；扩布,,2012-11-26
155277,opener,开棉机，开布机,,2012-11-26
155278,open-work,多孔织物,,2012-11-26
155279,open-width processing,开幅整理；开幅加工,,2012-11-26
155280,open-loop control,开环路控制,,2012-11-26
155281,open-necked shirt,开领式衬衫,,2012-11-26
155283,open width washing,扩布洗净,,2012-11-26
155284,open width washer,开幅清洗机,,2012-11-26
155285,open width scouring machine,开幅精练机,,2012-11-26
155286,open width hydroextractor,开幅脱水机,,2012-11-26
155287,open width,开幅,,2012-11-26
155288,open vessel,开放式容器,,2012-11-26
155289,open type,张开式,,2012-11-26
155290,open stitch,开针法,,2012-11-26
155291,open steam,直接蒸汽,,2012-11-26
155292,open soaper,开幅皂洗机,,2012-11-26
155293,open shedding,全开口运动,,2012-11-26
155294,open shed jacquard,全开口提花机,,2012-11-26
155295,open shed,全开口,,2012-11-26
155296,open shed,全开口,,2012-11-26
155297,open set mark,簆痕,,2012-11-26
155298,open set,平列式植针法,,2012-11-26
155299,open ser mark,簆痕,,2012-11-26
155300,open seam,开绽,,2012-11-26
155301,open reed,松纬，松筘,,2012-11-26
155302,open marker,全开式码克,,2012-11-26
155303,open loop,开口纱圈,,2012-11-26
155304,open lap,开卷；开口绕纱,,2012-11-26
155305,open kier,开口式煮布锅,,2012-11-26
155306,open head jersey machine,单针筒圆型针织机,,2012-11-26
155307,open harness,开口综,,2012-11-26
155308,open free area,开孔面积率,,2012-11-26
155309,open form,扩布状，开幅式,,2012-11-26
155310,open end yarn,开端式纱,,2012-11-26
155311,open end spinning,开端式纺纱,,2012-11-26
155312,open crown roller,卷边帽,,2012-11-26
155313,open circular,断路,,2012-11-26
155314,open boll wool,散抓毛,,2012-11-26
155315,open boil,开口槽沸煮精练,,2012-11-26
155316,open belt,开口式皮带,,2012-11-26
155317,open band twist,Z撚，反手撚,,2012-11-26
155318,opaqueness,不透明性，不透明度，不透性，不透度,,2012-11-26
155319,opaline,细软白布,,2012-11-26
155320,opal printing,拔纤凹凸印花，拔纤透明印花,,2012-11-26
155321,opal glass,乳白色玻璃,,2012-11-26
155322,opal finish,拔纤凹凸印花，拔纤透明印花,,2012-11-26
155323,opacity,不透明性，浑浊度，不透明度,,2012-11-26
155324,ooze leather,仿麂皮布,,2012-11-26
155325,Oomras cotton,乌姆拉棉(印度产),,2012-11-26
155326,on-off control,开关式控制,,2012-11-26
155327,oniume side,水溶性阳离子染料,,2012-11-26
155328,one-side,单侧式；单面,,2012-11-26
155329,one-piece dress,一件式洋装,,2012-11-26
155330,one-needle rack,摇一针,,2012-11-26
155331,one-by-one rib fabric,1X1罗纹针织物，1X1棱针织物,,2012-11-26
155332,one-by-one purl fabric,1X1双反面针织物，1X1平棱互织物,,2012-11-26
155333,one-bath process,一浴法，单浴法,,2012-11-26
155334,one threaf sizing,单纱上浆,,2012-11-26
155335,one thread dyeing,单纱染色,,2012-11-26
155336,one step dyeing,一段染色,,2012-11-26
155337,one size,单码,,2012-11-26
155338,one sided terry,单面毛圈,,2012-11-26
155339,one process,单程式,,2012-11-26
155340,one piece,一件式装,,2012-11-26
155341,one misthread stop arrangement,一纬错织自动停机装置,,2012-11-26
155342,one bath method,一浴法,,2012-11-26
155343,one bath dyeing,一浴染色,,2012-11-26
155344,one alley system,单排制，单人通路式,,2012-11-26
155345,ondulè reed,扇形花式筘,,2012-11-26
155346,ondulè,经向波纹织物,,2012-11-26
155347,ondine,厚凸纹罗缎,,2012-11-26
155348,ondè,异色棉花交织物(法国产),,2012-11-26
155349,on-off control,开关式控制,,2012-11-26
155350,on-call cotton,开价原棉,,2012-11-26
155351,on weight of solution(owf),按溶液重量,,2012-11-26
155352,on weight of fabric{=owf},按织物重量,,2018-11-27
155353,on shade,同一色相，色深浅相符,,2012-11-26
155354,on,开,,2012-11-26
155355,ombre warp,深浅色经纱,,2012-11-26
155356,ombre silk,月华色丝,,2012-11-26
155357,ombre print,条状印花，虹彩印花,,2012-11-26
155358,ombre moire renaissance,深浅色波纹织物,,2012-11-26
155359,ombre dyeing,虹彩染色,,2012-11-26
155360,ombrè,织品深浅条纹,,2012-11-26
155361,omber reed,织物筘痕(美国名称),,2012-11-26
155362,olone,原色麻蓬帆布(法国产),,2012-11-26
155363,olive oil,橄榄油,,2012-11-26
155364,oligosaccharide,低聚糖,,2012-11-26
155365,oligomer,寡聚合物，低聚合物,,2012-11-26
155366,oleum,发烟硫酸,,2012-11-26
155367,oleophobicity,疏油性,,2012-11-26
155368,oleo-pneumatic pressure,油气压力,,2012-11-26
155369,oleic soap,油酯皂,,2012-11-26
155370,oleic acid,十八烯酸，油酸,,2012-11-26
155371,olefine fibre,烯烃类纤维,,2012-11-26
155372,olefine,烯烃类,,2012-11-26
155373,oleate,油酸盐，十八烯酸盐,,2012-11-26
155374,okro,秋葵纤维(中国产)；奥克拉棉(美国产),,2012-11-26
155375,okra,秋葵纤维(中国产)；奥克拉棉(美国产),,2012-11-26
155376,oily waste,油纱，油棉，油布，油污废料,,2012-11-26
155377,oily soil,油性污渍,,2012-11-26
155378,oilless hessian,无油过滤麻布,,2012-11-26
155379,oiling,上油；加油,,2012-11-26
155380,oiling agent,油剂,,2012-11-26
155381,oiler felt,油毡,,2012-11-26
155382,oiler,加油机，油漏斗,,2012-11-26
155383,oiled wool,胚针织羊毛织物；胚毛条,,2012-11-26
155384,oiled silk,油绸,,2012-11-26
155385,oiled paper,油纸,,2012-11-26
155386,oil-treated fabric,涂油织物,,2012-11-26
155387,oil-skin,防水油布,,2012-11-26
155388,oil-repellent,拨油性,,2012-11-26
155389,oil-press duck,油压重号帆布,,2012-11-26
155390,oil-in-water emulsion,水中油滴型乳化液,,2012-11-26
155391,oil-combed top,加油精梳毛条,,2012-11-26
155392,oil-cloth,油布；漆布,,2012-11-26
155393,oil-borne stain,油媒污渍,,2012-11-26
155394,oil tube,油管,,2012-11-26
155395,oil tannage,油鞣革,,2012-11-26
155396,oil stain,油渍，油污,,2012-11-26
155397,oil sprayer,喷油器,,2012-11-26
155398,oil spot,油渍，油污,,2012-11-26
155399,oil soluble colour,油溶性染料,,2012-11-26
155400,oil separator,油分离装置,,2012-11-26
155401,oil reservoir,储油器，油箱，油罐,,2012-11-26
155402,oil repellent finishing,拨油加工,,2012-11-26
155403,oil repellent agent,拨油剂,,2012-11-26
155404,oil repellenet,拨油,,2012-11-26
155405,oil repellency,拨油性,,2012-11-26
155406,oil pump,油帮浦,,2012-11-26
155407,oil proofing,防油性,,2012-11-26
155408,oil pressure gauge,油压计,,2012-11-26
155409,oil pipe,油管,,2012-11-26
155410,oil palm fibre,油棕榈纤维,,2012-11-26
155411,oil in water type,水中油滴型,,2012-11-26
155412,oil immersion,油浸,,2012-11-26
155413,oil hole,油孔,,2012-11-26
155414,oil filter,滤油器,,2012-11-26
155415,oil emulsion,油乳胶,,2012-11-26
155416,oil dripper,滴油器,,2012-11-26
155417,oil content,油份,,2012-11-26
155418,oil cup,油杯,,2012-11-26
155419,oil colour,油溶性染料,,2012-11-26
155420,oil cleaner,滤油器,,2012-11-26
155421,oil chamber,油仓，油室,,2012-11-26
155422,oil can,油壶,,2012-11-26
155423,oil bath,油浴,,2012-11-26
155424,oil and water repellent finishing,拨水拨油加工,,2012-11-26
155425,oil and fat content,油脂含有量,,2012-11-26
155426,oil absorption,吸油量,,2012-11-26
155427,oil absorbent fibre,吸油纤维,,2012-11-26
155428,OI(oxygen index）,临界氧指数,,2012-11-26
155429,offset twill weave,编带形斜纹组织，非正则斜纹组织,,2012-11-26
155430,official moisture regain,公定回潮率,,2012-11-26
155431,official moisture content,公定函水率,,2012-11-26
155432,off-tone fading,变褪色,,2012-11-26
155433,off-the-arm bed sewing machine,出臂车头衣车,,2012-11-26
155434,off-stanfdard,规格不合,,2012-11-26
155435,off-square fabric,经纬线收缩不平衡织物；经纬密不同织物,,2012-11-26
155436,off-specificatioon goods,不合规格产品,,2012-11-26
155437,off-size,等外尺寸,,2012-11-26
155438,off-side,换梭侧；关机侧,,2012-11-26
155439,off-pressing,大烫,,2012-11-26
155440,off-grain,经纬歪斜布,,2012-11-26
155441,off-grade cotton,级外棉,,2012-11-26
155442,off-colour batch,染缸色差,,2012-11-26
155443,off shoulder,露肩,,2012-11-26
155444,off shade yarn,黄白纱,,2012-11-26
155445,off shade,色差,,2012-11-26
155446,off grade,等外，级外,,2012-11-26
155447,off colour,不对色,,2012-11-26
155448,off,关,,2012-11-26
155449,OEM(original equipment manufacture),代工生产,,2012-11-26
155450,oeillet,梭眼(法语),,2012-11-26
155451,OE yarn(open end yarn),开端纱；罗陀纱,,2012-11-26
155452,odor intenisty index,气味强度指数,,2012-11-26
155453,odor,气味,,2012-11-26
155454,ODM(original design manufacture),代人设计生产,,2012-11-26
155455,odd course,奇数横列,,2012-11-26
155456,octyl benzene sulfonate,辛基苯磺酸盐,,2012-11-26
155457,octyl alcohol,辛醇,,2012-11-26
155458,octagon design,八角形图案,,2012-11-26
155459,ochro,秋葵纤维,,2012-11-26
155460,occupied volume,估有体积,,2012-11-26
155461,occupational hazard,职业危险,,2012-11-26
155462,occupational disease,职业病,,2012-11-26
155463,OBM(original brand manufacture),自有品牌生产,,2012-11-26
155464,object glass,物镜,,2012-11-26
155465,object colour,物体色,,2012-11-26
155466,Obermaier dyeing machine,欧伯麦亚堆积式染色机,,2012-11-26
155467,OBA(fluorescent brightening agent),萤光增白剂,,2012-11-26
155468,Oats-cotton,燕麦棉(美国产),,2012-11-26
155469,oatmeal weav,燕麦纹组织,,2012-11-26
155470,oatmeal crèpe,燕麦纹绉,,2012-11-26
155471,oatmeal,燕麦花纹布,,2012-11-26
155472,oakum,填塞用油麻丝,,2012-11-26
155473,oakleaf braid,橡树叶瓣带,,2012-11-26
155474,oak silk,柞蚕丝,,2012-11-26
155475,o/w emulsion,水中油滴形乳化液,,2012-11-26
155476,O-fading,臭氧褪色,,2012-11-26
155477,nytril,含腈基纤维(高性能纤维，属聚偏氰乙烯纤维),,2012-11-26
155478,nylon yarn,耐隆纱,,2012-11-26
155479,nylon stretch yarn,耐隆伸缩丝,,2012-11-26
155480,nylon fibre,耐隆纤维,,2012-11-26
155481,nylon dye,耐隆用染料,,2012-11-26
155482,nylon bearing,耐隆轴承,,2012-11-26
155483,nylon crimp-set,耐隆鬈曲定型工程,,2012-11-26
155484,nylon 6.6,耐隆6.6,,2012-11-26
155485,nylon 6.10,耐隆6.10,,2012-11-26
155486,nylon,耐隆，尼龙,,2012-11-26
155487,nut,螺丝母，螺帽,,2012-11-26
155488,nursing gown,看护服,,2012-11-26
155489,nurse's cloth,护士服布,,2012-11-26
155490,nun's veiling,修女薄呢,,2012-11-26
155491,numerical integration,数值积分,,2012-11-26
155492,numerical control,数值控制,,2012-11-26
155493,numerical analysis,数值分析,,2012-11-26
155494,Numdah rug,能达绣花毯(印度产),,2012-11-26
155495,numberical control dyeing machine,数位控制染色装置,,2012-11-26
155496,number of yarns,纱根数,,2012-11-26
155497,number of yarn,纱支数,,2012-11-26
155498,number of twists,撚数,,2012-11-26
155499,number of turns,撚数,,2012-11-26
155500,number of crimp,鬈曲数，卷曲数,,2012-11-26
155501,number average molecular weight,数平均分子量,,2012-11-26
155502,number,支数；数，号,,2012-11-26
155503,nudge,肘杆,,2012-11-26
155504,nuclei,晶核,,2012-11-26
155505,nuclear magenetic resonance(NMR),磁核共振,,2012-11-26
155506,Nubia,奴比亚头巾，奴比亚围巾,,2012-11-26
155507,nubby yarn,竹节纱；结子花线,,2012-11-26
155508,nub yarn,细结纱,,2012-11-26
155509,nuance,色彩微差,,2012-11-26
155510,NSGA(National  Sporting Goods Association),美国运动制品协会,,2012-11-26
155511,nozzle suction drier,喷嘴抽气烘干机,,2012-11-26
155512,nozzle drier,喷嘴烘干机,,2012-11-26
155513,nozzle,喷嘴，纺嘴,,2012-11-26
155514,noxious substance,有害物质,,2012-11-26
155515,novoloid fibre,酚醛纤维,,2012-11-26
155516,novolak resin,酚醛树脂,,2012-11-26
155517,novelty yarn,花式纱，饰纱,,2012-11-26
155518,novelty weave,花式组织,,2012-11-26
155519,novelty twister,花式撚纱机,,2012-11-26
155520,novelty fabric,花式织物,,2012-11-26
155521,novelty,花式,,2012-11-26
155522,nouveaute,新奇织物或饰物(法语),,2012-11-26
155523,notions,针线别针带扣类,,2012-11-26
155524,notching machine,齿形刀片裁剪机,,2012-11-26
155525,notcher,牙口刀,,2012-11-26
155526,notched plate,缺口板,,2012-11-26
155527,notched disk,凹凸边盘，缺口圆盘,,2012-11-26
155528,notch wheel,缺口齿盘,,2012-11-26
155529,notch collar,缺角领,,2012-11-26
155530,notch block,缺口滑块,,2012-11-26
155531,notch,缺口标记,,2012-11-26
155532,nose,铁角，鼻形铁，尖头，撞头；管顶,,2012-11-26
155533,Norwich tie,平行穿吊，挪威琪穿吊法,,2012-11-26
155534,normality,当量浓度，规定浓度,,2012-11-26
155535,normal tenacity staple,正常强力纤维,,2012-11-26
155536,normal temperature,常温，基准温度,,2012-11-26
155537,normal solution,当量溶液，规定溶液,,2012-11-26
155538,normal size,一般尺码,,2012-11-26
155539,normal salt,正盐,,2012-11-26
155540,normal mixture,正规混合,,2012-11-26
155541,normal force,法向力，正交力,,2012-11-26
155542,normal fibre,合格棉纤维,,2012-11-26
155543,normal distribution,常态分布,,2012-11-26
155544,normal,本色棉毛混纺针织物,,2012-11-26
155545,nordhausen acid,发烟硫酸,,2012-11-26
155546,noose,活套结(织布),,2012-11-26
155547,nonyl benzene sulfonate,壬机苯磺酸盐,,2012-11-26
155548,nonwoven fabric,非织物,,2012-11-26
155549,nonvolatility,非挥发性,,2012-11-26
155550,nonvariant system,不变系统,,2012-11-26
155551,nonuniformity,不均一性,,2012-11-26
155552,nontouch dryer,无接触型干燥机,,2012-11-26
155553,nontension open-width washing machine,无张力式平幅洗布机,,2012-11-26
155554,nonsteady stage,非稳定状态,,2012-11-26
155555,nonshrinkage,不缩性,,2012-11-26
155556,nonrun finish,防脱散加工,,2012-11-26
155557,nonrun,防走圈，不脱散(针织),,2012-11-26
155558,nonreversibility,不可逆性,,2012-11-26
155559,nonradiator tentering machine,无烘管拉幅机,,2012-11-26
155560,nonpolar solvent,非极性溶剂,,2012-11-26
155561,nonplanar structure,非平面构造,,2012-11-26
155562,nonlinear viscoelasticity,非线型粘弹性,,2012-11-26
155563,nonlinear adsorption isotherm,非线性吸著等温线,,2012-11-26
155564,nonionic surfactant,非离子性界面活性剂,,2012-11-26
155565,nonionic softener,非离子性柔软剂,,2012-11-26
155566,nonionic dye,非离子性染料,,2012-11-26
155567,nonformaldehyde reactant,不含甲醛加工剂,,2012-11-26
155568,nonformaldehyde finish,无甲醛加工,,2012-11-26
155569,nonflamability,不燃性,,2012-11-26
155570,noncrystalline region,非晶领域,,2012-11-26
155571,nonaqueous solvent,非水溶媒,,2012-11-26
155572,nonaqueous solution,非水溶液,,2012-11-26
155573,non-yellowing,不黄化,,2012-11-26
155574,non-woven fabric goods,非织物制品,,2012-11-26
155575,non-woven fabric,非织物,,2012-11-26
155576,non-woven,非织物,,2012-11-26
155577,non-touch floating dryer,无接触型干燥机,,2012-11-26
155578,non-polar force,非极性力,,2012-11-26
155579,non-polar compound,非极性化合物,,2012-11-26
155580,non-Newtonian flow,非牛顿流动,,2012-11-26
155581,non-metallic cylinder,非金属滚筒,,2012-11-26
155582,non-metallic bowl,非金属压辊,,2012-11-26
155583,non-laddering,无梯形裂缝(针织),,2012-11-26
155584,non-iron finish,免烫加工,,2012-11-26
155585,non-fibrous matter,非纤维物质,,2012-11-26
155586,non-felting,无缩绒性,,2012-11-26
155587,non-crushable linen,防绉麻布,,2012-11-26
155588,non-creasing property,耐褶性，耐皱性,,2012-11-26
155589,non-conductor,非导体,,2012-11-26
155590,non-combustible fabric,不燃性织物,,2012-11-26
155591,non-barry dyeing,均染染色，均匀染色法,,2012-11-26
155592,non torque yarn,无扭矩纱,,2012-11-26
155593,nomograph,列线图,,2012-11-26
155594,nominal wavelength,标称波长,,2012-11-26
155595,nominal titre,公称纤度,,2012-11-26
155596,nominal scale,标示尺寸　,,2012-11-26
155597,nominal load,标示负荷,,2012-11-26
